timestamp,carbon_intensity,water_intensity
0,300.9490819181842,0.9236003940756854
3600,301.1663111323085,0.9176812862254127
7200,301.63569774337384,0.918600012740285
10800,303.09765387657643,0.9230010708953221
14400,303.1013596625769,0.9266949977044076
18000,302.7425911608116,0.99427008373932
21600,299.1766941226401,1.130361338426134
25200,286.60013994134727,1.1812645502036423
28800,275.6521326652448,1.0541241699869401
32400,268.3343503748627,0.9049073295525399
36000,265.43064522249125,0.8592363722059132
39600,266.7588624210091,0.8539530206300135
43200,272.09415243532385,0.9021613696687448
46800,280.5637251571647,0.9392261888588161
50400,291.8722954049277,1.050606707184623
54000,298.95550696748427,1.2210305336106886
57600,298.1517591563227,1.3849681158513787
61200,296.33149823038383,1.42145981708543
64800,296.2318261384099,1.3385266275767442
68400,297.6604382054001,1.187565188228781
72000,298.5004141884749,1.049820401810915
75600,299.26803708572373,0.9507739861963046
79200,303.3068552889727,0.9380903588986622
82800,306.5672878520846,0.9428905155959303
86400,306.3033493724989,0.9414537470242141
90000,307.15455792034487,0.9436953120976111
93600,307.8912805985385,0.9426744193013014
97200,308.4724564536623,0.9437816351689089
100800,306.76786529047746,0.9406948009793877
104400,303.9335918842416,0.9690478398025651
108000,301.50442768743346,1.0816046466420324
111600,293.25542799382583,1.1112164170631025
115200,282.18082398944307,1.0042945566369925
118800,275.40979700021927,0.9047284830642353
122400,271.6512634293229,0.8741841873941022
126000,272.97866030905743,0.8800902456323226
129600,278.70725415553994,0.8879523539785343
133200,288.70019339419895,0.9404661063936084
136800,301.6118521667601,1.0554368446916123
140400,310.94617444230806,1.263914421139031
144000,313.1880194341995,1.4908442859857762
147600,313.36098318366874,1.5320700302252641
151200,313.8313025959607,1.424768651162635
154800,314.12968444802345,1.2078172489030956
158400,311.718713090716,1.0939912048929805
162000,309.42530686808004,0.980518518160235
165600,310.19777854273656,0.9513843430237753
169200,313.8609097384959,0.9624832449927525
172800,314.69042809123295,0.9597367262969149
176400,314.95614212728213,0.959339414598336
180000,315.98314532806916,0.9618770299676745
183600,316.57553740773966,0.9681571184750503
187200,314.4202262246126,0.9637358863359594
190800,313.1307040855573,0.9957590490295766
194400,310.1614483798155,1.112917132214773
198000,297.8845702968822,1.1498433543413549
201600,286.45909739379795,1.0213829093428262
205200,278.66624195780645,0.9027930922668226
208800,274.5391068625282,0.8738477414183711
212400,276.11889702812823,0.8714069273986386
216000,282.0616838279791,0.8971074824442766
219600,292.48871366643203,0.9668284825872
223200,305.7759352002182,1.0708028027801733
226800,315.06981328680314,1.2865576478610536
230400,316.85731222203407,1.5148107344989874
234000,314.7573536953686,1.5327457666920952
237600,313.99415689677613,1.4062897289558933
241200,313.72926847671533,1.2195131219115447
244800,313.71576408734524,1.0759304488037953
248400,311.6297185516455,0.9963258788691406
252000,314.2399023155718,0.9773844971201574
255600,316.5350551856879,0.978771126683507
259200,315.5868226718339,0.9672178974200807
262800,314.9108935646892,0.9592961674324324
266400,315.921269640248,0.9621443439017997
270000,315.16866818296694,0.9596080942389267
273600,313.90292257431884,0.9576396121024834
277200,310.84719416337475,1.0029595861728184
280800,307.2906380779975,1.1083474538063356
284400,299.0809603175559,1.1195512384758628
288000,287.50427923639074,1.0050139801175033
291600,277.09402053841603,0.915883765937321
295200,273.10462158874094,0.9018683750808189
298800,274.7146160014194,0.8805294375211724
302400,279.21675619688057,0.9098354933367211
306000,288.42883039038935,0.9637628459198426
309600,299.69851037717604,1.051635628030404
313200,309.6440830001618,1.2585735817936472
316800,310.5189708374466,1.4798689038440072
320400,307.85483200106546,1.4904635013682428
324000,305.93717877481566,1.387063218809575
327600,306.15761209334096,1.1806838610078325
331200,305.8539163333747,1.0380473537186128
334800,305.2075013078996,0.9769453463446601
338400,310.2745417353589,0.9596353628038168
342000,310.28389354960535,0.9547992672270125
345600,308.6398372034603,0.9397587448096966
349200,309.3559034413668,0.9422162606976726
352800,310.7060138205771,0.9454110520115268
356400,311.0428551283831,0.9495373761823561
360000,309.9798248341861,0.9580197277004346
363600,308.51297066090956,1.0588682865562167
367200,303.07457855277454,1.1820178646677486
370800,293.81615981161076,1.1870230615774238
374400,284.7113804465535,1.0574321370634
378000,276.9472685299068,0.9328056537508133
381600,272.42928198711246,0.8919572307124475
385200,271.061180744124,0.8659873781163334
388800,273.7090575251146,0.8963450499199151
392400,281.29441333732024,0.955075290367565
396000,290.3755812279434,1.0610926236745082
399600,296.47584372618235,1.250823864141301
403200,295.5504852816793,1.4473853231435596
406800,292.5525719581055,1.4308723099346405
410400,290.4231507414178,1.3383356350881932
414000,290.2013658153937,1.1577900939705488
417600,291.7606281683071,1.0337651383965265
421200,289.2169544454129,0.934368705369037
424800,289.3811780121885,0.9018850228590658
428400,287.9973624843345,0.8959192684365069
432000,288.6172438698139,0.8972091418185992
435600,288.11631955171634,0.8812510391482383
439200,287.1606840336561,0.8841640690045326
442800,287.7626343309092,0.8825863932984337
446400,288.93578450704587,0.8861742549085543
450000,285.67799099428015,0.8954499503072393
453600,278.9367498577107,0.9012527528307563
457200,268.933438983372,0.9144899975895394
460800,258.9738304389193,0.9073030269393721
464400,250.71242363257002,0.8525887535128599
468000,246.2511682868462,0.8285335144367969
471600,245.58470980902965,0.802953058131092
475200,251.06401813954088,0.8120280535869261
478800,260.7449126554855,0.8510180312906775
482400,272.5490473857731,0.9536079685541683
486000,281.7607422564924,1.1745513311093454
489600,282.6445499582966,1.427654042290097
493200,281.3085586504917,1.4931324167899989
496800,279.0456849715999,1.4009594562863663
500400,281.1755699642747,1.247740839183636
504000,284.5790104985694,1.0899507982515264
507600,289.9089233566631,0.981043803752272
511200,294.3063537094661,0.925550141524344
514800,301.7862207021558,0.9349578502101409
518400,304.8753914180558,0.9417065982196892
522000,306.8707594803806,0.9356485212221689
525600,307.2791531630007,0.9370879583320376
529200,307.9480524692794,0.9401964165220232
532800,309.5770599859331,0.9550947914971871
536400,307.05043155246335,0.9780670362206023
540000,300.8955508331213,0.9534608574839848
543600,288.25314815574126,0.9368097561474192
547200,274.0943492351087,0.9224032765466573
550800,263.940846515552,0.8849261391847884
554400,259.96454424002394,0.8650005787658532
558000,260.4234081038035,0.8485922953600293
561600,265.3745553789003,0.8774535469068779
565200,273.86979978252424,0.9009026692278219
568800,285.99959852811986,0.9812873396018597
572400,292.12225232869986,1.2002776339728978
576000,290.54432094336136,1.4513472933320255
579600,287.3889174456804,1.5736569147838109
583200,285.84098194460233,1.5344190133270814
586800,287.475916831382,1.333185130311563
590400,291.34590361637623,1.0738659993523767
594000,295.07543872763955,0.970288627933642
597600,298.28562797758866,0.931622081285978
601200,298.9116278911078,0.9234783617479195
