start_time,end_time,carbon_intensity,water_intensity
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,373.025156511129,1.5953946225700204
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,373.91085372395594,1.5902114616281942
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,375.04232417271993,1.5919697839112652
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,374.3430381143166,1.5940854965761535
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,373.28976057440457,1.5990181561694707
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,374.23191344787494,1.595338672104092
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,376.54724797126164,1.6026404047878027
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,378.15337263044705,1.6064797308031757
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,380.37288714738116,1.612115972444591
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,380.9364819542238,1.6192585167844307
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,382.08491417055393,1.6208444055105153
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,383.84307847650354,1.6309200243236768
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,388.6112863461047,1.6230627351685043
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,391.53324421300596,1.6187291364490803
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,390.71202124125347,1.6229044988923793
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,388.07364734969025,1.6328271700991832
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,383.2401243771916,1.5629153633011386
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,372.6183342203945,1.5641974913869456
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,363.050207773483,1.5293339824718433
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,355.0356607559488,1.4891342439964237
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,340.1325129549433,1.4866462204807678
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,332.4243552438008,1.4523840215191544
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,326.6938953928114,1.401956814419393
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,321.36040459649564,1.3497788428460624
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,307.06007525196964,1.3137638571419217
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,300.04941202531546,1.2647627581237173
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,295.0092251092654,1.2265049766149196
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,287.5054519374698,1.1839491321602036
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,275.3893516388472,1.1844535565034946
2025-01-01 07:15:00+00:00,2025-01-01 07:30:00+00:00,268.3323988456114,1.1345502515629755
2025-01-01 07:30:00+00:00,2025-01-01 07:45:00+00:00,260.6824576871623,1.0875269257008144
2025-01-01 07:45:00+00:00,2025-01-01 08:00:00+00:00,250.72705764126036,1.0464874796341552
2025-01-01 08:00:00+00:00,2025-01-01 08:15:00+00:00,236.44904546783968,1.0312133731744237
2025-01-01 08:15:00+00:00,2025-01-01 08:30:00+00:00,228.65361086921402,1.0027819341747781
2025-01-01 08:30:00+00:00,2025-01-01 08:45:00+00:00,220.61326499437334,0.9730765357277772
2025-01-01 08:45:00+00:00,2025-01-01 09:00:00+00:00,213.4018665136289,0.9507687318225851
2025-01-01 09:00:00+00:00,2025-01-01 09:15:00+00:00,205.06306930086745,0.9389922679369975
2025-01-01 09:15:00+00:00,2025-01-01 09:30:00+00:00,200.00179418126638,0.9129698516091851
2025-01-01 09:30:00+00:00,2025-01-01 09:45:00+00:00,196.42513316555352,0.893343145847964
2025-01-01 09:45:00+00:00,2025-01-01 10:00:00+00:00,191.940195920631,0.8771690871203296
2025-01-01 10:00:00+00:00,2025-01-01 10:15:00+00:00,186.90939938259916,0.8618843145740007
2025-01-01 10:15:00+00:00,2025-01-01 10:30:00+00:00,183.66841212555735,0.8423390671493981
2025-01-01 10:30:00+00:00,2025-01-01 10:45:00+00:00,181.61518939983412,0.8360127565779882
2025-01-01 10:45:00+00:00,2025-01-01 11:00:00+00:00,180.38579195673583,0.8419570686134817
2025-01-01 11:00:00+00:00,2025-01-01 11:15:00+00:00,178.40294881158636,0.8374938882876154
2025-01-01 11:15:00+00:00,2025-01-01 11:30:00+00:00,178.03158633978987,0.8271163204536053
2025-01-01 11:30:00+00:00,2025-01-01 11:45:00+00:00,176.69749637977617,0.8166781137084621
2025-01-01 11:45:00+00:00,2025-01-01 12:00:00+00:00,176.2157746922642,0.8136290117907545
2025-01-01 12:00:00+00:00,2025-01-01 12:15:00+00:00,175.7323369929622,0.8101345962896416
2025-01-01 12:15:00+00:00,2025-01-01 12:30:00+00:00,176.5287458193738,0.8052704243551095
2025-01-01 12:30:00+00:00,2025-01-01 12:45:00+00:00,178.5431294545592,0.8142029753611887
2025-01-01 12:45:00+00:00,2025-01-01 13:00:00+00:00,179.41350756622174,0.8278518617729619
2025-01-01 13:00:00+00:00,2025-01-01 13:15:00+00:00,180.76704192265143,0.8214064895014557
2025-01-01 13:15:00+00:00,2025-01-01 13:30:00+00:00,183.59379898416256,0.8316349321631255
2025-01-01 13:30:00+00:00,2025-01-01 13:45:00+00:00,188.10576945120195,0.8449735758361653
2025-01-01 13:45:00+00:00,2025-01-01 14:00:00+00:00,195.08472167343635,0.8679913014313696
2025-01-01 14:00:00+00:00,2025-01-01 14:15:00+00:00,204.95497819183697,0.9003388168518451
2025-01-01 14:15:00+00:00,2025-01-01 14:30:00+00:00,212.6623188029991,0.9317202738578328
2025-01-01 14:30:00+00:00,2025-01-01 14:45:00+00:00,221.3307611273996,0.9622889234997292
2025-01-01 14:45:00+00:00,2025-01-01 15:00:00+00:00,232.6434302740693,0.9919824107838575
2025-01-01 15:00:00+00:00,2025-01-01 15:15:00+00:00,245.88438096970086,1.020579759345263
2025-01-01 15:15:00+00:00,2025-01-01 15:30:00+00:00,257.50867814247414,1.0636559204196132
2025-01-01 15:30:00+00:00,2025-01-01 15:45:00+00:00,270.7825747919701,1.1234101153467269
2025-01-01 15:45:00+00:00,2025-01-01 16:00:00+00:00,284.64958900555786,1.1751673682190074
2025-01-01 16:00:00+00:00,2025-01-01 16:15:00+00:00,303.2413761537588,1.1940637704118837
2025-01-01 16:15:00+00:00,2025-01-01 16:30:00+00:00,315.8427746754869,1.2604615266290407
