start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,3471857089.125,15899445.747455357
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,3462565488.28125,15523920.6723
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,3438514150.183036,15333834.959898213
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,3407722664.700893,15081988.306046428
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,3310488413.7211537,15164768.83844423
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,3284100088.2451925,15005173.470765384
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,3268338915.1538463,14856037.305425
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,3247685364.581731,14618492.665519228
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,3233641634.514423,14690927.415980767
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,3230148223.480769,14560396.568998076
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,3229504954.331731,14522029.069903847
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,3226276014.644231,14491994.699799998
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,3239508447.9759617,14665095.782780768
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,3244141481.0865383,14603779.204575
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,3253253251.8076925,14653967.425784614
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,3248086191.3173075,14677979.76240769
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,3271077298.3798075,14736585.493621152
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,3290954045.625,14844670.281296153
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,3338281542.956731,14997974.538051922
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,3383209009.8798075,15213326.063207693
