start_time,end_time,carbon_intensity,water_intensity
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,492.6204321664821,1.5641773121568356
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,494.282369762051,1.5643470672730402
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,493.85964202404625,1.5661353476412152
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,493.79342389189134,1.5633774246652818
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,493.2056094532683,1.568840854608027
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,494.4526986592186,1.5660484709375588
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,494.2705151417231,1.5656104686423271
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,493.87607130645256,1.5624954278116974
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,494.43493072684805,1.5642992276217103
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,494.3153805368511,1.5610664224126085
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,494.66732745472564,1.5641191226277733
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,495.04030645511324,1.561076796336897
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,495.9564379805088,1.563459476621312
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,496.0866670611293,1.5587367151130007
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,499.5130562573225,1.5619429466224337
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,500.1005107428155,1.5536539566125596
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,504.85238230695853,1.5565166044884897
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,506.475569340545,1.5524670082544552
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,510.33268265609485,1.5543226845219325
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,510.9803370602231,1.542400085930116
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,513.0500455978078,1.5371359705289462
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,513.1351364793122,1.527128018512333
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,510.24292947312233,1.5109587632732604
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,506.64672453354757,1.492070071467915
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,511.23514221979514,1.4965441285716825
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,506.7564904467754,1.481675417385899
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,503.6694457416617,1.471037317642329
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,500.8708901135296,1.460681674883826
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,494.1936780477743,1.4360566543945354
2025-01-01 07:15:00+00:00,2025-01-01 07:30:00+00:00,492.6401013989332,1.4283769526403127
2025-01-01 07:30:00+00:00,2025-01-01 07:45:00+00:00,491.5927253462998,1.4263419855957746
2025-01-01 07:45:00+00:00,2025-01-01 08:00:00+00:00,490.31454840848806,1.4216011254972425
2025-01-01 08:00:00+00:00,2025-01-01 08:15:00+00:00,486.82750747215823,1.4079964894799595
2025-01-01 08:15:00+00:00,2025-01-01 08:30:00+00:00,484.81544003025965,1.3997354248233755
2025-01-01 08:30:00+00:00,2025-01-01 08:45:00+00:00,482.16525708255443,1.3896652135781384
2025-01-01 08:45:00+00:00,2025-01-01 09:00:00+00:00,480.73743502421365,1.3799709093702974
2025-01-01 09:00:00+00:00,2025-01-01 09:15:00+00:00,476.49425935949085,1.3674505953481753
2025-01-01 09:15:00+00:00,2025-01-01 09:30:00+00:00,474.8989326598135,1.3604992510011005
2025-01-01 09:30:00+00:00,2025-01-01 09:45:00+00:00,472.6703715973608,1.3536497391264835
2025-01-01 09:45:00+00:00,2025-01-01 10:00:00+00:00,470.26651674490444,1.3488808617566947
2025-01-01 10:00:00+00:00,2025-01-01 10:15:00+00:00,470.5910583790672,1.3523554763218482
2025-01-01 10:15:00+00:00,2025-01-01 10:30:00+00:00,467.62127071141566,1.3436119918936509
2025-01-01 10:30:00+00:00,2025-01-01 10:45:00+00:00,465.56151916654875,1.336834292191291
