start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,3231478394.7515154,12390297.684478827
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,3184140334.9093785,12222558.159387134
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,3163114137.6951303,12103829.836813344
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,3148937265.9558887,12048260.975389441
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,3152215447.6185293,12172272.313071055
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,3151820457.8274617,12120513.437851442
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,3155473023.763652,12155527.778486865
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,3157661320.1393504,12111668.322993673
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,3148291949.0283346,12206993.324644076
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,3146471387.1545,12152824.878275864
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,3158173884.4061885,12187016.838458825
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,3166574527.912127,12157124.789810153
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,3177777114.093816,12226642.520262152
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,3188160964.362463,12219412.360801019
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,3199267325.9287767,12234631.555170136
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,3224847066.4163036,12331221.749035653
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,3272781679.989723,12431843.174997654
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,3298519056.4442806,12493391.498167267
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,3338746290.042783,12686792.848334441
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,3385464303.390762,12807510.67910352
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,3459067204.4167194,12775182.541115325
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,3508806479.327579,12925886.383523613
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,3575869252.8025174,13274410.497700134
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,3647400254.011215,13594995.370876554
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,3742303853.57004,13970494.514558613
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,3802254960.8454714,14342201.516819904
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,3847018180.6102595,14603988.34124596
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,3873962147.1637115,14740336.779507114
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,3881849822.5719404,15100248.129628308
2025-01-01 07:15:00+00:00,2025-01-01 07:30:00+00:00,3888369560.755079,14865217.748092268
2025-01-01 07:30:00+00:00,2025-01-01 07:45:00+00:00,3906906466.5713577,14615872.058815058
2025-01-01 07:45:00+00:00,2025-01-01 08:00:00+00:00,3920491416.35685,14325632.388695307
2025-01-01 08:00:00+00:00,2025-01-01 08:15:00+00:00,3894156792.3859196,14861109.551971134
2025-01-01 08:15:00+00:00,2025-01-01 08:30:00+00:00,3871859802.802579,14491522.954168422
2025-01-01 08:30:00+00:00,2025-01-01 08:45:00+00:00,3847928596.4046535,14030728.283775767
2025-01-01 08:45:00+00:00,2025-01-01 09:00:00+00:00,3774414687.89693,13593094.955597539
2025-01-01 09:00:00+00:00,2025-01-01 09:15:00+00:00,3652387660.8802156,13611806.677405693
2025-01-01 09:15:00+00:00,2025-01-01 09:30:00+00:00,3567700709.968973,13016090.739028232
2025-01-01 09:30:00+00:00,2025-01-01 09:45:00+00:00,3478176674.324527,12696185.45059475
2025-01-01 09:45:00+00:00,2025-01-01 10:00:00+00:00,3360802796.4526463,12388809.32003996
2025-01-01 10:00:00+00:00,2025-01-01 10:15:00+00:00,3211968438.30252,12436931.816021826
