start_time,end_time,carbon_intensity,water_intensity
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,52.38120387525648,2.8244789969403143
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,52.59245964250196,2.7677220372071614
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,52.00666396900492,2.7796451306279137
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,52.27876010008333,2.818794589981637
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,56.31735690784276,2.9844671886497802
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,55.78603174193443,3.0614025471969937
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,55.6839172259489,2.982424041484502
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,55.41369284516399,2.848901714537559
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,54.55478136289127,2.643604133937845
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,52.90633596854408,2.5158017779131763
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,52.09070379057198,2.4688068220865764
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,51.30052527127558,2.4509564901949967
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,51.545010424150654,2.441723967709891
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,52.45102053146395,2.4533213578914532
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,52.100765320991016,2.5413367213881117
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,52.2759634909363,2.6891891101194605
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,51.92573551596598,2.9559817967760833
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,53.075228862207624,3.3234456369324783
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,54.58668884152634,3.3672864721502997
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,54.70581129929085,3.2755801207698467
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,54.063667868435196,3.1742142765417034
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,54.885687766635776,3.0869670380667826
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,56.1487221894147,3.0724403632849193
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,55.80001037265412,2.9675563764734387
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,56.81394374909354,2.8158343100481535
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,57.49525842309884,2.786041989725647
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,57.5481217970592,2.7827880676545993
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,56.52605872584568,2.8136712531480748
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,57.51011481056718,2.9428373660505214
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,57.46217737591342,3.0336236379979558
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,57.88663331572341,3.0359616705865795
