start_time,end_time,carbon_intensity,water_intensity
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,647.3305633116183,1.2238050607213158
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,645.006463233856,1.220083119186713
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,644.9168445275583,1.2199735042305575
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,644.444055842286,1.2197549467767992
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,649.1546134641976,1.2285958920853097
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,648.661512865572,1.227858815965577
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,647.5688194909333,1.2265388463454234
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,648.1801170279641,1.2274524828205522
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,649.68047672457,1.230077820935464
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,651.6786090441406,1.2330116876056463
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,653.109501095921,1.2347962062498319
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,653.7992788438402,1.2347900133661847
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,652.2526228327494,1.2326858574367636
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,655.3879827162369,1.2353288017213842
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,658.2875396213284,1.2379470791577012
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,660.8535136979216,1.2403296034271019
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,658.7442818944318,1.2390880176524763
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,661.636384349112,1.2420629790861928
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,663.9451765732886,1.2429505124319093
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,664.3565211213826,1.2443398104253844
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,660.2410989351603,1.2497648539506607
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,661.3974985333233,1.249425105569138
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,663.7132235641517,1.2482140629682263
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,661.9381390897834,1.2473631756329182
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,661.2693751145327,1.2581493076315484
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,656.6476874205828,1.2444276409905008
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,649.3457986488553,1.2299063800855652
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,640.9831381193904,1.2169432074142679
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,642.0728577443239,1.2111210975352709
2025-01-01 07:15:00+00:00,2025-01-01 07:30:00+00:00,632.3376514158997,1.1931304402355893
2025-01-01 07:30:00+00:00,2025-01-01 07:45:00+00:00,624.658623679798,1.178275928310004
2025-01-01 07:45:00+00:00,2025-01-01 08:00:00+00:00,617.4613055980846,1.1649544729361512
2025-01-01 08:00:00+00:00,2025-01-01 08:15:00+00:00,614.980894101466,1.1489931741825112
2025-01-01 08:15:00+00:00,2025-01-01 08:30:00+00:00,608.0794356510338,1.1270762834155892
2025-01-01 08:30:00+00:00,2025-01-01 08:45:00+00:00,601.7412407334477,1.1169069372793483
2025-01-01 08:45:00+00:00,2025-01-01 09:00:00+00:00,594.483712957135,1.1038856887115729
2025-01-01 09:00:00+00:00,2025-01-01 09:15:00+00:00,592.7829582866423,1.077518159979918
2025-01-01 09:15:00+00:00,2025-01-01 09:30:00+00:00,590.8156283709236,1.0727927820094936
2025-01-01 09:30:00+00:00,2025-01-01 09:45:00+00:00,589.287839954464,1.069359293034479
2025-01-01 09:45:00+00:00,2025-01-01 10:00:00+00:00,588.3372167569422,1.0719385318148824
2025-01-01 10:00:00+00:00,2025-01-01 10:15:00+00:00,586.1498388109454,1.0634061007873379
2025-01-01 10:15:00+00:00,2025-01-01 10:30:00+00:00,586.9079163722354,1.0651695426206478
2025-01-01 10:30:00+00:00,2025-01-01 10:45:00+00:00,585.141512805294,1.0663483766353934
2025-01-01 10:45:00+00:00,2025-01-01 11:00:00+00:00,586.4184752632951,1.0641962672577405
2025-01-01 11:00:00+00:00,2025-01-01 11:15:00+00:00,590.7447274016868,1.0729474006143
2025-01-01 11:15:00+00:00,2025-01-01 11:30:00+00:00,593.7038648667932,1.0780151341948814
2025-01-01 11:30:00+00:00,2025-01-01 11:45:00+00:00,595.7466969249389,1.081460927199843
2025-01-01 11:45:00+00:00,2025-01-01 12:00:00+00:00,598.340453817212,1.0868851188709847
2025-01-01 12:00:00+00:00,2025-01-01 12:15:00+00:00,604.5862264881115,1.1135183866331133
2025-01-01 12:15:00+00:00,2025-01-01 12:30:00+00:00,613.119980812291,1.1247465600732172
2025-01-01 12:30:00+00:00,2025-01-01 12:45:00+00:00,620.1759535639566,1.137844452742699
2025-01-01 12:45:00+00:00,2025-01-01 13:00:00+00:00,623.3144818773686,1.1537902317287143
2025-01-01 13:00:00+00:00,2025-01-01 13:15:00+00:00,628.015868770775,1.1726528701000611
2025-01-01 13:15:00+00:00,2025-01-01 13:30:00+00:00,641.3635799621662,1.1933060866274865
2025-01-01 13:30:00+00:00,2025-01-01 13:45:00+00:00,653.2020003641453,1.2143377360381844
2025-01-01 13:45:00+00:00,2025-01-01 14:00:00+00:00,657.7112334082545,1.2273216787340144
2025-01-01 14:00:00+00:00,2025-01-01 14:15:00+00:00,662.4009527872213,1.2710629689673267
2025-01-01 14:15:00+00:00,2025-01-01 14:30:00+00:00,675.2107194785788,1.2905355195768664
2025-01-01 14:30:00+00:00,2025-01-01 14:45:00+00:00,685.3018975125633,1.309888856551211
2025-01-01 14:45:00+00:00,2025-01-01 15:00:00+00:00,685.9323604854832,1.3172577277963498
2025-01-01 15:00:00+00:00,2025-01-01 15:15:00+00:00,684.507605357007,1.3412065466270648
2025-01-01 15:15:00+00:00,2025-01-01 15:30:00+00:00,689.7824436324835,1.3453778614585827
2025-01-01 15:30:00+00:00,2025-01-01 15:45:00+00:00,690.7893832230857,1.348618116851827
2025-01-01 15:45:00+00:00,2025-01-01 16:00:00+00:00,684.6877144318033,1.3530254543764224
2025-01-01 16:00:00+00:00,2025-01-01 16:15:00+00:00,681.6727188243784,1.352962600115753
2025-01-01 16:15:00+00:00,2025-01-01 16:30:00+00:00,680.4481418877472,1.3503736931747152
2025-01-01 16:30:00+00:00,2025-01-01 16:45:00+00:00,677.8838418398012,1.3415584855705385
2025-01-01 16:45:00+00:00,2025-01-01 17:00:00+00:00,675.1900021192432,1.3320059426037465
2025-01-01 17:00:00+00:00,2025-01-01 17:15:00+00:00,673.7826057062904,1.3295827261573685
2025-01-01 17:15:00+00:00,2025-01-01 17:30:00+00:00,673.3021539170135,1.324441901403633
2025-01-01 17:30:00+00:00,2025-01-01 17:45:00+00:00,671.3345739195651,1.3210041186837225
2025-01-01 17:45:00+00:00,2025-01-01 18:00:00+00:00,669.7665442823615,1.3159199849275345
2025-01-01 18:00:00+00:00,2025-01-01 18:15:00+00:00,672.5105265137474,1.2992003837374526
2025-01-01 18:15:00+00:00,2025-01-01 18:30:00+00:00,671.2345445948313,1.289472918634131
2025-01-01 18:30:00+00:00,2025-01-01 18:45:00+00:00,669.3661564593091,1.2824803253501156
2025-01-01 18:45:00+00:00,2025-01-01 19:00:00+00:00,668.7000291107141,1.2838618420255359
2025-01-01 19:00:00+00:00,2025-01-01 19:15:00+00:00,678.9069971893449,1.2637980351177336
2025-01-01 19:15:00+00:00,2025-01-01 19:30:00+00:00,680.6344663007623,1.2641466337870686
2025-01-01 19:30:00+00:00,2025-01-01 19:45:00+00:00,676.8700598593738,1.2598961070537558
2025-01-01 19:45:00+00:00,2025-01-01 20:00:00+00:00,671.3174419963383,1.2539753340756767
2025-01-01 20:00:00+00:00,2025-01-01 20:15:00+00:00,671.5953327210101,1.237628295586147
2025-01-01 20:15:00+00:00,2025-01-01 20:30:00+00:00,667.1732815970132,1.2336792808432344
2025-01-01 20:30:00+00:00,2025-01-01 20:45:00+00:00,660.6713429119915,1.2275244260535405
2025-01-01 20:45:00+00:00,2025-01-01 21:00:00+00:00,654.4271047672457,1.222576452114571
2025-01-01 21:00:00+00:00,2025-01-01 21:15:00+00:00,657.7152076415293,1.22144418322384
2025-01-01 21:15:00+00:00,2025-01-01 21:30:00+00:00,656.2871897746205,1.2218506869394117
2025-01-01 21:30:00+00:00,2025-01-01 21:45:00+00:00,654.245794725116,1.2210296871463469
2025-01-01 21:45:00+00:00,2025-01-01 22:00:00+00:00,652.0392049773625,1.2198277309942986
2025-01-01 22:00:00+00:00,2025-01-01 22:15:00+00:00,655.0729541609218,1.2222978951281942
2025-01-01 22:15:00+00:00,2025-01-01 22:30:00+00:00,655.2633923735704,1.2243586660413854
2025-01-01 22:30:00+00:00,2025-01-01 22:45:00+00:00,655.3772732646623,1.225586978457033
2025-01-01 22:45:00+00:00,2025-01-01 23:00:00+00:00,654.7876777026619,1.225150562445109
2025-01-01 23:00:00+00:00,2025-01-01 23:15:00+00:00,665.4104035105806,1.23541197756523
2025-01-01 23:15:00+00:00,2025-01-01 23:30:00+00:00,667.1200592964625,1.2389871479486787
2025-01-01 23:30:00+00:00,2025-01-01 23:45:00+00:00,667.2556033862459,1.2385668832810315
2025-01-01 23:45:00+00:00,2025-01-02 00:00:00+00:00,667.955008819393,1.2402313453924128
2025-01-02 00:00:00+00:00,2025-01-02 00:15:00+00:00,669.9979619774936,1.2425422743299128
2025-01-02 00:15:00+00:00,2025-01-02 00:30:00+00:00,672.0723408864737,1.2461627611185142
2025-01-02 00:30:00+00:00,2025-01-02 00:45:00+00:00,672.3174417492015,1.247134531739785
2025-01-02 00:45:00+00:00,2025-01-02 01:00:00+00:00,673.5589286329121,1.2498175722273073
2025-01-02 01:00:00+00:00,2025-01-02 01:15:00+00:00,674.9379753082469,1.2520025595820232
2025-01-02 01:15:00+00:00,2025-01-02 01:30:00+00:00,674.3672813929832,1.2513170297205345
2025-01-02 01:30:00+00:00,2025-01-02 01:45:00+00:00,673.5898856522022,1.2503160250352876
2025-01-02 01:45:00+00:00,2025-01-02 02:00:00+00:00,674.3328761128342,1.2522345942332922
2025-01-02 02:00:00+00:00,2025-01-02 02:15:00+00:00,674.8479397508635,1.2558382560343229
2025-01-02 02:15:00+00:00,2025-01-02 02:30:00+00:00,674.8050249236335,1.2557048344729604
2025-01-02 02:30:00+00:00,2025-01-02 02:45:00+00:00,675.849958950259,1.25776738525755
2025-01-02 02:45:00+00:00,2025-01-02 03:00:00+00:00,676.8854053188604,1.2588255157133725
2025-01-02 03:00:00+00:00,2025-01-02 03:15:00+00:00,677.109418727517,1.2581197174856409
2025-01-02 03:15:00+00:00,2025-01-02 03:30:00+00:00,677.9651784025474,1.2584881120014033
2025-01-02 03:30:00+00:00,2025-01-02 03:45:00+00:00,682.2688131039268,1.2635028774633736
2025-01-02 03:45:00+00:00,2025-01-02 04:00:00+00:00,685.0760787425801,1.2666516037340092
2025-01-02 04:00:00+00:00,2025-01-02 04:15:00+00:00,688.2710765024232,1.2789170833502275
2025-01-02 04:15:00+00:00,2025-01-02 04:30:00+00:00,690.729548350848,1.2801989917796637
2025-01-02 04:30:00+00:00,2025-01-02 04:45:00+00:00,692.5577068499531,1.2804170727177306
