start_time,end_time,carbon_intensity,water_intensity
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,239.42526648768632,1.1924298049948399
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,239.95211281206952,1.18500701228452
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,241.07689472284437,1.1890920395086668
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,241.28439558492138,1.1935853553430402
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,239.56281496273857,1.1944483975037405
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,239.84119661066353,1.1946641227424717
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,240.23102199377306,1.2051143470386156
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,240.7417632991804,1.2051992969758403
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,241.32314189465362,1.209272003257277
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,242.63286469102317,1.2118167217674285
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,243.96468913563598,1.2165153107131408
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,246.1588504346337,1.2215366229439582
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,251.30851643678855,1.230150093801927
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,254.52705730621514,1.2341978911888394
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,257.246362663107,1.241168273238267
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,261.6247022271483,1.239557958639505
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,272.36083109603135,1.2587047552168906
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,279.1483798659361,1.2648343736942376
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,285.42267117069036,1.2738881603051118
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,292.29696054358465,1.2767574338129404
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,304.0099337366523,1.2844828579371261
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,311.02234954060356,1.2866984945750666
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,316.8193697051517,1.292788187914194
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,321.64678204719934,1.2979519094392376
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,330.2864481340717,1.2931741916662924
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,331.7099913784687,1.2920673188995915
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,333.07013188239154,1.2944088092280237
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,334.44237881215207,1.2941980070090457
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,337.1577095876346,1.2894623467811073
2025-01-01 07:15:00+00:00,2025-01-01 07:30:00+00:00,338.29624316109954,1.2891259092643934
2025-01-01 07:30:00+00:00,2025-01-01 07:45:00+00:00,337.75051660073746,1.2848593038209444
2025-01-01 07:45:00+00:00,2025-01-01 08:00:00+00:00,338.0152550963142,1.275227259603574
2025-01-01 08:00:00+00:00,2025-01-01 08:15:00+00:00,335.27581817689247,1.2638943738469675
2025-01-01 08:15:00+00:00,2025-01-01 08:30:00+00:00,334.40422597143777,1.2537425351130447
2025-01-01 08:30:00+00:00,2025-01-01 08:45:00+00:00,333.4492611487215,1.2415227094927095
2025-01-01 08:45:00+00:00,2025-01-01 09:00:00+00:00,332.4448324680627,1.228274115269709
2025-01-01 09:00:00+00:00,2025-01-01 09:15:00+00:00,328.6115590782453,1.2219515781023007
2025-01-01 09:15:00+00:00,2025-01-01 09:30:00+00:00,326.9845689232846,1.2184234995492533
2025-01-01 09:30:00+00:00,2025-01-01 09:45:00+00:00,325.88069555403683,1.203367849036483
2025-01-01 09:45:00+00:00,2025-01-01 10:00:00+00:00,324.03885236906876,1.1988458557067978
2025-01-01 10:00:00+00:00,2025-01-01 10:15:00+00:00,322.14763396525774,1.1957435739714173
2025-01-01 10:15:00+00:00,2025-01-01 10:30:00+00:00,321.1700671437899,1.1870612080402825
2025-01-01 10:30:00+00:00,2025-01-01 10:45:00+00:00,320.056689350948,1.1880133100697032
2025-01-01 10:45:00+00:00,2025-01-01 11:00:00+00:00,318.63258791665515,1.1789156687164033
2025-01-01 11:00:00+00:00,2025-01-01 11:15:00+00:00,314.3981699218287,1.18155162036515
2025-01-01 11:15:00+00:00,2025-01-01 11:30:00+00:00,314.484235934174,1.1762044557013913
2025-01-01 11:30:00+00:00,2025-01-01 11:45:00+00:00,314.65310310099227,1.1779580053411847
2025-01-01 11:45:00+00:00,2025-01-01 12:00:00+00:00,315.47051287101056,1.1763992445811426
2025-01-01 12:00:00+00:00,2025-01-01 12:15:00+00:00,316.7072819344144,1.1859416332164918
2025-01-01 12:15:00+00:00,2025-01-01 12:30:00+00:00,317.7217522683169,1.1859782937863608
2025-01-01 12:30:00+00:00,2025-01-01 12:45:00+00:00,319.7560418411653,1.1919446456122595
2025-01-01 12:45:00+00:00,2025-01-01 13:00:00+00:00,321.64661400617257,1.1932455804859539
2025-01-01 13:00:00+00:00,2025-01-01 13:15:00+00:00,324.11705761442767,1.205765602906176
2025-01-01 13:15:00+00:00,2025-01-01 13:30:00+00:00,325.6040857955813,1.2172556058070372
2025-01-01 13:30:00+00:00,2025-01-01 13:45:00+00:00,328.5491041131098,1.2295445854771074
2025-01-01 13:45:00+00:00,2025-01-01 14:00:00+00:00,331.0339228415512,1.2382731980197856
2025-01-01 14:00:00+00:00,2025-01-01 14:15:00+00:00,334.9506289198879,1.2505608169772569
2025-01-01 14:15:00+00:00,2025-01-01 14:30:00+00:00,337.2994433522403,1.2626084853974033
2025-01-01 14:30:00+00:00,2025-01-01 14:45:00+00:00,339.88583493822745,1.2686900993097092
2025-01-01 14:45:00+00:00,2025-01-01 15:00:00+00:00,342.7790517609567,1.2784612120361496
2025-01-01 15:00:00+00:00,2025-01-01 15:15:00+00:00,346.65401578549614,1.283494190753366
2025-01-01 15:15:00+00:00,2025-01-01 15:30:00+00:00,348.3734771106923,1.2954073509148167
2025-01-01 15:30:00+00:00,2025-01-01 15:45:00+00:00,349.09582391564857,1.3041764314278042
2025-01-01 15:45:00+00:00,2025-01-01 16:00:00+00:00,348.7163385555984,1.3051056291708467
2025-01-01 16:00:00+00:00,2025-01-01 16:15:00+00:00,351.54806902608067,1.3139145389462004
2025-01-01 16:15:00+00:00,2025-01-01 16:30:00+00:00,350.9815215296305,1.3126014604034906
2025-01-01 16:30:00+00:00,2025-01-01 16:45:00+00:00,351.67454714946206,1.307637577969002
2025-01-01 16:45:00+00:00,2025-01-01 17:00:00+00:00,350.977167637484,1.3046191679107244
2025-01-01 17:00:00+00:00,2025-01-01 17:15:00+00:00,351.13696623175895,1.3011558151077514
2025-01-01 17:15:00+00:00,2025-01-01 17:30:00+00:00,350.12892429276,1.2938157471523382
2025-01-01 17:30:00+00:00,2025-01-01 17:45:00+00:00,348.4721366484087,1.2947176958288025
2025-01-01 17:45:00+00:00,2025-01-01 18:00:00+00:00,347.0838772590894,1.2919657906332302
2025-01-01 18:00:00+00:00,2025-01-01 18:15:00+00:00,344.7847776705211,1.2942060956203725
2025-01-01 18:15:00+00:00,2025-01-01 18:30:00+00:00,345.0494221943921,1.2829894469814758
2025-01-01 18:30:00+00:00,2025-01-01 18:45:00+00:00,344.6046729094013,1.2743097703449222
2025-01-01 18:45:00+00:00,2025-01-01 19:00:00+00:00,343.0876670084447,1.2719656303491849
2025-01-01 19:00:00+00:00,2025-01-01 19:15:00+00:00,335.0234260690013,1.2774274686288245
2025-01-01 19:15:00+00:00,2025-01-01 19:30:00+00:00,335.126532437808,1.2850095501906582
2025-01-01 19:30:00+00:00,2025-01-01 19:45:00+00:00,334.308489037359,1.2773582696129386
2025-01-01 19:45:00+00:00,2025-01-01 20:00:00+00:00,331.60188033338187,1.2761619444299543
2025-01-01 20:00:00+00:00,2025-01-01 20:15:00+00:00,324.8630529949099,1.2935634236536293
2025-01-01 20:15:00+00:00,2025-01-01 20:30:00+00:00,322.31640702315457,1.2846554844644165
2025-01-01 20:30:00+00:00,2025-01-01 20:45:00+00:00,320.59113319741635,1.2815260495296674
2025-01-01 20:45:00+00:00,2025-01-01 21:00:00+00:00,318.15537297360993,1.279453718823477
2025-01-01 21:00:00+00:00,2025-01-01 21:15:00+00:00,313.04682983782936,1.2928467945652924
2025-01-01 21:15:00+00:00,2025-01-01 21:30:00+00:00,311.649485751343,1.2878593474198725
2025-01-01 21:30:00+00:00,2025-01-01 21:45:00+00:00,307.93012906860014,1.285472988750936
2025-01-01 21:45:00+00:00,2025-01-01 22:00:00+00:00,304.10978658001966,1.2786583190069867
2025-01-01 22:00:00+00:00,2025-01-01 22:15:00+00:00,295.62711541358533,1.2746576685009632
2025-01-01 22:15:00+00:00,2025-01-01 22:30:00+00:00,291.82945178164766,1.2645252046411968
2025-01-01 22:30:00+00:00,2025-01-01 22:45:00+00:00,286.84968166626044,1.2551875201649063
2025-01-01 22:45:00+00:00,2025-01-01 23:00:00+00:00,282.5150938706739,1.2519324817385118
2025-01-01 23:00:00+00:00,2025-01-01 23:15:00+00:00,274.697329409314,1.259849808628451
2025-01-01 23:15:00+00:00,2025-01-01 23:30:00+00:00,271.6785476880323,1.251711748104943
2025-01-01 23:30:00+00:00,2025-01-01 23:45:00+00:00,269.2028086896542,1.237295310767709
