start_time,end_time,carbon_intensity,water_intensity
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,768.9032020731066,1.470336570848671
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,772.4469163211257,1.4758866555499148
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,775.7547413082684,1.479904685038713
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,779.6785001378374,1.4828948165194065
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,789.5091616783471,1.4858982068547713
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,802.4059129411539,1.4899307206852528
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,811.7750076485669,1.5033440598625913
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,814.8066416160863,1.5131749358076336
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,810.4102301833201,1.5078322734890397
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,802.5925783788512,1.4984793821019569
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,798.9634830515221,1.4913294759873101
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,800.3839201365599,1.4927178446976492
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,803.872066320573,1.4994453363432863
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,814.3329547718464,1.5173182604865032
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,822.5541309062854,1.5406581079354644
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,819.9549906854653,1.543560392802218
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,807.9433558252472,1.532564167036777
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,797.0806909811564,1.51666556347561
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,789.768652706692,1.5057346804059393
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,788.0513836733688,1.4972688669004175
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,789.8191903586343,1.497626585931214
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,785.4801484552518,1.4970281398730299
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,785.8419056203529,1.497483370838628
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,789.7335142405753,1.497808159295442
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,792.103208102259,1.499970073110932
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,793.1147169631175,1.501745471962768
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,795.1448396979966,1.5058497611551391
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,799.2689152019663,1.5107412975528522
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,807.5986684548471,1.5134936389713387
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,818.2135832369098,1.513636909570433
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,824.5287391715879,1.5194826973675646
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,819.8897145675522,1.5179180298660075
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,816.1115354335342,1.5204382425186909
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,808.297561256994,1.5069578607736764
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,801.8515022049825,1.4962180411396595
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,800.1455384732375,1.4917914951951925
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,806.0780071926807,1.5023350033432525
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,816.575407065312,1.5172877306965173
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,823.6058998358504,1.538732756143287
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,814.4343295772724,1.5313968369642916
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,796.8932035679549,1.508618949406541
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,784.9502696891763,1.4956324879358356
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,777.6364104076961,1.4875943150796267
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,777.0564763433149,1.4741830806411471
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,781.5985182416174,1.4812653116189665
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,778.8830139513167,1.4785749195927398
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,777.5376670484497,1.474766423750367
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,780.5410675643705,1.467396955564637
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,783.460728095635,1.4708266851999385
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,785.8400823430117,1.472441347360948
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,785.7949533871239,1.4720337071419465
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,787.7078183344591,1.4758328845172914
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,794.8471498673168,1.4809871494437774
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,806.0608617523253,1.485536361288028
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,814.7507731075146,1.4992558657210258
2025-01-03 07:00:00+00:00,2025-01-03 08:00:00+00:00,815.9254566437618,1.5088016126790458
2025-01-03 08:00:00+00:00,2025-01-03 09:00:00+00:00,813.1056226479807,1.511108496730396
2025-01-03 09:00:00+00:00,2025-01-03 10:00:00+00:00,809.1495461251645,1.503768859355728
2025-01-03 10:00:00+00:00,2025-01-03 11:00:00+00:00,806.8686491249354,1.4954100048501688
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,810.5302676658902,1.4989777097623185
2025-01-03 12:00:00+00:00,2025-01-03 13:00:00+00:00,819.6850098672081,1.516997808200294
2025-01-03 13:00:00+00:00,2025-01-03 14:00:00+00:00,831.9138647464739,1.5375635974195088
2025-01-03 14:00:00+00:00,2025-01-03 15:00:00+00:00,838.6003556842212,1.5567350735473438
2025-01-03 15:00:00+00:00,2025-01-03 16:00:00+00:00,832.8140803450622,1.5550901754391866
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,818.1549375559177,1.539924658701099
2025-01-03 17:00:00+00:00,2025-01-03 18:00:00+00:00,804.6955286133505,1.52359801193523
2025-01-03 18:00:00+00:00,2025-01-03 19:00:00+00:00,796.2416922949113,1.5110874486384611
2025-01-03 19:00:00+00:00,2025-01-03 20:00:00+00:00,789.272121723686,1.4940490836796239
2025-01-03 20:00:00+00:00,2025-01-03 21:00:00+00:00,785.6149214822924,1.4882550222504654
2025-01-03 21:00:00+00:00,2025-01-03 22:00:00+00:00,786.5014050883118,1.4897968848850032
2025-01-03 22:00:00+00:00,2025-01-03 23:00:00+00:00,786.5196084188239,1.485335217750285
2025-01-03 23:00:00+00:00,2025-01-04 00:00:00+00:00,786.9224953387244,1.4793528076598481
2025-01-04 00:00:00+00:00,2025-01-04 01:00:00+00:00,787.3744144549412,1.4790049056187928
2025-01-04 01:00:00+00:00,2025-01-04 02:00:00+00:00,786.5370175800424,1.4775275262226868
2025-01-04 02:00:00+00:00,2025-01-04 03:00:00+00:00,784.9078845539797,1.4736095319827685
2025-01-04 03:00:00+00:00,2025-01-04 04:00:00+00:00,782.1564783852621,1.4675195479107235
2025-01-04 04:00:00+00:00,2025-01-04 05:00:00+00:00,785.4179884580152,1.46334394557433
2025-01-04 05:00:00+00:00,2025-01-04 06:00:00+00:00,795.1175705927492,1.4673550995554163
