start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,3001028629.1666665,219708419.40333334
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,2925416612.5,209586548.83166668
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,2950510545.8333335,204081119.29416668
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,2867118750.0,200452351.64166668
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,2962488958.3333335,200837284.55416667
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,3262043495.8333335,207995277.92916667
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,3860320733.3333335,235567598.91250002
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,4355662279.166667,265693574.62
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,4539835581.25,281369742.54083335
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,4647156239.583333,285963342.0108333
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,4662159772.916667,279424073.78583336
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,4624740856.25,274095781.0266667
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,4578257793.75,271921184.8908333
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,4595824539.583333,265368096.12333333
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,4538265664.583333,257730053.00500003
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,4552643889.583333,253668273.88250002
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,4555067510.416667,258445781.13833335
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,4595673797.916667,276220901.1525
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,4672775539.583333,295838217.9058333
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,4757727545.833333,302979765.1508333
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,4584209075.0,283021940.66
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,4343458837.5,261035434.76999998
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,4155090725.0,250025605.42499998
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,4081116925.0,242507557.31583333
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,3831067150.0,226703041.89000002
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,3683668784.6153846,218166149.7423077
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,3675379115.3846154,214461788.28769234
