start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,4915960373.4375,18677433.4982625
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,4891950471.916667,18562077.5149875
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,4857324543.510417,18531886.079752084
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,4828380852.0,18451268.273475
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,4847943132.640625,18473892.2146125
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,4844404579.145833,18410514.8329125
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,4852260930.338542,18431957.14905833
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,4839942249.255208,18342036.956183333
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,4850871037.479167,18450254.080304164
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,4852452199.125,18387946.193864584
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,4853670675.776042,18386055.56046875
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,4850738107.09375,18341895.92020625
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,4875225493.1875,18415394.1994875
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,4882997956.536458,18398689.8509125
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,4902116109.583333,18421302.48212708
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,4933374235.15625,18435551.598504167
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,4988214715.401042,18534665.460414585
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,5052328976.302083,18669760.317175
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,5112729818.338542,18775296.85440625
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,5193441809.645833,18953734.88925625
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,5324317754.015625,19175544.620845832
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,5451495646.3125,19420468.721310418
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,5590117684.505208,19690648.26179375
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,5758763494.177083,20012579.67060833
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,5911123530.046875,20262993.214177083
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,6103124103.640625,20615465.066154163
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,6253586581.53125,20931576.269666664
