start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,2241413259.1794643,4191415.6670110705
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,2187820578.0830355,4104349.398215535
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,2167120193.8026786,4071720.607643928
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,2152844343.6017857,4047536.6238278565
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,2203551461.793269,4120945.004502115
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,2183022727.948077,4087247.0111574987
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,2167086613.1990385,4060556.684980576
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,2150266316.334615,4033661.166096345
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,2150835082.6625,4034904.381129422
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,2143260513.9692307,4023033.4110982683
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,2141122204.535577,4019255.6983338455
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,2138630608.4125,4015325.1665390376
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,2143204491.4451926,4022355.7279301914
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,2147125686.1192307,4029027.899435192
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,2154491801.9096155,4041203.4879442304
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,2156952059.2788463,4045070.053382499
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,2189915206.5490384,4098973.4292171146
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,2203184626.2115383,4120583.452476538
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,2223025282.680769,4152350.522134038
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,2226819402.058654,4157600.5558088454
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,2278425853.764423,4242548.289593846
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,2308951247.305769,4291468.65535346
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,2373115492.6778846,4398521.319245384
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,2469207831.098077,4595406.71070173
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,2515987121.798077,4829691.306485577
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,2613410930.8653846,4986249.369734614
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,2688464568.5634613,5109696.856076345
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,2766660051.224038,5237752.106048846
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,2942922131.275962,5586036.959873845
2025-01-01 07:15:00+00:00,2025-01-01 07:30:00+00:00,2914592883.8625,5534741.261693653
2025-01-01 07:30:00+00:00,2025-01-01 07:45:00+00:00,2896391027.2615385,5498683.453276538
2025-01-01 07:45:00+00:00,2025-01-01 08:00:00+00:00,2880139367.498077,5459510.030442691
2025-01-01 08:00:00+00:00,2025-01-01 08:15:00+00:00,2937311183.5048075,5479067.0933163455
2025-01-01 08:15:00+00:00,2025-01-01 08:30:00+00:00,2881079838.696154,5381698.829887115
2025-01-01 08:30:00+00:00,2025-01-01 08:45:00+00:00,2805391535.390385,5252728.071280384
2025-01-01 08:45:00+00:00,2025-01-01 09:00:00+00:00,2740056536.4480767,5136663.420289807
