start_time,end_time,carbon_intensity,water_intensity
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,474.9423878193514,2.07101917849153
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,475.5117779848619,2.0675074214381466
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,475.6093332074315,2.0661947390219355
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,476.1846977608099,2.06618492931708
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,475.4651226675894,2.0706924711451333
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,475.4659138878095,2.0670101223742035
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,476.4830227759646,2.0670122489630027
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,477.69407655616857,2.0634220936293577
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,479.9211566583845,2.061451826779769
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,482.1436170846552,2.0571472781837548
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,483.6856283183364,2.0542664536395114
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,485.3809808475752,2.0530163502128795
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,489.3910329532958,2.0418604318229754
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,492.1580375649953,2.040306456492544
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,494.3881976997413,2.033877315576232
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,497.37698469134915,2.0178097649662465
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,500.7144962023703,1.9923314230599898
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,500.52074897008885,1.968537358567128
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,497.377638911039,1.9428156231035796
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,494.4658307219019,1.915377525217004
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,490.0510743751806,1.8730857125981546
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,484.5014383741067,1.8423284445788812
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,479.09207657139774,1.8140203531046561
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,471.66290459761456,1.7822866470961176
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,458.7941283495363,1.731596448320853
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,454.29072251968415,1.7053201820185702
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,449.15490630729226,1.6803384681090516
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,443.708049153591,1.6569607865538967
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,433.21059906065824,1.6181207504042223
2025-01-01 07:15:00+00:00,2025-01-01 07:30:00+00:00,427.07289784909796,1.5924776550875142
2025-01-01 07:30:00+00:00,2025-01-01 07:45:00+00:00,420.588074544408,1.5659543634135171
2025-01-01 07:45:00+00:00,2025-01-01 08:00:00+00:00,415.22996875493084,1.5425615340121903
2025-01-01 08:00:00+00:00,2025-01-01 08:15:00+00:00,405.6139617134549,1.5095063602610592
2025-01-01 08:15:00+00:00,2025-01-01 08:30:00+00:00,401.5085370070202,1.495377742787529
2025-01-01 08:30:00+00:00,2025-01-01 08:45:00+00:00,397.3752085431773,1.47811212093036
2025-01-01 08:45:00+00:00,2025-01-01 09:00:00+00:00,392.9102189891194,1.4637029019111607
2025-01-01 09:00:00+00:00,2025-01-01 09:15:00+00:00,385.37173467322805,1.4444716974825502
2025-01-01 09:15:00+00:00,2025-01-01 09:30:00+00:00,381.2254198866745,1.43081571531425
2025-01-01 09:30:00+00:00,2025-01-01 09:45:00+00:00,377.6923723241913,1.4180933534628037
2025-01-01 09:45:00+00:00,2025-01-01 10:00:00+00:00,375.53480225184916,1.4074555868545664
