start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,10939968164.807692,21506089.357899997
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,10628140790.461538,21002913.820838455
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,10516296880.884615,20819244.60355384
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,10576425114.384615,20912699.177599993
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,10631687312.538462,21000871.781192303
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,11101169379.346153,21751274.21114615
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,13189913806.423077,25234685.33217692
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,14982020141.307692,28307253.172869224
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,15743619579.615385,29784906.340630766
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,15816794013.038462,30100242.567507688
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,15732990873.346153,30030653.171692304
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,15938572161.115385,30401751.683053844
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,16049628618.26923,30592853.238876916
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,15993763142.884615,30468694.878515378
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,15773640264.692308,30062039.834899995
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,15617732480.807692,29729921.209407687
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,15436070793.76923,29314403.859199997
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,15220634978.692308,28942724.78356153
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,15301348461.846153,29320530.478630763
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,15756476336.23077,30192707.201899998
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,16043812167.23077,30800604.74574615
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,15361905215.692308,29521535.122761533
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,14231858042.692308,27279596.12682307
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,12926589646.192308,24980603.344207685
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,12560304454.192308,24032575.2171
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,12218279360.346153,23484761.55628461
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,12044826504.0,23197408.981799997
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,12105916821.73077,23299224.14216923
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,12141086343.923077,23360345.792961534
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,12445210776.615385,23831942.122415382
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,14404550448.384615,27147589.942423068
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,16235493779.153847,30331049.278169222
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,16880372923.807692,31626673.025807686
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,16841053676.692308,31720594.959999993
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,16665757988.846153,31470404.333523072
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,16674327051.923077,31652742.902899995
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,16610629643.653847,31493433.170830764
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,16484442420.038462,31215475.33732307
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,16282000255.923077,30840332.74317692
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,16003881980.923077,30354986.700599995
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,15755659222.846153,29953125.233692303
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,15516174774.5,29510061.019484613
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,15663033688.26923,29918495.37104615
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,16169512761.76923,30870501.058746144
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,16371701012.153847,31308674.854161534
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,15514124171.153847,29612308.570323072
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,14216199112.73077,27043577.356438454
