start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 04:00:00+00:00,4588240225.660714,761926111.7811143
2025-01-01 01:00:00+00:00,2025-01-01 05:00:00+00:00,3003868430.8125,518835595.574775
2025-01-01 03:15:00+00:00,2025-01-01 07:15:00+00:00,5888463898.75,817512983.6364001
2025-01-01 04:00:00+00:00,2025-01-01 08:00:00+00:00,4943338528.330358,779650124.8514607
2025-01-01 05:00:00+00:00,2025-01-01 09:00:00+00:00,4158816957.375,622460280.9483688
2025-01-01 07:15:00+00:00,2025-01-01 11:15:00+00:00,9332296464.3125,1018480945.6646249
2025-01-01 08:00:00+00:00,2025-01-01 12:00:00+00:00,6273533495.1875,845304940.5779036
2025-01-01 09:00:00+00:00,2025-01-01 13:00:00+00:00,4999950159.890625,612064108.8333564
2025-01-01 11:15:00+00:00,2025-01-01 15:15:00+00:00,9267361675.6875,873251393.11915
2025-01-01 12:00:00+00:00,2025-01-01 16:00:00+00:00,6147559468.964286,780674086.9236822
2025-01-01 13:00:00+00:00,2025-01-01 17:00:00+00:00,4562786729.375,515652311.03813756
2025-01-01 15:15:00+00:00,2025-01-01 19:15:00+00:00,10286160778.875,1048109119.0637001
2025-01-01 16:00:00+00:00,2025-01-01 20:00:00+00:00,6417867017.089286,939898634.2953215
2025-01-01 17:00:00+00:00,2025-01-01 21:00:00+00:00,5261631718.546875,668992400.9227375
2025-01-01 19:15:00+00:00,2025-01-01 23:15:00+00:00,9423135821.75,988098405.7758752
2025-01-01 20:00:00+00:00,2025-01-02 00:00:00+00:00,6489836862.982142,891511731.5860822
2025-01-01 21:00:00+00:00,2025-01-02 01:00:00+00:00,5144431584.875,665287299.9656063
2025-01-01 23:15:00+00:00,2025-01-02 03:15:00+00:00,6960465648.375,866503530.5720751
2025-01-02 00:00:00+00:00,2025-01-02 04:00:00+00:00,5675586967.410714,772135199.4562036
2025-01-02 01:00:00+00:00,2025-01-02 05:00:00+00:00,3306395326.225,573905080.3933
2025-01-02 03:15:00+00:00,2025-01-02 07:15:00+00:00,9658788515.5,861787211.5195
2025-01-02 04:00:00+00:00,2025-01-02 08:00:00+00:00,6289765164.026786,802061953.256075
2025-01-02 05:00:00+00:00,2025-01-02 09:00:00+00:00,4905726828.8375,646989561.657575
2025-01-02 07:15:00+00:00,2025-01-02 11:15:00+00:00,17481009852.875,1033480051.9776249
2025-01-02 08:00:00+00:00,2025-01-02 12:00:00+00:00,8126227380.517858,836859559.5159178
2025-01-02 09:00:00+00:00,2025-01-02 13:00:00+00:00,5450273976.175,616764979.2860501
2025-01-02 11:15:00+00:00,2025-01-02 15:15:00+00:00,17167193088.375,948331852.9029
2025-01-02 12:00:00+00:00,2025-01-02 16:00:00+00:00,7840515379.6875,763452084.6969535
2025-01-02 13:00:00+00:00,2025-01-02 17:00:00+00:00,4586268145.3125,561765686.9345701
2025-01-02 15:15:00+00:00,2025-01-02 19:15:00+00:00,17042074719.625,1058952140.7678251
2025-01-02 16:00:00+00:00,2025-01-02 20:00:00+00:00,8448457350.553572,929359778.6241465
2025-01-02 17:00:00+00:00,2025-01-02 21:00:00+00:00,5587514243.9375,697705023.55812
2025-01-02 19:15:00+00:00,2025-01-02 23:15:00+00:00,17295459690.0,1094724673.596525
2025-01-02 20:00:00+00:00,2025-01-03 00:00:00+00:00,8110451651.178572,905165907.4982394
2025-01-02 21:00:00+00:00,2025-01-03 01:00:00+00:00,5298221741.2125,666964355.837685
2025-01-02 23:15:00+00:00,2025-01-03 03:15:00+00:00,12813038649.75,942048775.7763251
2025-01-03 00:00:00+00:00,2025-01-03 04:00:00+00:00,6367154913.321428,801574510.3249251
2025-01-03 01:00:00+00:00,2025-01-03 05:00:00+00:00,3446320511.125,585294290.478125
2025-01-03 03:15:00+00:00,2025-01-03 07:15:00+00:00,11014858994.125,893440205.4191749
2025-01-03 04:00:00+00:00,2025-01-03 08:00:00+00:00,7148963667.678572,838021192.2321285
2025-01-03 05:00:00+00:00,2025-01-03 09:00:00+00:00,5131190813.9,654628020.402075
2025-01-03 07:15:00+00:00,2025-01-03 11:15:00+00:00,15789281573.4375,1120332928.4284751
2025-01-03 08:00:00+00:00,2025-01-03 12:00:00+00:00,9540815679.553572,907354538.8696929
2025-01-03 09:00:00+00:00,2025-01-03 13:00:00+00:00,5518770769.175,651172927.2027551
2025-01-03 11:15:00+00:00,2025-01-03 15:15:00+00:00,15345314585.25,933316011.287375
2025-01-03 12:00:00+00:00,2025-01-03 16:00:00+00:00,10326462285.294643,957295332.5536071
2025-01-03 13:00:00+00:00,2025-01-03 17:00:00+00:00,4494758775.45,578179731.7532051
2025-01-03 15:15:00+00:00,2025-01-03 19:15:00+00:00,15624826024.4375,1021711818.9967002
2025-01-03 16:00:00+00:00,2025-01-03 20:00:00+00:00,10816698794.46875,946293554.0217
2025-01-03 17:00:00+00:00,2025-01-03 21:00:00+00:00,5560079363.825,720987743.632145
2025-01-03 19:15:00+00:00,2025-01-03 23:15:00+00:00,10294091756.125,1031821607.3437874
