start_time,end_time,carbon_intensity,water_intensity
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,355.52673904253237,1.1357024316045432
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,355.5221152702305,1.1300573155263833
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,355.3359338324455,1.1276098028652688
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,355.6957244739726,1.1246134955389564
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,354.97507024928706,1.1297279335019184
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,355.66194356240027,1.1268351987331842
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,356.4743983353613,1.1281297144876758
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,357.6445338906115,1.1291260420086005
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,357.84252060056,1.1309309641855083
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,358.2415082085231,1.1276783187851844
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,359.0470877402179,1.1327014663967567
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,360.11305562373997,1.1342296516614432
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,361.5303225001392,1.1377475316614776
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,362.40200047156213,1.132870218821455
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,363.43169793026067,1.1322667575091432
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,363.71567934862486,1.1308438481069156
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,364.5656895395416,1.1316433797656835
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,366.09145781122555,1.1332751641884469
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,367.95702552829545,1.1335608375833934
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,367.83296993549925,1.1254655497371284
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,367.4871442735182,1.1126540407333743
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,366.2423203838957,1.1036685331496168
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,364.2058092605864,1.1023338772385258
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,362.4442044923657,1.1143388796367344
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,366.075098111126,1.0959632791374652
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,364.9620378986986,1.1008331245209229
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,363.0011447666641,1.106219260149549
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,361.50297570607205,1.1043384243463998
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,360.23602857317036,1.0914238412907258
2025-01-01 07:15:00+00:00,2025-01-01 07:30:00+00:00,359.0052896415901,1.0873902282423318
2025-01-01 07:30:00+00:00,2025-01-01 07:45:00+00:00,357.4494094724403,1.0796826900131837
2025-01-01 07:45:00+00:00,2025-01-01 08:00:00+00:00,356.9828910979573,1.0682622357852851
2025-01-01 08:00:00+00:00,2025-01-01 08:15:00+00:00,352.6782298581179,1.0606220105295516
2025-01-01 08:15:00+00:00,2025-01-01 08:30:00+00:00,350.28534203174013,1.0400825943649459
2025-01-01 08:30:00+00:00,2025-01-01 08:45:00+00:00,349.3956598316825,1.0277317366505174
2025-01-01 08:45:00+00:00,2025-01-01 09:00:00+00:00,347.97747926598805,1.0160094010605272
2025-01-01 09:00:00+00:00,2025-01-01 09:15:00+00:00,344.62229530014434,1.0098528909780973
2025-01-01 09:15:00+00:00,2025-01-01 09:30:00+00:00,342.42439981685857,0.9946169333307452
2025-01-01 09:30:00+00:00,2025-01-01 09:45:00+00:00,341.05780809600435,0.9902986624578486
2025-01-01 09:45:00+00:00,2025-01-01 10:00:00+00:00,339.5404143344177,0.9861772891139294
2025-01-01 10:00:00+00:00,2025-01-01 10:15:00+00:00,337.734210674977,0.9907701177741353
2025-01-01 10:15:00+00:00,2025-01-01 10:30:00+00:00,336.263347273742,0.9877875966168171
2025-01-01 10:30:00+00:00,2025-01-01 10:45:00+00:00,334.9619459636329,0.9799287379479794
