start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,5574603444.915178,21376430.387439284
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,5540952632.5625,21234234.735689282
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,5513974067.419642,21141618.8337125
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,5495725673.549108,21039261.925196428
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,5474402869.955358,21011889.73021964
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,5445357929.392858,20967412.900142856
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,5435295410.973214,20913305.77810714
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,5404651687.272322,20864496.884162497
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,5397016931.044642,20899054.65155
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,5384670555.232142,20859026.13125357
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,5392974091.571428,20860776.70370535
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,5392535608.075892,20843299.354149997
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,5413307989.129464,20906712.029332142
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,5440511535.160714,20949255.284325
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,5481427599.888392,21024342.7364125
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,5541811517.254464,21105414.031887498
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,5620224418.9375,21257196.26230714
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,5687198255.830358,21349940.841910712
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,5761650870.928572,21511150.935583927
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,5858295387.308036,21686562.299776785
