start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,11417565235.125,21951452.56366666
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,11254344041.583334,21707935.63965833
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,11164114070.041666,21560990.380558327
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,11265626159.291666,21721956.430649996
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,11648422246.041666,22348661.576324996
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,12478096600.5,23708980.414624993
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,14242179955.458334,26591275.997533325
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,15807379375.666666,29153797.409966663
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,16591477368.416666,30705091.981949996
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,17075655339.041666,31899572.42701666
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,17109872233.083334,32208507.866649996
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,17254169907.375,32583136.155474994
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,17265984718.958332,32618377.51009166
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,17404074316.583332,32704540.738833327
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,17144079437.208334,32135457.747033328
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,16928431023.708334,31766810.66236666
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,17047828465.5,32377584.27678333
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,17212752729.916668,32985385.64234166
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,17105275442.458334,32838381.92604166
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,16890159323.291666,32303165.841849994
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,16379411303.041666,30996691.74451666
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,15361462674.583334,28974327.936408326
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,14151945991.541666,26643645.87430833
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,13146348977.791666,24936113.461924996
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,12762539688.291666,24199831.894033328
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,12629595848.125,23968717.512008328
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,12520770195.958334,23789793.53881666
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,12594308542.208334,23909580.03163333
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,12890216104.583334,24387456.17000833
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,13280658464.541666,25027329.583316665
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,14651598048.5,27282844.901283327
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,16239545605.375,30015374.174574997
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,16903807117.333334,31491651.783933327
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,17198086130.708332,32295396.68050833
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,17162943073.875,32526186.99219166
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,17260566763.041668,32728237.404766664
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,17420661880.375,32973485.474199995
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,17506947717.166668,32981100.10670833
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,17373169295.291668,32708285.84241666
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,17221700720.875,32297401.46929999
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,17356541283.333332,32735624.49228333
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,17652243162.625,33605825.815483324
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,17577925206.041668,33484379.128974993
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,17350642140.25,33022993.903833326
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,16834073174.541666,31692404.69531666
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,15813499198.625,29786486.901466664
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,14464523811.666666,27201424.001474995
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,13383220374.583334,25361344.77310833
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,13246291346.538462,25071325.192892306
