start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,3363080357.4221396,11976144.955797145
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,3319984809.937061,11885285.908915037
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,3291846632.221991,11831949.365944928
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,3271208524.2211957,11755425.500246039
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,3222364664.35511,11715426.790542753
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,3179039957.299419,11606869.23071546
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,3196421195.344148,11632665.54662968
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,3195415737.8396754,11605533.86359072
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,3191468540.062525,11632708.74027288
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,3183807944.772102,11589170.265759258
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,3189406103.1136665,11579218.534637729
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,3183073191.348867,11566748.662703218
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,3197739989.1885834,11612982.575884579
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,3198080699.666979,11610926.193625199
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,3209382693.030981,11680823.9711667
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,3247158896.616913,11744741.414516702
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,3318868537.387277,11910143.568524973
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,3351576420.9356003,12014118.10729537
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,3389899973.554888,12078482.893687842
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,3455176598.0348186,12197317.812359301
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,3597548488.093598,12471515.237363452
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,3686937773.658179,12652884.939956473
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,3777769406.0253983,12831498.112290552
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,3871607324.3515816,13188405.981847383
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,4044328617.7492185,13672907.660504324
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,4196653912.707873,14055528.344995068
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,4321505041.203359,14356540.685645463
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,4431069701.970344,14658682.031775529
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,4583573260.989766,15144202.460683512
2025-01-01 07:15:00+00:00,2025-01-01 07:30:00+00:00,4671120307.074702,15457568.533642583
2025-01-01 07:30:00+00:00,2025-01-01 07:45:00+00:00,4728703153.753873,15757752.251416095
2025-01-01 07:45:00+00:00,2025-01-01 08:00:00+00:00,4776347042.927356,15886644.219672149
2025-01-01 08:00:00+00:00,2025-01-01 08:15:00+00:00,4833278645.156252,16165022.955105992
2025-01-01 08:15:00+00:00,2025-01-01 08:30:00+00:00,4838180355.402759,16275457.431018
2025-01-01 08:30:00+00:00,2025-01-01 08:45:00+00:00,4853309007.627744,16060030.62391299
2025-01-01 08:45:00+00:00,2025-01-01 09:00:00+00:00,4868942525.372844,15836449.597647391
2025-01-01 09:00:00+00:00,2025-01-01 09:15:00+00:00,4864405806.958394,15903860.818453329
2025-01-01 09:15:00+00:00,2025-01-01 09:30:00+00:00,4857497374.160629,15671312.359426407
2025-01-01 09:30:00+00:00,2025-01-01 09:45:00+00:00,4835814625.664351,15549165.958289111
2025-01-01 09:45:00+00:00,2025-01-01 10:00:00+00:00,4825209028.730377,15401324.703055425
2025-01-01 10:00:00+00:00,2025-01-01 10:15:00+00:00,4790188512.37695,15280889.242152555
2025-01-01 10:15:00+00:00,2025-01-01 10:30:00+00:00,4763024346.408936,15033110.449402666
2025-01-01 10:30:00+00:00,2025-01-01 10:45:00+00:00,4750152823.504891,14961486.914405718
2025-01-01 10:45:00+00:00,2025-01-01 11:00:00+00:00,4732288877.099046,14948330.808696369
2025-01-01 11:00:00+00:00,2025-01-01 11:15:00+00:00,4693677449.619896,14918628.715454824
2025-01-01 11:15:00+00:00,2025-01-01 11:30:00+00:00,4669920527.671094,14858051.731218278
2025-01-01 11:30:00+00:00,2025-01-01 11:45:00+00:00,4653098545.3088875,14699198.564274246
2025-01-01 11:45:00+00:00,2025-01-01 12:00:00+00:00,4622535704.7882185,14657664.053880116
2025-01-01 12:00:00+00:00,2025-01-01 12:15:00+00:00,4563885967.891534,14439653.568411313
