start_time,end_time,carbon_intensity,water_intensity
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,18.257455832720687,3.02678164444127
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,18.158520080999242,3.01209790786715
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,18.31827662394684,2.9806058502734563
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,18.414949490985556,2.9861856340663064
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,18.6016989181667,3.063612213678724
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,20.14994147646259,3.1958634286584564
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,22.315443064832856,3.2966471490933316
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,24.04801072614599,3.28523356948547
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,25.19653884380801,3.1544204730450653
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,25.945695429016066,2.9964718039949076
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,26.163093643342314,2.915370511346284
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,26.04197692736199,2.881860934375532
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,26.27501420327903,2.8549028425047
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,26.510733408654225,2.8954704650476897
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,27.397087467847648,3.0283256599961814
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,28.256532233132273,3.2121263689452424
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,29.64535724990898,3.4121347374853483
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,30.74349609137602,3.508005748205788
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,30.023968617178674,3.4979847002921534
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,29.3371086017355,3.3850650229551746
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,28.410562779794763,3.290830086443224
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,28.19899064775313,3.2558573369369315
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,26.533125132032804,3.2001047165635637
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,23.50193969198415,3.1778389618318057
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,21.888536839279993,3.1199923270809746
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,21.830323666662352,3.081713976362406
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,21.77589878715535,3.0582477267146504
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,22.603760169803977,3.0748418302603855
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,23.491165478789046,3.165140330555588
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,26.83066906525053,3.291613221066042
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,29.681892418051653,3.368427987345533
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,31.001508169727035,3.3467478812839073
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,31.67777295410616,3.248437454544666
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,31.77528730609729,3.078025209504545
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,31.51701722117768,2.9951711385836037
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,31.55644178565586,2.93560826076268
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,32.0630461969514,2.9247576981899814
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,32.47675099670957,2.9733197090786465
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,33.250433503816964,3.124081516560335
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,33.40862916927818,3.304620020603641
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,34.71153296808315,3.528500791392798
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,35.30143420767436,3.58857293140738
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,35.74371840939544,3.5601714613415214
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,34.861148573280964,3.490225368169061
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,32.63798198367949,3.453229364392201
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,31.8908205958086,3.4081548614902335
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,30.608911548870005,3.304295296010033
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,28.623978216067773,3.232563799283995
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,26.48830128026297,3.172398962611728
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,25.955803159778554,3.1291351774877443
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,25.970595955296826,3.1023472862221975
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,25.83799560278284,3.1077485703922174
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,26.857831345297747,3.187107733141057
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,29.449972618575085,3.3340486084239194
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,31.221895165260687,3.4148074821442886
2025-01-03 07:00:00+00:00,2025-01-03 08:00:00+00:00,31.76746934241339,3.3691422826192645
2025-01-03 08:00:00+00:00,2025-01-03 09:00:00+00:00,32.043594788718856,3.213769015388642
2025-01-03 09:00:00+00:00,2025-01-03 10:00:00+00:00,31.458241439919007,3.0786507066679882
2025-01-03 10:00:00+00:00,2025-01-03 11:00:00+00:00,30.774906420693103,2.9750132013032466
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,30.98473602262999,2.9083392752743364
2025-01-03 12:00:00+00:00,2025-01-03 13:00:00+00:00,31.119951704359416,2.8942593658722067
2025-01-03 13:00:00+00:00,2025-01-03 14:00:00+00:00,31.369662757514952,2.951582780568096
2025-01-03 14:00:00+00:00,2025-01-03 15:00:00+00:00,31.46266649489708,3.101685014277704
2025-01-03 15:00:00+00:00,2025-01-03 16:00:00+00:00,31.99691618298851,3.280760816672597
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,32.16834597758154,3.4526793507675957
2025-01-03 17:00:00+00:00,2025-01-03 18:00:00+00:00,32.82245949363862,3.504157708832589
2025-01-03 18:00:00+00:00,2025-01-03 19:00:00+00:00,32.89577495023402,3.4859181900194587
2025-01-03 19:00:00+00:00,2025-01-03 20:00:00+00:00,32.06875609606983,3.4129289121589035
2025-01-03 20:00:00+00:00,2025-01-03 21:00:00+00:00,30.4474416049203,3.3387210051223275
2025-01-03 21:00:00+00:00,2025-01-03 22:00:00+00:00,29.82694637169788,3.3049575664943376
2025-01-03 22:00:00+00:00,2025-01-03 23:00:00+00:00,28.723353139396337,3.2525333044032174
2025-01-03 23:00:00+00:00,2025-01-04 00:00:00+00:00,28.074617782210435,3.2031958675680765
2025-01-04 00:00:00+00:00,2025-01-04 01:00:00+00:00,26.811629044176097,3.1299579075954442
2025-01-04 01:00:00+00:00,2025-01-04 02:00:00+00:00,26.535506030966094,3.083384305686678
2025-01-04 02:00:00+00:00,2025-01-04 03:00:00+00:00,26.11647155634582,3.08095912498685
2025-01-04 03:00:00+00:00,2025-01-04 04:00:00+00:00,25.742974556986056,3.098358954471372
2025-01-04 04:00:00+00:00,2025-01-04 05:00:00+00:00,26.58792487932169,3.1882743333216745
2025-01-04 05:00:00+00:00,2025-01-04 06:00:00+00:00,29.234622106788205,3.334746458042063
2025-01-04 06:00:00+00:00,2025-01-04 07:00:00+00:00,31.163759616250307,3.3753444182523884
2025-01-04 07:00:00+00:00,2025-01-04 08:00:00+00:00,31.61684835710514,3.3587319766751156
2025-01-04 08:00:00+00:00,2025-01-04 09:00:00+00:00,31.68345567391235,3.245979408806554
2025-01-04 09:00:00+00:00,2025-01-04 10:00:00+00:00,31.60400836353267,3.093565433213175
2025-01-04 10:00:00+00:00,2025-01-04 11:00:00+00:00,31.72584687442872,2.9975564255545923
2025-01-04 11:00:00+00:00,2025-01-04 12:00:00+00:00,31.322861499594982,2.9419660075930483
2025-01-04 12:00:00+00:00,2025-01-04 13:00:00+00:00,31.032091786458434,2.9382469087919456
2025-01-04 13:00:00+00:00,2025-01-04 14:00:00+00:00,31.152032262447566,2.9681163044949406
2025-01-04 14:00:00+00:00,2025-01-04 15:00:00+00:00,31.815277424005448,3.080112696444583
2025-01-04 15:00:00+00:00,2025-01-04 16:00:00+00:00,32.28739775589291,3.2846287695189322
2025-01-04 16:00:00+00:00,2025-01-04 17:00:00+00:00,32.283908537559,3.5091707880572662
2025-01-04 17:00:00+00:00,2025-01-04 18:00:00+00:00,32.52736592988697,3.5831126576187673
2025-01-04 18:00:00+00:00,2025-01-04 19:00:00+00:00,32.25145110554105,3.5543080246188645
2025-01-04 19:00:00+00:00,2025-01-04 20:00:00+00:00,31.626508020998358,3.4780742441620016
2025-01-04 20:00:00+00:00,2025-01-04 21:00:00+00:00,30.896863028058814,3.431310807179715
2025-01-04 21:00:00+00:00,2025-01-04 22:00:00+00:00,30.247688766720252,3.421372054199971
2025-01-04 22:00:00+00:00,2025-01-04 23:00:00+00:00,29.245830463597528,3.392993901788077
2025-01-04 23:00:00+00:00,2025-01-05 00:00:00+00:00,27.892593255408485,3.3591270821472414
2025-01-05 00:00:00+00:00,2025-01-05 01:00:00+00:00,26.448044084986332,3.3270827045475864
2025-01-05 01:00:00+00:00,2025-01-05 02:00:00+00:00,27.245078765731915,3.274614564917443
2025-01-05 02:00:00+00:00,2025-01-05 03:00:00+00:00,27.406643877471513,3.246080188111977
2025-01-05 03:00:00+00:00,2025-01-05 04:00:00+00:00,27.698499219873135,3.2489366854623762
2025-01-05 04:00:00+00:00,2025-01-05 05:00:00+00:00,28.714262030511147,3.2987475313837566
2025-01-05 05:00:00+00:00,2025-01-05 06:00:00+00:00,30.650102128345996,3.4237556855794073
