start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,12512410967.714285,23334794.681385707
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,12231908800.607143,22819062.772349995
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,12073026937.321428,22557569.893207137
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,11986469550.875,22421052.85453571
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,12134304083.982143,22669585.04186428
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,12932733265.5,24028784.90715714
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,14808751159.946428,27190416.001799997
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,15847882634.75,29118382.425821424
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,16398310530.089285,30309167.62799285
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,16328449881.375,30267376.22825714
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,16168843502.803572,29722442.71578571
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,16103934339.017857,29469334.995499995
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,15921988961.196428,29112375.552757137
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,15670557847.267857,28598338.26899285
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,15468859213.035715,28202890.96010714
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,15584370364.5,28412941.352749996
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,15919463554.0,29001143.326057136
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,16488196226.5,30192213.647607137
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,16827733758.678572,31518037.364849992
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,17131654064.410715,32379909.971878562
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,17145462519.053572,32640091.63964999
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,16712979011.446428,31885314.080049995
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,15975899739.571428,29963446.893485706
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,15088458574.464285,27934222.840257138
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,14358944281.053572,26475637.645371426
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,13745344094.785715,25445100.16730714
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,13416191187.875,24912192.282485712
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,13335461422.678572,24849985.791399993
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,13453090235.5,25059456.303571425
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,13946338686.160715,25866769.90383571
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,15485840754.660715,28377275.989657138
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,16444143981.767857,29919180.460314278
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,16745801226.75,30693305.28916428
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,16630797628.035715,30636027.30679285
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,16445494477.035715,30166243.77463571
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,16533418384.928572,30265033.178749997
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,16479440755.214285,30111588.94688571
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,16171175230.285715,29521919.07102142
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,15979947833.875,29174879.502235707
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,16043445414.0,29300859.81146428
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,16306274763.517857,29839468.462321423
