start_time,end_time,carbon_intensity,water_intensity
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,493.66104204550015,1.6699733290773482
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,494.54967492852967,1.664264268666626
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,494.73993429677813,1.6641619762152058
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,495.58960056882705,1.670376116951787
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,496.0307284856522,1.6807374819716492
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,497.20912470090644,1.6830596690966295
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,497.9446317744325,1.6837693545298587
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,498.91088540088754,1.6803284776064444
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,500.85970422891165,1.6739173244852301
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,502.8538048073829,1.672644602864687
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,503.84817369193496,1.673649664803307
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,506.3206963998921,1.6743114598975364
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,509.8683709714339,1.675617867144329
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,514.2697460743935,1.6674597856206292
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,517.7503684227314,1.6737082369514782
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,521.3971334802325,1.6715869646625192
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,526.9902035114466,1.6536886273833924
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,532.6145832655669,1.6520665739413278
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,534.6109852867816,1.6558660146568165
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,535.7792470555944,1.64327003342638
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,536.1629076420548,1.6240939482489856
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,537.3887658328757,1.617455177199771
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,536.8280237432401,1.6127477105505585
