start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,5160586866.009615,16575909.173386537
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,5106222269.25,16436395.705971152
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,5070741307.384615,16388368.508155767
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,5038968825.850962,16253197.393924998
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,5017762929.985577,16309470.107217308
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,5002117668.25,16236660.73228269
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,4984987632.831731,16177992.225807693
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,4957844865.269231,16110753.353346152
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,4938286861.5625,16161344.465175
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,4925651429.432693,16092043.491186537
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,4923110245.951923,16068337.541199999
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,4912166621.711538,16020272.22593269
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,4896699198.149038,16034238.872478845
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,4897553627.009615,16004098.790742306
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,4912506545.206731,16042678.238478843
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,4940752277.846154,16162505.662703844
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,4984489360.581731,16262742.503944227
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,5018164975.173077,16359694.238649996
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,5062391617.884615,16415986.148190383
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,5111638132.413462,16556121.556528846
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,5213112985.413462,16678262.438642306
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,5287604152.634615,16813477.380705766
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,5378015344.822115,17008921.30279038
