start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,1352387101.9230769,163671523.13769233
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,1328436965.3846154,154820093.39461538
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,1302181896.1538463,151743713.19846153
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,1282258115.3846154,149966236.0723077
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,1341934223.0769231,148023063.21153846
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,1601640486.5384614,151482372.59384614
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,1999272328.8461537,162170751.27384618
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,2316648953.8461537,172069466.62230772
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,2504101582.6923075,180132645.11769232
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,2600859173.076923,182749655.52153847
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,2666223634.6153846,182660408.82615387
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,2720243763.4615383,179218893.66384616
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,2738479875.0,178889432.20076925
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,2752864269.230769,176394407.06384614
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,2775171634.6153846,173622395.2576923
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,2760797351.923077,171257225.60153848
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,2726857721.1538463,173620980.94846153
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,2693659446.1538463,180238634.0346154
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,2691937559.6153846,191390380.5092308
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,2677470765.3846154,202997301.5823077
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,2606364057.6923075,199694644.70384616
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,2586039138.4615383,193033420.67153847
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,2494394755.769231,187890745.45615387
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,2360037286.5384617,183275848.85999998
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,2035608925.0,168835989.59923077
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,1880120873.0769231,157642439.63076925
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,1875238080.7692308,155322643.26000002
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,1849481498.0769231,152970987.93384618
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,1882658696.1538463,152280640.70692307
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,2014301036.5384614,154383553.57076925
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,2306941094.230769,163283390.07846153
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,2524866259.6153846,174622287.2969231
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,2663710576.923077,181483694.63153845
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,2751479838.4615383,184484858.7492308
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,2825685192.3076925,183919201.3069231
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,2841865276.923077,179129534.19846153
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,2883415844.230769,176834357.43307692
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,2901588953.8461537,173855076.3376923
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,2889994382.6923075,170634402.65384614
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,2888564580.769231,169343960.93153846
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,2834152417.3076925,172709609.78846154
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,2811153100.0,179921853.0030769
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,2788010319.230769,188630398.48000002
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,2848204696.1538463,197976050.68923077
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,2885176394.230769,195444780.21384618
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,2842412276.923077,187241200.47923076
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,2723085576.923077,183812504.0646154
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,2611142809.6153846,177380749.54076925
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,2211998926.923077,165970636.05384618
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,1938365433.9285715,161913830.5407143
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,1939561689.2857144,159956312.3642857
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,1862988694.642857,157639193.99714285
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,1853525300.0,157104631.31857142
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,1932925241.0714285,159705191.46214288
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,2239904366.071429,170685748.65714288
2025-01-03 07:00:00+00:00,2025-01-03 08:00:00+00:00,2502005621.428571,182282068.82714286
2025-01-03 08:00:00+00:00,2025-01-03 09:00:00+00:00,2651238471.428571,188750240.03
2025-01-03 09:00:00+00:00,2025-01-03 10:00:00+00:00,2740851333.928571,191671324.63428572
2025-01-03 10:00:00+00:00,2025-01-03 11:00:00+00:00,2750235403.571429,190150249.7864286
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,2708491778.571429,186948615.2992857
2025-01-03 12:00:00+00:00,2025-01-03 13:00:00+00:00,2703807919.642857,184284876.06285715
2025-01-03 13:00:00+00:00,2025-01-03 14:00:00+00:00,2678465542.857143,180189035.33857146
2025-01-03 14:00:00+00:00,2025-01-03 15:00:00+00:00,2656991203.571429,177321174.76428574
2025-01-03 15:00:00+00:00,2025-01-03 16:00:00+00:00,2630111839.285714,177139642.87857145
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,2620750557.142857,179235895.30785713
2025-01-03 17:00:00+00:00,2025-01-03 18:00:00+00:00,2628141353.571429,183258424.44714287
2025-01-03 18:00:00+00:00,2025-01-03 19:00:00+00:00,2644738726.785714,193672446.41714287
2025-01-03 19:00:00+00:00,2025-01-03 20:00:00+00:00,2659313001.785714,199830333.14785716
2025-01-03 20:00:00+00:00,2025-01-03 21:00:00+00:00,2610847501.785714,196906600.58357143
