timestamp,carbon_intensity,water_intensity
219600,313.4666845214497,1.2080007067737444
223200,334.0060264599413,1.2801307332442398
226800,366.3029646842592,1.3826738274059984
230400,403.22655552755054,1.5027927163520738
234000,426.69027913511763,1.597219209417272
237600,438.7184001546988,1.6542385290767079
241200,443.8959885556942,1.6657990173112276
244800,443.61913481631206,1.6735052278009144
248400,438.47098417435006,1.685220357491387
252000,428.4796834763149,1.7099092811975927
255600,421.8577244160271,1.7178574331274583
259200,419.7673794343525,1.728887842634819
262800,419.734192638395,1.735205220832097
266400,423.34026716962995,1.740679260301855
270000,432.23000803534813,1.7340354241881835
273600,430.9134917328636,1.683436309375849
277200,409.2589648044213,1.5789235201086755
280800,381.92397367137323,1.4571841331274933
284400,354.2771452464145,1.349396288935021
288000,327.5904277955258,1.2575199648172293
291600,308.07539552512435,1.1945054135993909
295200,296.8772374358924,1.1591946833594189
298800,291.3891034787982,1.1479131853072122
302400,292.21843396222135,1.1602867010779228
306000,301.47126977251065,1.2015733064044118
309600,320.6687439064268,1.2730436320352583
313200,354.4629483487561,1.3833792879981563
316800,393.75877741268704,1.5085015090091305
320400,418.9899820158934,1.611519688996465
324000,430.8664403186416,1.670784649329684
327600,436.1855043533928,1.6856263804230727
331200,437.4995004562298,1.694025192438889
334800,433.8869890157968,1.7069100352771966
338400,426.55119315226034,1.73252757972145
342000,422.36260115891224,1.745098576946659
345600,420.5542020894284,1.7550200949962056
349200,420.9831824068606,1.7619513933293476
352800,425.14630916843635,1.7653240499950777
356400,432.6485829118037,1.7546373891780027
360000,428.2102450013112,1.7049073364069942
363600,405.8183556921829,1.598614293237172
367200,378.63418777866843,1.4745058324524225
370800,351.7881697442762,1.3649113148084429
374400,325.39377465896547,1.2704069508178424
378000,305.3213002762504,1.2029886905779794
381600,293.08551625059914,1.1663612819738145
385200,287.33507927171473,1.1564560457758908
388800,288.5248230507607,1.173255526507926
392400,297.1783821335372,1.212180309617482
396000,315.74729629320456,1.2850880642756584
399600,346.47386346201796,1.3896173729018664
403200,382.8552433157973,1.5112449195491229
406800,407.3076120649906,1.6125019787341868
410400,417.74210886528584,1.670406469913368
414000,421.02376051457617,1.6880755600238773
417600,419.07760675593613,1.692847687447092
421200,413.59682781360294,1.7084381097071564
424800,404.3641124509431,1.7389994154455806
428400,397.2916487557197,1.7586421509811736
432000,394.32137485061213,1.7802157533385738
435600,392.95222512418064,1.7928774364859097
439200,392.20821314897404,1.801515149093592
442800,391.5233285199041,1.7950572613970686
446400,383.6682054077747,1.7528048723216578
450000,364.3396917061214,1.653025048683231
453600,332.49810153708904,1.5082196587447505
457200,299.8666246805094,1.3599591705341432
460800,272.50210260049926,1.2432306631090961
464400,254.20745263613142,1.16640822878866
468000,243.971957760386,1.1305048054956008
471600,238.87480473402837,1.1205617777350276
475200,239.27620484291046,1.1355699175111222
478800,246.2134647547024,1.1740618453809113
482400,262.43410053991425,1.2457017736050593
486000,292.7376629216782,1.3600660636589654
489600,330.84179666374865,1.4937428527557253
493200,356.91160643919136,1.6034493260125808
496800,367.6955087050503,1.6557635575343161
500400,370.9059547824461,1.6665019384936128
504000,369.7817950777912,1.663285764763961
507600,369.14545588450505,1.6800741199018814
511200,363.69113160160884,1.7179433724290758
514800,357.75528695556153,1.7369908717487874
518400,354.75979864626566,1.7544322662578862
522000,352.8822118375679,1.7669156720502819
525600,353.3606814142231,1.777653091600441
529200,352.3410304897047,1.774704806074893
532800,343.85430319333324,1.7343414194604707
536400,326.1321772521011,1.6324012889419877
540000,299.6453531010334,1.4821068382881422
543600,272.3100766368381,1.3325662949320365
547200,249.32114429049588,1.2166955199192668
550800,234.38734288292946,1.142901943477137
554400,225.42334467763828,1.1044165154842638
558000,220.68213734215354,1.095078878932748
561600,221.48885219840034,1.1134242129371703
565200,228.7345900752941,1.153433105040014
568800,245.23798233660452,1.2295252947357278
572400,279.09625897290874,1.347536177202198
576000,327.71793457553326,1.496393940304712
579600,364.5230108752185,1.61766182058086
583200,378.07470775519835,1.6707526164264395
586800,382.8022073242499,1.6804336113475593
590400,382.68679678531004,1.6757473199209736
594000,386.1415357819699,1.6906242261823772
597600,385.6329241263606,1.7164856378309679
601200,383.0070633481166,1.7192482549484516
