start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,2453956230.769231,193140720.88846156
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,2370486153.8461537,184516424.5976923
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,2323939738.4615383,181539926.69384617
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,2304047857.6923075,176311764.29615387
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,2372275350.0,176725053.44153848
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,2624263346.1538463,185694806.77384615
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,3097209686.5384617,215448977.17307693
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,3489861661.5384617,245249442.9446154
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,3739305582.6923075,259695957.19153848
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,3858245190.3846154,262010957.42538464
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,3894572819.230769,252946470.64846155
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,3916098301.923077,244002773.0623077
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,3886399019.230769,237370569.50153846
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,3871920434.6153846,231278633.37461537
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,3807504015.3846154,225092831.40615386
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,3801856836.5384617,222338510.80923077
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,3826973209.6153846,230351604.35000002
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,3848995550.0,248080624.4238462
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,3913843896.1538463,272922540.0161539
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,3945640907.6923075,286857706.5884615
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,3899411426.923077,268254409.3
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,3834012084.6153846,242281999.65615386
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,3763174615.3846154,235927147.3
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,3759184430.769231,229604858.9192308
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,3399232721.428571,211238845.10999998
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,3263366525.0,197612530.1064286
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,3189243503.571429,193510706.26857144
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,3073618575.0,187610466.95071432
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,3081964307.142857,187191300.25428575
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,3248638357.142857,192818875.54571432
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,3553761705.357143,217242211.6514286
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,3793055058.928571,243343288.56500003
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,3919703560.714286,256249669.50928572
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,3989512626.785714,254321156.53428572
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,3985993869.642857,246411673.60428572
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,4017577476.785714,239344730.74428573
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,3991991982.142857,231407796.63000003
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,3939907535.714286,225144534.3307143
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,3882224619.642857,220281667.57714286
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,3840931937.5,218106755.87857145
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,3827569498.214286,222886531.31214288
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,3845220351.785714,241143141.6392857
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,3920493039.285714,267115787.13428572
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,3944327637.5,276578920.0985714
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,3878434917.857143,258427899.465
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,3812563028.571429,234182104.2807143
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,3777013878.571429,225458786.47000003
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,3740922632.142857,219563100.44214287
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,3452110116.6666665,207206943.61666667
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,3298191033.3333335,195616524.65583333
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,3279340662.5,189786344.6016667
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,3093305491.6666665,183382711.78333333
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,3057062950.0,182525926.53833333
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,3273338995.8333335,188709630.82250002
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,3573095929.1666665,216137510.44583333
2025-01-03 07:00:00+00:00,2025-01-03 08:00:00+00:00,3841198612.5,243313716.895
2025-01-03 08:00:00+00:00,2025-01-03 09:00:00+00:00,3956450093.75,256324854.84333336
2025-01-03 09:00:00+00:00,2025-01-03 10:00:00+00:00,4014157256.25,260612401.75333333
2025-01-03 10:00:00+00:00,2025-01-03 11:00:00+00:00,4012819464.5833335,254805065.77416667
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,3998083052.0833335,247678348.01833335
2025-01-03 12:00:00+00:00,2025-01-03 13:00:00+00:00,3947126812.5,241367982.21583334
2025-01-03 13:00:00+00:00,2025-01-03 14:00:00+00:00,3883401500.0,232619183.71
2025-01-03 14:00:00+00:00,2025-01-03 15:00:00+00:00,3885883683.3333335,225090800.9941667
2025-01-03 15:00:00+00:00,2025-01-03 16:00:00+00:00,3866561497.9166665,224861119.76333332
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,3847324347.9166665,228419282.45666668
2025-01-03 17:00:00+00:00,2025-01-03 18:00:00+00:00,3869454545.8333335,244701063.77
2025-01-03 18:00:00+00:00,2025-01-03 19:00:00+00:00,3915541108.3333335,267024380.40833333
2025-01-03 19:00:00+00:00,2025-01-03 20:00:00+00:00,3990287204.1666665,278207292.0641667
2025-01-03 20:00:00+00:00,2025-01-03 21:00:00+00:00,3895943079.1666665,257065973.1966667
2025-01-03 21:00:00+00:00,2025-01-03 22:00:00+00:00,3771666929.1666665,232829704.6975
2025-01-03 22:00:00+00:00,2025-01-03 23:00:00+00:00,3662418887.5,226539903.1975
2025-01-03 23:00:00+00:00,2025-01-04 00:00:00+00:00,3612650070.8333335,221734907.41250002
2025-01-04 00:00:00+00:00,2025-01-04 01:00:00+00:00,3386462433.3333335,208992919.32083336
2025-01-04 01:00:00+00:00,2025-01-04 02:00:00+00:00,3233768216.6666665,197552428.64666668
2025-01-04 02:00:00+00:00,2025-01-04 03:00:00+00:00,3203606687.5,192254944.33583334
2025-01-04 03:00:00+00:00,2025-01-04 04:00:00+00:00,3103996720.8333335,187296327.77583334
2025-01-04 04:00:00+00:00,2025-01-04 05:00:00+00:00,3083052512.5,185773048.70833334
2025-01-04 05:00:00+00:00,2025-01-04 06:00:00+00:00,3187727033.3333335,192811069.8466667
2025-01-04 06:00:00+00:00,2025-01-04 07:00:00+00:00,3523208687.5,220433917.19833335
2025-01-04 07:00:00+00:00,2025-01-04 08:00:00+00:00,3750718656.25,255035128.13000003
2025-01-04 08:00:00+00:00,2025-01-04 09:00:00+00:00,3822358358.3333335,267165758.63583335
2025-01-04 09:00:00+00:00,2025-01-04 10:00:00+00:00,3898129012.5,268658450.0691667
2025-01-04 10:00:00+00:00,2025-01-04 11:00:00+00:00,3943861868.75,261870392.5066667
2025-01-04 11:00:00+00:00,2025-01-04 12:00:00+00:00,3949249870.8333335,252385363.8475
2025-01-04 12:00:00+00:00,2025-01-04 13:00:00+00:00,3905264187.5,243223533.5825
2025-01-04 13:00:00+00:00,2025-01-04 14:00:00+00:00,3851207179.1666665,236234991.71833336
2025-01-04 14:00:00+00:00,2025-01-04 15:00:00+00:00,3805083516.6666665,230284782.0275
2025-01-04 15:00:00+00:00,2025-01-04 16:00:00+00:00,3798345706.25,227459441.0666667
2025-01-04 16:00:00+00:00,2025-01-04 17:00:00+00:00,3772343860.4166665,232933531.13083336
2025-01-04 17:00:00+00:00,2025-01-04 18:00:00+00:00,3810371952.0833335,249423110.65333334
2025-01-04 18:00:00+00:00,2025-01-04 19:00:00+00:00,3827211641.6666665,270854009.0225
2025-01-04 19:00:00+00:00,2025-01-04 20:00:00+00:00,3877089979.1666665,282593552.53583336
2025-01-04 20:00:00+00:00,2025-01-04 21:00:00+00:00,3755219379.1666665,259762109.12750003
