start_time,end_time,carbon_intensity,water_intensity
2025-01-01 00:00:00+00:00,2025-01-01 02:00:00+00:00,20.83645065423392,3.041137480554969
2025-01-01 01:00:00+00:00,2025-01-01 03:00:00+00:00,15.067968805443778,2.9799077263860467
2025-01-01 02:00:00+00:00,2025-01-01 04:00:00+00:00,26.233983731892295,3.098723887649557
2025-01-01 03:00:00+00:00,2025-01-01 05:00:00+00:00,18.29560704197741,3.019200078604157
2025-01-01 04:00:00+00:00,2025-01-01 06:00:00+00:00,40.777264895560165,3.198159440886016
2025-01-01 05:00:00+00:00,2025-01-01 07:00:00+00:00,22.92201275900766,3.1797882620944447
2025-01-01 06:00:00+00:00,2025-01-01 08:00:00+00:00,44.81305598098309,3.1515685660349453
2025-01-01 07:00:00+00:00,2025-01-01 09:00:00+00:00,25.12889547985623,3.228144925372339
2025-01-01 08:00:00+00:00,2025-01-01 10:00:00+00:00,44.74042236575974,3.06185433574869
2025-01-01 09:00:00+00:00,2025-01-01 11:00:00+00:00,25.565329831333326,3.1921235983273717
2025-01-01 10:00:00+00:00,2025-01-01 12:00:00+00:00,44.264231148122484,2.9251992535408187
2025-01-01 11:00:00+00:00,2025-01-01 13:00:00+00:00,25.265508835384797,3.1127805229469523
2025-01-01 12:00:00+00:00,2025-01-01 14:00:00+00:00,41.16418470657626,2.7585851887683424
2025-01-01 13:00:00+00:00,2025-01-01 15:00:00+00:00,25.350329415594583,3.0427896972986175
2025-01-01 14:00:00+00:00,2025-01-01 16:00:00+00:00,40.615532213295126,2.8506402674189193
2025-01-01 15:00:00+00:00,2025-01-01 17:00:00+00:00,25.418118577068014,3.2107529144466476
2025-01-01 16:00:00+00:00,2025-01-01 18:00:00+00:00,41.369487492397084,3.1395236126595636
2025-01-01 17:00:00+00:00,2025-01-01 19:00:00+00:00,24.707547279649926,3.3903979734516736
2025-01-01 18:00:00+00:00,2025-01-01 20:00:00+00:00,42.76028649711783,3.203863784002503
2025-01-01 19:00:00+00:00,2025-01-01 21:00:00+00:00,24.32638940562236,3.354697203674037
2025-01-01 20:00:00+00:00,2025-01-01 22:00:00+00:00,36.23634810190685,3.1322009429080824
2025-01-01 21:00:00+00:00,2025-01-01 23:00:00+00:00,22.23127065653669,3.21160223258924
2025-01-01 22:00:00+00:00,2025-01-02 00:00:00+00:00,23.77996997981105,3.06520688594928
2025-01-01 23:00:00+00:00,2025-01-02 01:00:00+00:00,18.577828024965353,2.995055606138734
2025-01-02 00:00:00+00:00,2025-01-02 02:00:00+00:00,23.06271817671288,2.954264794624875
2025-01-02 01:00:00+00:00,2025-01-02 03:00:00+00:00,18.764197293075732,2.949186998616548
2025-01-02 02:00:00+00:00,2025-01-02 04:00:00+00:00,24.60036549692397,2.952555500318426
2025-01-02 03:00:00+00:00,2025-01-02 05:00:00+00:00,19.838083124473343,3.0152199762850835
2025-01-02 04:00:00+00:00,2025-01-02 06:00:00+00:00,34.17879144518824,3.0993276723683882
2025-01-02 05:00:00+00:00,2025-01-02 07:00:00+00:00,22.579526619462694,3.167142240071503
2025-01-02 06:00:00+00:00,2025-01-02 08:00:00+00:00,41.060668202430925,3.1775778408545214
2025-01-02 07:00:00+00:00,2025-01-02 09:00:00+00:00,23.564233353703557,3.163279212298218
2025-01-02 08:00:00+00:00,2025-01-02 10:00:00+00:00,41.816084166844945,3.0981979838935514
2025-01-02 09:00:00+00:00,2025-01-02 11:00:00+00:00,23.843823239303205,3.138765549884246
2025-01-02 10:00:00+00:00,2025-01-02 12:00:00+00:00,40.13477404215458,2.9220593174197678
2025-01-02 11:00:00+00:00,2025-01-02 13:00:00+00:00,24.336766559993602,3.041965009153341
2025-01-02 12:00:00+00:00,2025-01-02 14:00:00+00:00,37.90928266914899,2.773514014885005
2025-01-02 13:00:00+00:00,2025-01-02 15:00:00+00:00,24.818444534603916,2.994569477327208
2025-01-02 14:00:00+00:00,2025-01-02 16:00:00+00:00,38.16643518444113,2.8103582795729967
2025-01-02 15:00:00+00:00,2025-01-02 17:00:00+00:00,24.865966090919915,3.1292713805093952
2025-01-02 16:00:00+00:00,2025-01-02 18:00:00+00:00,38.724812181672874,3.2681275788530657
2025-01-02 17:00:00+00:00,2025-01-02 19:00:00+00:00,24.90213555989432,3.312458073066072
2025-01-02 18:00:00+00:00,2025-01-02 20:00:00+00:00,38.15037141302839,3.297127656111217
2025-01-02 19:00:00+00:00,2025-01-02 21:00:00+00:00,24.369489009225816,3.261718658712328
2025-01-02 20:00:00+00:00,2025-01-02 22:00:00+00:00,33.763550096124376,3.1071357118810274
2025-01-02 21:00:00+00:00,2025-01-02 23:00:00+00:00,22.38385083739578,3.1692140292369366
2025-01-02 22:00:00+00:00,2025-01-03 00:00:00+00:00,20.01616132047415,2.876737750253849
2025-01-02 23:00:00+00:00,2025-01-03 01:00:00+00:00,19.164154457478666,2.9762813746989534
2025-01-03 00:00:00+00:00,2025-01-03 02:00:00+00:00,19.39313900329457,2.814088227099732
2025-01-03 01:00:00+00:00,2025-01-03 03:00:00+00:00,19.96407829741798,2.9128474218200986
2025-01-03 02:00:00+00:00,2025-01-03 04:00:00+00:00,21.422501453877597,2.8142992786733116
2025-01-03 03:00:00+00:00,2025-01-03 05:00:00+00:00,21.704507689184954,2.985277051409227
