start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,5279826608.0625,20870638.792083926
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,5246372589.808036,20732036.61898214
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,5211058917.848214,20676601.837953568
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,5178838702.008928,20635594.093173213
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,5171418024.955358,20670169.094194643
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,5145706237.589286,20618533.819687497
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,5131115246.928572,20617455.797519643
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,5108617294.495536,20584274.486501783
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,5101899507.455358,20634593.45237857
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,5093614944.870536,20546669.891410712
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,5105006538.477678,20578263.550387498
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,5106952882.102678,20552158.02550893
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,5107224470.004464,20615283.825319644
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,5116177620.915178,20568737.45219821
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,5131416630.888392,20591442.90987857
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,5152558036.482142,20646747.361126784
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,5164472502.285714,20718818.494176783
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,5197541212.28125,20739207.860201783
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,5247257793.522322,20863737.63735357
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,5318393008.620536,20953028.073951785
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,5414085355.714286,21087106.093967855
