start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,5433787218.899038,17866419.16116346
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,5422196661.408654,17717052.576811537
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,5413924820.894231,17682050.360278845
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,5404207227.129807,17752046.38368269
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,5419122565.408654,17943408.669051923
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,5404767993.884615,17812965.437349997
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,5389103173.5,17787457.557123076
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,5373174061.115385,17783012.48621346
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,5356818774.245193,17816335.726375
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,5343634952.697115,17718959.097548075
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,5358109889.269231,17759870.311723076
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,5372740377.620193,17751519.435367305
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,5394425004.480769,17752280.352028843
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,5409221532.081731,17819741.29999423
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,5422356074.956731,17848554.65763846
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,5458380008.745193,17890323.508465383
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,5527666161.264423,18118178.19845769
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,5575958595.456731,18156604.09656923
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,5649978799.355769,18265408.046882693
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,5744454942.206731,18390274.916875
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,5882298849.110577,18608278.77655577
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,6012032729.894231,18832349.81763846
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,6163729340.389423,19179168.716903843
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,6349171260.995193,19593243.44984038
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,6510674438.658654,19833461.13086346
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,6667117397.634615,20381662.315194227
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,6802955400.860577,20828394.446974996
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,6911178444.341346,21239852.120678846
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,7032574645.091346,20987578.64634423
2025-01-01 07:15:00+00:00,2025-01-01 07:30:00+00:00,7111214525.620193,21267004.540946152
2025-01-01 07:30:00+00:00,2025-01-01 07:45:00+00:00,7157180170.274038,21406104.61585577
2025-01-01 07:45:00+00:00,2025-01-01 08:00:00+00:00,7194464283.966346,21779739.966792304
2025-01-01 08:00:00+00:00,2025-01-01 08:15:00+00:00,7234120599.490385,21897191.678359613
2025-01-01 08:15:00+00:00,2025-01-01 08:30:00+00:00,7265456947.783654,21960394.030984614
2025-01-01 08:30:00+00:00,2025-01-01 08:45:00+00:00,7292510173.639423,22117125.97696731
2025-01-01 08:45:00+00:00,2025-01-01 09:00:00+00:00,7305167875.451923,21995664.67327692
2025-01-01 09:00:00+00:00,2025-01-01 09:15:00+00:00,7316584060.581731,22329959.308628842
2025-01-01 09:15:00+00:00,2025-01-01 09:30:00+00:00,7321827354.875,22081919.201142307
2025-01-01 09:30:00+00:00,2025-01-01 09:45:00+00:00,7336665919.759615,21954331.005217306
2025-01-01 09:45:00+00:00,2025-01-01 10:00:00+00:00,7340734362.682693,21911051.380659614
2025-01-01 10:00:00+00:00,2025-01-01 10:15:00+00:00,7337745275.370193,22034434.71682692
2025-01-01 10:15:00+00:00,2025-01-01 10:30:00+00:00,7337665563.774038,21916261.42180769
2025-01-01 10:30:00+00:00,2025-01-01 10:45:00+00:00,7345621812.5625,21795420.09684423
2025-01-01 10:45:00+00:00,2025-01-01 11:00:00+00:00,7341232224.634615,21765967.296699997
2025-01-01 11:00:00+00:00,2025-01-01 11:15:00+00:00,7333239969.923077,21810379.860517304
2025-01-01 11:15:00+00:00,2025-01-01 11:30:00+00:00,7325649011.451923,21743467.195294227
2025-01-01 11:30:00+00:00,2025-01-01 11:45:00+00:00,7327100331.389423,21778361.920538463
2025-01-01 11:45:00+00:00,2025-01-01 12:00:00+00:00,7325496385.346154,21739318.135913458
2025-01-01 12:00:00+00:00,2025-01-01 12:15:00+00:00,7335178116.519231,21721978.37362692
2025-01-01 12:15:00+00:00,2025-01-01 12:30:00+00:00,7323318578.995193,21543682.38319808
2025-01-01 12:30:00+00:00,2025-01-01 12:45:00+00:00,7324616467.4375,21522902.60011538
2025-01-01 12:45:00+00:00,2025-01-01 13:00:00+00:00,7320040465.076923,21495613.745823078
2025-01-01 13:00:00+00:00,2025-01-01 13:15:00+00:00,7322261318.75,21557215.075740382
2025-01-01 13:15:00+00:00,2025-01-01 13:30:00+00:00,7316255223.995193,21493848.65979808
2025-01-01 13:30:00+00:00,2025-01-01 13:45:00+00:00,7318990916.100962,21458116.194232695
2025-01-01 13:45:00+00:00,2025-01-01 14:00:00+00:00,7297817368.471154,21364919.69206538
2025-01-01 14:00:00+00:00,2025-01-01 14:15:00+00:00,7293894941.293269,21658484.647142306
2025-01-01 14:15:00+00:00,2025-01-01 14:30:00+00:00,7297013977.836538,21709950.414398074
2025-01-01 14:30:00+00:00,2025-01-01 14:45:00+00:00,7316356604.394231,21845243.003038462
2025-01-01 14:45:00+00:00,2025-01-01 15:00:00+00:00,7334078705.423077,21995610.37463269
2025-01-01 15:00:00+00:00,2025-01-01 15:15:00+00:00,7358704122.711538,21787202.18010769
2025-01-01 15:15:00+00:00,2025-01-01 15:30:00+00:00,7382611213.149038,21904001.034584615
2025-01-01 15:30:00+00:00,2025-01-01 15:45:00+00:00,7401941564.552885,21984643.187373076
2025-01-01 15:45:00+00:00,2025-01-01 16:00:00+00:00,7409957470.158654,22138646.321825
2025-01-01 16:00:00+00:00,2025-01-01 16:15:00+00:00,7435748682.389423,21961618.478265386
2025-01-01 16:15:00+00:00,2025-01-01 16:30:00+00:00,7465058663.389423,22242506.727834616
2025-01-01 16:30:00+00:00,2025-01-01 16:45:00+00:00,7482611173.495193,22457490.561848078
2025-01-01 16:45:00+00:00,2025-01-01 17:00:00+00:00,7495772762.913462,22773127.29554615
2025-01-01 17:00:00+00:00,2025-01-01 17:15:00+00:00,7507996091.1875,22429172.998853844
2025-01-01 17:15:00+00:00,2025-01-01 17:30:00+00:00,7533238793.567307,22855116.717098076
2025-01-01 17:30:00+00:00,2025-01-01 17:45:00+00:00,7539113648.975962,22960389.854915384
2025-01-01 17:45:00+00:00,2025-01-01 18:00:00+00:00,7541266717.110577,23075535.131386537
2025-01-01 18:00:00+00:00,2025-01-01 18:15:00+00:00,7543502751.225962,22964755.159786537
2025-01-01 18:15:00+00:00,2025-01-01 18:30:00+00:00,7548288499.0,23075829.597359613
2025-01-01 18:30:00+00:00,2025-01-01 18:45:00+00:00,7547941305.788462,23172442.722073074
2025-01-01 18:45:00+00:00,2025-01-01 19:00:00+00:00,7542126751.807693,23019662.020803846
2025-01-01 19:00:00+00:00,2025-01-01 19:15:00+00:00,7521806727.461538,23247962.933109615
2025-01-01 19:15:00+00:00,2025-01-01 19:30:00+00:00,7506383270.966346,22897065.490607694
2025-01-01 19:30:00+00:00,2025-01-01 19:45:00+00:00,7509757976.105769,22513790.814146154
2025-01-01 19:45:00+00:00,2025-01-01 20:00:00+00:00,7497547360.932693,22080305.947086535
2025-01-01 20:00:00+00:00,2025-01-01 20:15:00+00:00,7468209875.009615,22517984.62325192
