start_time,end_time,carbon_intensity,water_intensity
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,776.1979544339434,1.4270524096741606
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,777.8466519578676,1.4285573008989223
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,784.1246661393876,1.4365105948849493
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,796.294337764987,1.4488863321142122
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,811.6477388352196,1.4658412287951872
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,821.3636418720349,1.4796768651978076
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,821.6889259944074,1.480047839282562
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,820.3377528261474,1.4797448869152932
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,817.6681875633294,1.4754202682419488
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,813.5975118325606,1.4632810709011985
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,810.6579276822615,1.453829758648144
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,811.1203074295188,1.4519816439046602
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,818.5797494473529,1.4637496549908242
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,831.6652368564354,1.4893169590956612
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,844.3503369872068,1.524158149358808
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,842.8369753694922,1.5421331188666672
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,834.8787124540801,1.5416440173952652
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,831.553138022496,1.5444867680956402
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,833.732175428348,1.5471024622392204
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,838.262571507864,1.5284907135147312
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,835.6833519363001,1.5118698587070545
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,834.6759212371579,1.5070312177753766
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,831.196388997497,1.5036855164581586
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,829.4462797122833,1.5031695184351836
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,826.3981232742781,1.5006927523702565
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,824.716014057451,1.499164070478429
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,824.1072963905855,1.4959061977391388
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,828.8668382749838,1.4986807720217883
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,836.3537576056083,1.5038439461981306
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,840.144463161294,1.5012433729812305
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,836.571570825985,1.496754125012395
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,825.3704965486721,1.4885175479122832
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,819.6900323740446,1.4768955028355328
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,813.0567683505797,1.4621674610160076
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,811.90215208458,1.4492121869634118
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,812.6643714858614,1.4460410883951038
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,815.5588538736437,1.4524165527401085
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,825.444961701069,1.4758301150555848
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,831.3128837654594,1.4932416558153727
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,828.6710019623902,1.5181911202824816
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,820.7617736568349,1.5145616974807752
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,817.3118228888437,1.5111109724633538
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,819.4336125387644,1.512892678930217
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,822.0750226576787,1.5017249643581
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,819.9092441311826,1.4831944215768595
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,811.2260590514826,1.4694501312522272
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,803.5485359767032,1.4591187984642708
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,799.8487856999294,1.4547264758603646
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,796.0873273855879,1.4501335314568717
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,794.900071523627,1.449900948360878
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,796.5758772082542,1.4500088139845515
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,802.3059043581346,1.4532189651979321
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,815.2908641551445,1.4671356356887442
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,821.9358430781166,1.4727422173159666
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,820.3245939477583,1.4740481761824078
2025-01-03 07:00:00+00:00,2025-01-03 08:00:00+00:00,810.5224260925023,1.4683564192572536
2025-01-03 08:00:00+00:00,2025-01-03 09:00:00+00:00,800.1140039875072,1.4499493660776217
2025-01-03 09:00:00+00:00,2025-01-03 10:00:00+00:00,790.8204326972922,1.4272677111132852
2025-01-03 10:00:00+00:00,2025-01-03 11:00:00+00:00,781.3159507498134,1.402644368036967
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,776.9683854220633,1.3941392028762793
2025-01-03 12:00:00+00:00,2025-01-03 13:00:00+00:00,780.4416120648692,1.3979462323639027
2025-01-03 13:00:00+00:00,2025-01-03 14:00:00+00:00,793.9933448252877,1.4259000994871178
2025-01-03 14:00:00+00:00,2025-01-03 15:00:00+00:00,801.460229845331,1.4469156128041636
2025-01-03 15:00:00+00:00,2025-01-03 16:00:00+00:00,803.733808873049,1.4679100250233832
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,796.2938362894155,1.4667011623860067
2025-01-03 17:00:00+00:00,2025-01-03 18:00:00+00:00,785.0341536740992,1.4547020048601647
2025-01-03 18:00:00+00:00,2025-01-03 19:00:00+00:00,787.3663052196962,1.450304384401217
2025-01-03 19:00:00+00:00,2025-01-03 20:00:00+00:00,790.8386942019073,1.4371626377377797
2025-01-03 20:00:00+00:00,2025-01-03 21:00:00+00:00,787.7356202632695,1.429016657836098
2025-01-03 21:00:00+00:00,2025-01-03 22:00:00+00:00,780.5243843199502,1.4171933253636924
2025-01-03 22:00:00+00:00,2025-01-03 23:00:00+00:00,773.582990359675,1.4086777973954663
2025-01-03 23:00:00+00:00,2025-01-04 00:00:00+00:00,777.3578451896775,1.4219471642198096
2025-01-04 00:00:00+00:00,2025-01-04 01:00:00+00:00,776.3025874771918,1.422879650829078
2025-01-04 01:00:00+00:00,2025-01-04 02:00:00+00:00,774.9506132749361,1.4218565996562031
2025-01-04 02:00:00+00:00,2025-01-04 03:00:00+00:00,775.2155853243246,1.421635972392422
2025-01-04 03:00:00+00:00,2025-01-04 04:00:00+00:00,782.2546361784606,1.4280152187056534
2025-01-04 04:00:00+00:00,2025-01-04 05:00:00+00:00,794.6172131195276,1.437046676744284
2025-01-04 05:00:00+00:00,2025-01-04 06:00:00+00:00,799.2140129630576,1.4403719148788032
2025-01-04 06:00:00+00:00,2025-01-04 07:00:00+00:00,798.1666610240313,1.443222179303502
2025-01-04 07:00:00+00:00,2025-01-04 08:00:00+00:00,787.9126711207081,1.433846024770677
2025-01-04 08:00:00+00:00,2025-01-04 09:00:00+00:00,779.7910411857952,1.4144242253860118
2025-01-04 09:00:00+00:00,2025-01-04 10:00:00+00:00,771.0355592251482,1.389796152481784
2025-01-04 10:00:00+00:00,2025-01-04 11:00:00+00:00,764.4897395799501,1.3736448595719288
2025-01-04 11:00:00+00:00,2025-01-04 12:00:00+00:00,761.8748518118707,1.3698928464289208
2025-01-04 12:00:00+00:00,2025-01-04 13:00:00+00:00,765.1020168551906,1.376112928949437
2025-01-04 13:00:00+00:00,2025-01-04 14:00:00+00:00,773.6800316821526,1.3916129819747942
2025-01-04 14:00:00+00:00,2025-01-04 15:00:00+00:00,781.2609114507534,1.410068830407552
2025-01-04 15:00:00+00:00,2025-01-04 16:00:00+00:00,777.8649788143522,1.4244451061597903
2025-01-04 16:00:00+00:00,2025-01-04 17:00:00+00:00,767.5263206044734,1.4217209129062713
2025-01-04 17:00:00+00:00,2025-01-04 18:00:00+00:00,758.6091240712517,1.4100762201161112
2025-01-04 18:00:00+00:00,2025-01-04 19:00:00+00:00,753.1435197237986,1.3964121008554966
2025-01-04 19:00:00+00:00,2025-01-04 20:00:00+00:00,749.925006504746,1.3734436843680624
