start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,4381587012.5,192597627.52333334
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,4236543562.5,183096767.40166667
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,4103068112.5,178833676.3925
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,3912546716.6666665,173037764.2225
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,3934368316.6666665,169721813.38583335
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,4256791595.8333335,176244403.49083334
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,4879745208.333333,193992254.1575
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,5316888185.416667,218630377.48583338
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,5494299008.333333,232823319.78083336
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,5576674695.833333,239633516.85333335
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,5589919445.833333,236625579.91250002
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,5644481447.916667,232700193.25166667
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,5648512002.083333,226657526.97583333
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,5676507766.666667,219526338.58666667
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,5645559312.5,213993723.54083335
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,5623290406.25,207651403.35083333
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,5581767256.25,208789014.2075
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,5581113808.333333,220780874.81416667
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,5616533162.5,244459830.10916665
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,5628129154.166667,253453430.91666666
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,5430358633.333333,234965912.14416668
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,5200805412.5,213018698.21416667
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,5096401470.833333,206912951.2075
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,5051546208.333333,206346855.06416667
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,5005973795.833333,201243361.3125
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,4804400154.166667,191187337.81333336
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,4738089250.0,188186108.7591667
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,4515089612.5,182064188.31916666
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,4434455587.5,179946615.60333335
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,4698247229.166667,186492450.14833334
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,5050512795.833333,205797099.02416667
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,5324538066.666667,233379469.41333333
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,5421641597.916667,243297780.25166667
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,5464943718.75,247435519.3975
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,5509574812.5,244125214.0225
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,5547014360.416667,237515239.70583335
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,5503623622.916667,231346380.12333333
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,5437514427.083333,221972770.25
