start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,5604650817.375,19659697.51181154
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,5576441982.908654,19567964.883861538
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,5530787690.245193,19392151.779555768
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,5500052498.908654,19318632.49216731
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,5474217390.192307,19537026.566009615
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,5439454641.418269,19364315.994448077
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,5420964094.932693,19305927.055492304
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,5397525931.692307,19210272.12463846
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,5412342231.783654,19471610.96255
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,5415243763.216346,19304434.778736535
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,5437398208.831731,19319813.194399998
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,5446892961.235577,19314973.132149998
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,5447112573.610577,19368908.469461538
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,5442613044.009615,19345449.52926538
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,5466198540.096154,19385450.07348269
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,5484356661.322115,19382423.450853843
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,5533827758.625,19518730.515767306
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,5589158774.490385,19670610.839028843
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,5651706826.0625,19886098.448892307
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,5770544968.225962,20069867.550186537
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,6001242836.461538,20334878.96733077
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,6158203216.586538,20663762.481761537
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,6321778990.028846,21150754.43118654
