start_time,end_time,carbon_intensity,water_intensity
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,856.1861224821276,1.5699247168289077
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,856.8218629193204,1.5707274272073153
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,860.1221196748921,1.574466284628332
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,865.8463317159232,1.5787170507698238
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,887.087374327108,1.5946529822107316
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,904.2411121604927,1.6157494943380504
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,915.0217156288235,1.6417125711161595
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,912.9433073439765,1.6521551225003754
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,905.2858686656724,1.669007164735951
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,897.054588945602,1.6653169082229164
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,889.3942350578112,1.6505881434061132
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,885.7700103349856,1.6365200903342776
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,886.8275932976288,1.6199007428642938
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,887.064477159629,1.6061263946128286
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,887.7571382928587,1.5979495224315883
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,891.0692114796686,1.6015149820089118
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,897.0572431580816,1.6149962892524727
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,901.4590875090361,1.621204136850723
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,900.4999346355437,1.6216246625256632
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,898.7502004762897,1.6145531336090868
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,897.3682604632688,1.6062116312030945
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,888.5440632239892,1.6011123330498707
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,883.5726840400541,1.5935228108482256
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,882.7235590078079,1.5962845508116985
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,882.8398949437187,1.5986944160012668
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,883.4566166435553,1.599798585150957
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,884.4250101958618,1.6014352752321854
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,888.9224218832114,1.6063682744850745
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,907.2695610388308,1.6190255584477204
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,923.8949212040394,1.6379866333100723
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,928.008454650981,1.6615993362554735
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,925.2007973690097,1.676321442317948
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,920.4159037750857,1.6803416180243818
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,912.8975650616386,1.6850397591771316
