start_utc_15,end_utc_15,Area,Biomass,Energy storage,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and pondage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2025-01-02 08:00:00+00:00,2025-01-02 08:15:00+00:00,BZN|PL,123.83,0.0,1479.73,71.78,691.17,2398.45,78.53,0.0,0.0,0.0,4.66,49.12,13.4,0.0,0.0,208.41,21.2,3989.64,0.0,0.0,845.1
2025-01-02 08:15:00+00:00,2025-01-02 08:30:00+00:00,BZN|PL,121.62,0.0,1465.0,71.47,678.11,2385.2,78.45,0.0,0.0,0.0,4.66,49.11,13.41,0.0,0.0,207.88,21.15,4068.99,0.0,0.0,855.89
2025-01-02 08:30:00+00:00,2025-01-02 08:45:00+00:00,BZN|PL,119.8,0.0,1470.27,71.42,668.21,2392.98,78.61,0.0,0.0,0.0,4.66,49.13,13.4,0.0,0.0,207.77,21.09,4095.0,0.0,0.0,874.52
2025-01-02 08:45:00+00:00,2025-01-02 09:00:00+00:00,BZN|PL,119.11,0.0,1462.43,71.32,677.69,2405.02,78.44,0.0,0.0,0.0,4.66,49.15,13.4,0.0,0.0,207.35,21.06,4135.69,0.0,0.0,877.66
2025-01-02 09:00:00+00:00,2025-01-02 09:15:00+00:00,BZN|PL,114.98,0.0,1457.86,70.94,684.45,2435.11,78.06,0.0,0.0,0.0,2.59,47.66,10.9,0.0,0.0,205.55,20.93,4199.25,0.0,0.0,883.54
2025-01-02 09:15:00+00:00,2025-01-02 09:30:00+00:00,BZN|PL,114.51,0.0,1447.01,71.17,683.28,2408.82,78.02,0.0,0.0,0.0,5.33,47.67,10.9,0.0,0.0,204.85,20.83,4241.97,0.0,0.0,900.61
2025-01-02 09:30:00+00:00,2025-01-02 09:45:00+00:00,BZN|PL,113.38,0.0,1443.11,71.07,676.27,2401.03,78.01,0.0,0.0,0.0,1.93,47.65,10.9,0.0,0.0,204.75,20.8,4229.64,0.0,0.0,906.21
2025-01-02 09:45:00+00:00,2025-01-02 10:00:00+00:00,BZN|PL,113.02,0.0,1411.29,71.33,671.75,2398.7,77.91,0.0,0.0,0.0,5.33,47.65,10.94,0.0,0.0,204.68,20.79,4258.81,0.0,0.0,911.71
2025-01-02 10:00:00+00:00,2025-01-02 10:15:00+00:00,BZN|PL,112.63,0.0,1414.4,70.87,660.26,2361.68,77.8,0.0,0.0,0.0,6.19,47.57,12.64,0.0,0.0,204.48,20.78,4294.52,0.0,0.0,903.02
2025-01-02 10:15:00+00:00,2025-01-02 10:30:00+00:00,BZN|PL,112.61,0.0,1426.53,70.7,665.67,2382.71,77.76,0.0,0.0,0.0,6.21,47.56,11.1,0.0,0.0,203.77,20.74,4279.9,0.0,0.0,901.89
2025-01-02 10:30:00+00:00,2025-01-02 10:45:00+00:00,BZN|PL,112.36,0.0,1452.8,70.95,676.56,2399.73,77.78,0.0,0.0,0.0,6.2,47.55,11.1,0.0,0.0,204.18,20.77,4304.14,0.0,0.0,900.15
2025-01-02 10:45:00+00:00,2025-01-02 11:00:00+00:00,BZN|PL,112.62,0.0,1449.71,70.57,688.86,2405.1,77.65,0.0,0.0,0.0,6.21,47.58,10.92,0.0,0.0,203.39,20.7,4258.9,0.0,0.0,905.79
2025-01-02 11:00:00+00:00,2025-01-02 11:15:00+00:00,BZN|PL,113.21,0.0,1446.77,70.71,681.28,2406.56,77.79,0.0,0.0,0.0,6.33,47.53,11.22,0.0,0.0,203.53,20.79,4269.59,0.0,0.0,905.06
2025-01-02 11:15:00+00:00,2025-01-02 11:30:00+00:00,BZN|PL,113.31,0.0,1450.67,70.59,684.9,2378.12,77.74,0.0,0.0,0.0,2.95,47.56,11.22,0.0,0.0,204.04,20.85,4223.7,0.0,0.0,921.05
2025-01-02 11:30:00+00:00,2025-01-02 11:45:00+00:00,BZN|PL,113.66,0.0,1436.34,70.49,686.49,2371.0,77.85,0.0,0.0,0.0,2.95,47.55,11.22,0.0,0.0,203.76,20.83,4205.43,0.0,0.0,915.11
2025-01-02 11:45:00+00:00,2025-01-02 12:00:00+00:00,BZN|PL,114.99,0.0,1403.22,70.35,673.97,2340.29,77.81,0.0,0.0,0.0,2.95,47.55,11.22,0.0,0.0,204.71,20.94,4151.72,0.0,0.0,901.23
2025-01-02 12:00:00+00:00,2025-01-02 12:15:00+00:00,BZN|PL,117.68,0.0,1406.86,70.02,698.69,2352.37,78.37,0.0,0.0,0.0,3.04,47.51,11.29,0.0,0.0,204.5,20.94,4079.63,0.0,0.0,925.09
2025-01-02 12:15:00+00:00,2025-01-02 12:30:00+00:00,BZN|PL,118.4,0.0,1438.25,70.11,727.25,2375.29,78.26,0.0,0.0,0.0,3.04,47.51,12.83,0.0,0.0,204.49,20.95,3999.77,0.0,0.0,917.25
2025-01-02 12:30:00+00:00,2025-01-02 12:45:00+00:00,BZN|PL,119.67,0.0,1458.53,70.08,742.56,2405.91,78.36,0.0,0.0,0.0,3.04,47.49,11.29,0.0,0.0,205.03,21.0,3949.06,0.0,0.0,919.41
2025-01-02 12:45:00+00:00,2025-01-02 13:00:00+00:00,BZN|PL,121.07,0.0,1472.09,69.94,745.68,2418.65,78.3,0.0,0.0,0.0,3.04,47.53,11.29,0.0,0.0,205.93,21.09,3902.75,0.0,0.0,919.71
2025-01-02 13:00:00+00:00,2025-01-02 13:15:00+00:00,BZN|PL,123.78,0.0,1512.4,70.15,744.32,2429.67,78.51,0.0,0.0,0.0,2.59,47.64,13.02,0.0,0.0,207.66,21.25,3795.12,0.0,0.0,936.21
2025-01-02 13:15:00+00:00,2025-01-02 13:30:00+00:00,BZN|PL,124.75,0.0,1548.93,70.28,761.69,2457.65,78.51,0.0,0.0,0.0,2.59,47.68,11.48,0.0,0.0,208.72,21.36,3698.51,0.0,0.0,921.27
2025-01-02 13:30:00+00:00,2025-01-02 13:45:00+00:00,BZN|PL,125.87,0.0,1579.7,70.4,772.59,2515.42,78.51,0.0,0.0,0.0,2.59,47.65,11.48,0.0,0.0,208.21,21.31,3623.5,0.0,0.0,922.87
2025-01-02 13:45:00+00:00,2025-01-02 14:00:00+00:00,BZN|PL,127.63,0.0,1611.72,70.5,785.9,2520.34,78.61,0.0,0.0,0.0,2.59,47.65,11.48,0.0,0.0,208.97,21.42,3449.49,0.0,0.0,910.45
2025-01-02 14:00:00+00:00,2025-01-02 14:15:00+00:00,BZN|PL,131.14,0.0,1651.94,70.95,810.4,2535.6,78.7,0.0,0.0,0.0,5.61,50.86,12.57,0.0,0.0,210.91,21.61,3164.88,0.0,0.0,883.76
2025-01-02 14:15:00+00:00,2025-01-02 14:30:00+00:00,BZN|PL,133.11,0.0,1691.06,71.08,835.18,2611.87,78.65,0.0,0.0,0.0,5.61,50.89,13.53,0.0,0.0,210.87,21.61,3027.1,0.0,0.0,865.99
2025-01-02 14:30:00+00:00,2025-01-02 14:45:00+00:00,BZN|PL,134.68,0.0,1734.05,71.63,855.72,2673.52,78.5,0.0,0.0,0.0,10.45,50.9,15.72,0.0,0.0,211.67,21.68,2930.01,0.0,0.0,852.94
2025-01-02 14:45:00+00:00,2025-01-02 15:00:00+00:00,BZN|PL,135.7,0.0,1787.78,71.95,887.97,2670.87,79.02,0.0,0.0,0.0,5.61,50.89,12.57,0.0,0.0,212.73,21.76,2775.11,0.0,0.0,838.28
2025-01-02 15:00:00+00:00,2025-01-02 15:15:00+00:00,BZN|PL,138.14,0.0,1890.95,73.16,914.37,2728.88,79.41,0.0,0.0,0.0,13.98,54.6,18.19,0.0,0.0,217.74,22.05,2383.07,0.0,0.0,829.37
2025-01-02 15:15:00+00:00,2025-01-02 15:30:00+00:00,BZN|PL,139.45,0.0,1966.98,72.96,955.58,2826.32,79.35,0.0,0.0,0.0,13.98,54.74,18.28,0.0,0.0,217.87,22.24,2214.59,0.0,0.0,812.79
2025-01-02 15:30:00+00:00,2025-01-02 15:45:00+00:00,BZN|PL,140.09,0.0,2010.56,72.89,997.79,2923.58,79.52,0.0,0.0,0.0,17.73,54.7,18.27,0.0,0.0,218.22,22.09,2070.97,0.0,0.0,806.29
2025-01-02 15:45:00+00:00,2025-01-02 16:00:00+00:00,BZN|PL,141.11,0.0,2021.61,72.75,1021.27,2940.82,79.62,0.0,0.0,0.0,30.27,54.71,18.27,0.0,0.0,216.18,22.07,1876.66,0.0,0.0,786.61
2025-01-02 16:00:00+00:00,2025-01-02 16:15:00+00:00,BZN|PL,143.08,0.0,2096.75,73.16,1033.54,2966.2,80.04,0.0,0.0,0.0,88.07,60.11,36.47,0.0,0.0,218.86,22.37,1410.51,0.0,0.0,738.3
2025-01-02 16:15:00+00:00,2025-01-02 16:30:00+00:00,BZN|PL,143.36,0.0,2160.46,73.04,1118.06,3110.03,80.08,0.0,0.0,0.0,94.99,59.78,36.36,0.0,0.0,218.55,22.34,1229.9,0.0,0.0,719.55
2025-01-02 16:30:00+00:00,2025-01-02 16:45:00+00:00,BZN|PL,144.29,0.0,2199.65,72.98,1182.43,3233.08,80.09,0.0,0.0,0.0,130.45,60.08,42.37,0.0,0.0,218.98,22.38,1082.05,0.0,0.0,695.14
2025-01-02 16:45:00+00:00,2025-01-02 17:00:00+00:00,BZN|PL,144.41,0.0,2166.0,72.72,1167.35,3190.14,80.08,0.0,0.0,0.0,242.54,60.09,54.0,0.0,0.0,218.37,22.34,887.76,0.0,0.0,674.52
2025-01-02 17:00:00+00:00,2025-01-02 17:15:00+00:00,BZN|PL,145.55,0.0,2206.77,72.73,1163.76,3191.39,79.92,0.0,0.0,0.0,337.37,61.91,71.14,0.0,0.0,219.46,22.55,575.52,0.0,0.0,627.42
2025-01-02 17:15:00+00:00,2025-01-02 17:30:00+00:00,BZN|PL,145.52,0.0,2250.06,72.49,1221.14,3284.99,80.01,0.0,0.0,0.0,347.11,61.9,75.26,0.0,0.0,219.08,22.53,465.63,0.0,0.0,619.68
2025-01-02 17:30:00+00:00,2025-01-02 17:45:00+00:00,BZN|PL,145.53,0.0,2277.13,72.66,1262.44,3364.96,80.02,0.0,0.0,0.0,348.94,61.92,78.79,0.0,0.0,219.43,22.56,382.02,0.0,0.0,616.37
2025-01-02 17:45:00+00:00,2025-01-02 18:00:00+00:00,BZN|PL,144.04,0.0,2281.77,72.87,1250.26,3353.98,79.93,0.0,0.0,0.0,352.45,61.91,91.77,0.0,0.0,220.57,22.67,307.16,0.0,0.0,615.25
2025-01-02 18:00:00+00:00,2025-01-02 18:15:00+00:00,BZN|PL,145.05,0.0,2285.54,72.66,1235.2,3290.9,80.31,0.0,0.0,0.0,368.06,61.52,92.81,0.0,0.0,220.76,22.67,170.01,0.0,0.0,641.74
2025-01-02 18:15:00+00:00,2025-01-02 18:30:00+00:00,BZN|PL,144.85,0.0,2298.9,72.27,1243.42,3286.37,80.4,0.0,0.0,0.0,368.11,61.54,91.35,0.0,0.0,221.23,22.73,116.14,0.0,0.0,640.22
2025-01-02 18:30:00+00:00,2025-01-02 18:45:00+00:00,BZN|PL,144.91,0.0,2299.04,72.61,1253.16,3292.86,80.59,0.0,0.0,0.0,366.12,61.53,94.16,0.0,0.0,221.68,22.78,80.64,0.0,0.0,655.55
2025-01-02 18:45:00+00:00,2025-01-02 19:00:00+00:00,BZN|PL,144.78,0.0,2297.07,72.43,1257.54,3313.71,80.68,0.0,0.0,0.0,362.65,61.53,91.3,0.0,0.0,221.7,22.78,57.54,0.0,0.0,675.09
2025-01-02 19:00:00+00:00,2025-01-02 19:15:00+00:00,BZN|PL,144.7,0.0,2290.21,72.59,1256.33,3218.85,80.99,0.0,0.0,0.0,312.27,56.36,75.18,0.0,0.0,221.46,22.75,13.36,0.0,0.0,746.62
2025-01-02 19:15:00+00:00,2025-01-02 19:30:00+00:00,BZN|PL,144.61,0.0,2281.22,72.68,1251.44,3162.47,80.95,0.0,0.0,0.0,311.07,56.32,72.81,0.0,0.0,221.1,22.73,1.99,0.0,0.0,775.83
2025-01-02 19:30:00+00:00,2025-01-02 19:45:00+00:00,BZN|PL,144.84,0.0,2260.75,72.76,1203.81,3069.91,81.0,0.0,0.0,0.0,307.03,56.34,69.65,0.0,0.0,221.5,22.77,1.99,0.0,0.0,801.92
2025-01-02 19:45:00+00:00,2025-01-02 20:00:00+00:00,BZN|PL,145.02,0.0,2234.0,72.85,1155.22,3044.63,80.93,0.0,0.0,0.0,298.65,56.32,67.83,0.0,0.0,221.37,22.76,1.99,0.0,0.0,820.34
2025-01-02 20:00:00+00:00,2025-01-02 20:15:00+00:00,BZN|PL,143.74,0.0,2225.81,72.6,1207.63,2998.87,80.78,0.0,0.0,0.0,202.65,50.03,33.74,0.0,0.0,220.36,22.64,0.0,0.0,0.0,882.41
2025-01-02 20:15:00+00:00,2025-01-02 20:30:00+00:00,BZN|PL,143.8,0.0,2212.48,72.63,1194.88,2874.81,80.82,0.0,0.0,0.0,195.61,50.02,28.02,0.0,0.0,220.42,22.65,0.0,0.0,0.0,901.21
2025-01-02 20:30:00+00:00,2025-01-02 20:45:00+00:00,BZN|PL,143.4,0.0,2196.59,72.52,1149.61,2771.32,80.79,0.0,0.0,0.0,192.9,50.12,28.04,0.0,0.0,221.28,22.74,0.0,0.0,0.0,919.42
2025-01-02 20:45:00+00:00,2025-01-02 21:00:00+00:00,BZN|PL,142.59,0.0,2185.69,72.77,1100.37,2758.72,80.7,0.0,0.0,0.0,188.81,50.16,27.98,0.0,0.0,221.58,22.76,0.0,0.0,0.0,950.34
2025-01-02 21:00:00+00:00,2025-01-02 21:15:00+00:00,BZN|PL,140.2,0.0,2125.54,72.79,1093.57,2713.39,80.17,0.0,0.0,0.0,69.29,48.55,19.17,0.0,0.0,219.44,22.44,0.0,0.0,0.0,999.31
2025-01-02 21:15:00+00:00,2025-01-02 21:30:00+00:00,BZN|PL,139.76,0.0,2107.18,73.48,1049.25,2603.49,80.23,0.0,0.0,0.0,66.17,48.55,18.02,0.0,0.0,220.28,22.53,0.0,0.0,0.0,1010.14
2025-01-02 21:30:00+00:00,2025-01-02 21:45:00+00:00,BZN|PL,139.76,0.0,2083.61,73.78,1012.11,2567.82,80.19,0.0,0.0,0.0,62.21,48.55,18.02,0.0,0.0,220.43,22.54,0.0,0.0,0.0,1023.46
2025-01-02 21:45:00+00:00,2025-01-02 22:00:00+00:00,BZN|PL,139.74,0.0,2033.73,73.89,968.07,2533.34,80.29,0.0,0.0,0.0,56.67,48.56,18.02,0.0,0.0,220.94,22.58,0.0,0.0,0.0,1040.0
2025-01-02 22:00:00+00:00,2025-01-02 22:15:00+00:00,BZN|PL,137.83,0.0,1924.35,73.29,974.24,2525.98,79.68,0.0,0.0,0.0,4.5,47.4,13.36,0.0,0.0,217.79,22.12,0.01,0.0,0.0,1074.86
2025-01-02 22:15:00+00:00,2025-01-02 22:30:00+00:00,BZN|PL,138.11,0.0,1882.56,74.29,912.67,2467.79,79.66,0.0,0.0,0.0,1.11,47.31,13.35,0.0,0.0,220.1,22.45,0.01,0.0,0.0,1094.67
2025-01-02 22:30:00+00:00,2025-01-02 22:45:00+00:00,BZN|PL,137.95,0.0,1856.43,74.11,884.24,2429.86,79.74,0.0,0.0,0.0,1.11,47.3,13.35,0.0,0.0,219.79,22.44,0.01,0.0,0.0,1113.47
2025-01-02 22:45:00+00:00,2025-01-02 23:00:00+00:00,BZN|PL,137.91,0.0,1850.47,74.52,886.66,2410.31,79.7,0.0,0.0,0.0,1.11,47.3,13.35,0.0,0.0,219.84,22.44,0.01,0.0,0.0,1126.43
2025-01-02 23:00:00+00:00,2025-01-02 23:15:00+00:00,BZN|PL,136.72,0.0,1846.96,74.63,871.56,2449.67,79.72,0.0,0.0,0.0,0.19,47.35,13.21,0.0,0.0,219.33,22.38,0.01,0.0,0.0,1144.12
2025-01-02 23:15:00+00:00,2025-01-02 23:30:00+00:00,BZN|PL,136.65,0.0,1819.51,74.62,848.75,2411.86,79.81,0.0,0.0,0.0,0.19,47.35,13.21,0.0,0.0,218.61,22.3,0.01,0.0,0.0,1158.83
2025-01-02 23:30:00+00:00,2025-01-02 23:45:00+00:00,BZN|PL,136.72,0.0,1787.56,74.51,829.66,2407.76,79.9,0.0,0.0,0.0,0.19,47.35,13.21,0.0,0.0,219.14,22.35,0.01,0.0,0.0,1169.93
2025-01-02 23:45:00+00:00,2025-01-03 00:00:00+00:00,BZN|PL,137.09,0.0,1774.09,74.36,821.57,2383.83,79.94,0.0,0.0,0.0,0.19,47.34,13.2,0.0,0.0,219.42,22.38,0.01,0.0,0.0,1175.62
2025-01-03 00:00:00+00:00,2025-01-03 00:15:00+00:00,BZN|PL,136.39,0.0,1763.39,74.41,822.13,2377.07,79.81,0.0,0.0,0.0,3.62,47.24,13.22,0.0,0.0,219.02,22.33,0.01,0.0,0.0,1175.06
2025-01-03 00:15:00+00:00,2025-01-03 00:30:00+00:00,BZN|PL,137.01,0.0,1756.83,74.39,795.83,2382.55,79.82,0.0,0.0,0.0,3.61,47.27,13.22,0.0,0.0,219.55,22.39,0.01,0.0,0.0,1179.71
2025-01-03 00:30:00+00:00,2025-01-03 00:45:00+00:00,BZN|PL,137.09,0.0,1756.43,74.66,790.86,2388.66,79.99,0.0,0.0,0.0,3.62,47.27,13.22,0.0,0.0,219.43,22.37,0.01,0.0,0.0,1182.46
2025-01-03 00:45:00+00:00,2025-01-03 01:00:00+00:00,BZN|PL,136.82,0.0,1743.99,74.71,796.9,2382.22,79.91,0.0,0.0,0.0,3.63,47.23,13.21,0.0,0.0,219.44,22.37,0.01,0.0,0.0,1190.65
2025-01-03 01:00:00+00:00,2025-01-03 01:15:00+00:00,BZN|PL,137.18,0.0,1753.19,75.03,796.26,2390.92,80.03,0.0,0.0,0.0,3.62,47.23,13.21,0.0,0.0,219.68,22.4,0.01,0.0,0.0,1189.51
2025-01-03 01:15:00+00:00,2025-01-03 01:30:00+00:00,BZN|PL,137.23,0.0,1756.28,75.19,808.35,2366.05,80.06,0.0,0.0,0.0,3.62,47.24,13.21,0.0,0.0,219.75,22.39,0.01,0.0,0.0,1189.05
2025-01-03 01:30:00+00:00,2025-01-03 01:45:00+00:00,BZN|PL,136.77,0.0,1758.15,75.2,802.28,2356.24,79.76,0.0,0.0,0.0,3.62,47.24,13.21,0.0,0.0,220.16,22.44,0.01,0.0,0.0,1189.2
2025-01-03 01:45:00+00:00,2025-01-03 02:00:00+00:00,BZN|PL,137.02,0.0,1752.11,75.21,798.11,2343.27,79.79,0.0,0.0,0.0,3.61,47.22,13.21,0.0,0.0,220.01,22.42,0.01,0.0,0.0,1195.87
2025-01-03 02:00:00+00:00,2025-01-03 02:15:00+00:00,BZN|PL,138.06,0.0,1756.59,75.54,795.17,2342.98,79.91,0.0,0.0,0.0,4.71,47.14,13.44,0.0,0.0,220.41,22.46,9.84,0.0,0.0,1197.43
2025-01-03 02:15:00+00:00,2025-01-03 02:30:00+00:00,BZN|PL,138.16,0.0,1768.33,75.6,801.67,2345.31,79.96,0.0,0.0,0.0,0.19,47.13,13.43,0.0,0.0,219.8,22.41,17.87,0.0,0.0,1205.61
2025-01-03 02:30:00+00:00,2025-01-03 02:45:00+00:00,BZN|PL,138.51,0.0,1779.71,75.84,811.52,2367.16,79.98,0.0,0.0,0.0,0.19,47.21,13.44,0.0,0.0,220.06,22.44,32.32,0.0,0.0,1213.99
2025-01-03 02:45:00+00:00,2025-01-03 03:00:00+00:00,BZN|PL,138.96,0.0,1779.57,76.31,803.29,2355.05,80.0,0.0,0.0,0.0,0.19,47.21,13.43,0.0,0.0,219.93,22.43,47.91,0.0,0.0,1206.24
2025-01-03 03:00:00+00:00,2025-01-03 03:15:00+00:00,BZN|PL,139.07,0.0,1806.45,76.77,818.85,2374.35,80.28,0.0,0.0,0.0,0.62,47.22,13.77,0.0,0.0,221.88,22.58,117.45,0.0,0.0,1200.86
2025-01-03 03:15:00+00:00,2025-01-03 03:30:00+00:00,BZN|PL,138.6,0.0,1828.27,76.61,813.11,2387.06,80.29,0.0,0.0,0.0,0.62,47.22,13.77,0.0,0.0,221.04,22.52,159.97,0.0,0.0,1206.72
2025-01-03 03:30:00+00:00,2025-01-03 03:45:00+00:00,BZN|PL,138.77,0.0,1844.15,76.52,835.77,2435.04,80.31,0.0,0.0,0.0,0.62,47.23,13.76,0.0,0.0,221.34,22.55,210.85,0.0,0.0,1196.56
2025-01-03 03:45:00+00:00,2025-01-03 04:00:00+00:00,BZN|PL,138.8,0.0,1838.65,76.72,850.91,2444.09,80.45,0.0,0.0,0.0,12.7,47.21,19.39,0.0,0.0,222.02,22.63,284.23,0.0,0.0,1185.97
2025-01-03 04:00:00+00:00,2025-01-03 04:15:00+00:00,BZN|PL,140.57,0.0,1951.71,76.8,964.07,2592.77,80.54,0.0,0.0,0.0,20.07,53.82,26.7,0.0,0.0,222.13,22.75,495.33,0.0,0.0,1130.21
2025-01-03 04:15:00+00:00,2025-01-03 04:30:00+00:00,BZN|PL,140.9,0.0,1982.66,76.82,1003.84,2625.55,80.39,0.0,0.0,0.0,20.49,53.79,26.35,0.0,0.0,222.73,22.81,611.92,0.0,0.0,1123.88
2025-01-03 04:30:00+00:00,2025-01-03 04:45:00+00:00,BZN|PL,140.68,0.0,1999.64,77.03,1011.38,2646.43,80.5,0.0,0.0,0.0,20.48,53.81,26.33,0.0,0.0,222.57,22.8,729.39,0.0,0.0,1099.84
2025-01-03 04:45:00+00:00,2025-01-03 05:00:00+00:00,BZN|PL,140.79,0.0,2004.68,77.26,1039.67,2680.01,80.42,0.0,0.0,0.0,25.01,53.85,27.31,0.0,0.0,222.5,22.79,897.68,0.0,0.0,1081.41
2025-01-03 05:00:00+00:00,2025-01-03 05:15:00+00:00,BZN|PL,141.69,0.0,2069.31,77.19,1053.5,2785.55,80.38,0.0,0.0,0.0,52.19,56.78,28.7,0.0,0.0,222.53,22.82,1303.75,0.0,0.0,984.91
2025-01-03 05:15:00+00:00,2025-01-03 05:30:00+00:00,BZN|PL,141.7,0.0,2031.67,78.05,1040.45,2717.32,80.42,0.0,0.0,0.0,52.18,56.5,28.63,0.0,0.0,223.27,22.87,1512.47,0.0,0.0,961.54
2025-01-03 05:30:00+00:00,2025-01-03 05:45:00+00:00,BZN|PL,141.49,0.0,1974.81,78.28,1015.75,2668.22,80.22,0.0,0.0,0.0,52.14,56.53,28.63,0.0,0.0,222.91,22.82,1686.09,0.0,0.0,932.64
2025-01-03 05:45:00+00:00,2025-01-03 06:00:00+00:00,BZN|PL,141.81,0.0,1977.06,78.61,979.77,2704.39,80.28,0.0,0.0,0.0,50.62,56.51,28.33,0.0,0.0,222.46,22.77,1875.22,0.0,0.0,908.72
2025-01-03 06:00:00+00:00,2025-01-03 06:15:00+00:00,BZN|PL,141.0,0.0,1977.81,78.03,961.69,2750.93,80.14,0.0,0.0,0.0,42.75,56.19,20.94,0.0,0.0,219.4,22.55,2383.21,0.0,0.0,847.66
2025-01-03 06:15:00+00:00,2025-01-03 06:30:00+00:00,BZN|PL,140.24,0.0,1914.75,77.85,927.11,2645.32,79.84,0.0,0.0,0.0,34.45,56.2,19.75,0.0,0.0,218.99,22.52,2589.79,0.0,0.0,841.79
2025-01-03 06:30:00+00:00,2025-01-03 06:45:00+00:00,BZN|PL,139.85,0.0,1824.65,77.2,885.55,2589.41,79.87,0.0,0.0,0.0,34.44,56.17,19.75,0.0,0.0,219.1,22.53,2750.45,0.0,0.0,843.24
2025-01-03 06:45:00+00:00,2025-01-03 07:00:00+00:00,BZN|PL,138.99,0.0,1791.12,77.1,873.33,2616.16,79.67,0.0,0.0,0.0,31.54,56.2,18.36,0.0,0.0,218.65,22.45,2925.89,0.0,0.0,847.19
2025-01-03 07:00:00+00:00,2025-01-03 07:15:00+00:00,BZN|PL,136.95,0.0,1745.19,76.03,864.49,2636.73,79.5,0.0,0.0,0.0,11.91,52.99,13.69,0.0,0.0,214.89,22.05,3299.87,0.0,0.0,870.4
2025-01-03 07:15:00+00:00,2025-01-03 07:30:00+00:00,BZN|PL,134.13,0.0,1703.54,76.08,805.96,2557.24,79.58,0.0,0.0,0.0,11.91,52.99,13.36,0.0,0.0,215.07,21.99,3499.98,0.0,0.0,881.95
2025-01-03 07:30:00+00:00,2025-01-03 07:45:00+00:00,BZN|PL,133.15,0.0,1636.08,76.03,761.94,2471.07,79.39,0.0,0.0,0.0,11.91,53.0,13.36,0.0,0.0,215.64,22.06,3652.73,0.0,0.0,891.19
2025-01-03 07:45:00+00:00,2025-01-03 08:00:00+00:00,BZN|PL,132.77,0.0,1585.17,75.46,743.75,2474.02,79.26,0.0,0.0,0.0,11.94,53.0,13.36,0.0,0.0,214.73,21.98,3782.13,0.0,0.0,905.74
2025-01-03 08:00:00+00:00,2025-01-03 08:15:00+00:00,BZN|PL,128.98,0.0,1509.83,74.47,716.1,2457.97,78.63,0.0,0.0,0.0,2.48,49.74,12.26,0.0,0.0,211.78,21.69,3998.8,0.0,0.0,937.41
2025-01-03 08:15:00+00:00,2025-01-03 08:30:00+00:00,BZN|PL,126.01,0.0,1467.76,74.13,700.72,2436.05,78.72,0.0,0.0,0.0,2.48,49.7,12.26,0.0,0.0,211.55,21.63,4151.84,0.0,0.0,958.44
2025-01-03 08:30:00+00:00,2025-01-03 08:45:00+00:00,BZN|PL,124.64,0.0,1461.16,74.01,694.16,2412.38,78.76,0.0,0.0,0.0,2.48,49.69,12.26,0.0,0.0,212.05,21.63,4147.88,0.0,0.0,974.03
2025-01-03 08:45:00+00:00,2025-01-03 09:00:00+00:00,BZN|PL,124.07,0.0,1463.72,73.29,684.84,2416.35,78.69,0.0,0.0,0.0,2.48,49.72,12.26,0.0,0.0,210.65,21.49,4236.66,0.0,0.0,981.32
2025-01-03 09:00:00+00:00,2025-01-03 09:15:00+00:00,BZN|PL,121.5,0.0,1455.52,73.29,686.25,2426.21,78.7,0.0,0.0,0.0,6.33,48.45,12.18,0.0,0.0,209.32,21.29,4235.37,0.0,0.0,1032.91
2025-01-03 09:15:00+00:00,2025-01-03 09:30:00+00:00,BZN|PL,119.89,0.0,1449.16,72.78,700.39,2425.47,78.7,0.0,0.0,0.0,6.33,48.52,12.19,0.0,0.0,207.99,21.29,4242.55,0.0,0.0,1031.28
2025-01-03 09:30:00+00:00,2025-01-03 09:45:00+00:00,BZN|PL,118.39,0.0,1437.57,73.16,698.22,2408.58,78.41,0.0,0.0,0.0,6.33,48.52,12.19,0.0,0.0,209.14,21.35,4347.23,0.0,0.0,1057.15
2025-01-03 09:45:00+00:00,2025-01-03 10:00:00+00:00,BZN|PL,117.76,0.0,1438.49,73.37,700.23,2414.48,78.34,0.0,0.0,0.0,6.33,48.5,12.18,0.0,0.0,209.86,21.4,4323.5,0.0,0.0,1082.51
2025-01-03 10:00:00+00:00,2025-01-03 10:15:00+00:00,BZN|PL,117.78,0.0,1464.11,73.14,705.02,2415.4,78.41,0.0,0.0,0.0,6.35,48.22,11.93,0.0,0.0,209.89,21.39,4293.37,0.0,0.0,1106.62
2025-01-03 10:15:00+00:00,2025-01-03 10:30:00+00:00,BZN|PL,117.37,0.0,1459.68,73.07,706.6,2410.12,78.47,0.0,0.0,0.0,6.35,48.21,11.94,0.0,0.0,209.8,21.37,4259.03,0.0,0.0,1122.6
2025-01-03 10:30:00+00:00,2025-01-03 10:45:00+00:00,BZN|PL,117.29,0.0,1457.64,72.48,702.13,2411.62,78.47,0.0,0.0,0.0,6.35,48.23,11.94,0.0,0.0,209.38,21.33,4253.79,0.0,0.0,1136.66
