start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,3950401528.7548075,13911696.102357693
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,3910862204.8028846,13822305.037955768
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,3880855039.5528846,13752624.765746154
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,3863061848.514423,13643995.986526923
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,3843594473.0288463,13620521.026926922
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,3825573909.5096154,13562122.17588269
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,3820679236.5048075,13529639.041378845
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,3811080831.4375,13469062.027703844
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,3804095286.139423,13444563.17998269
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,3796761937.7596154,13426377.31404423
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,3795156022.8413463,13391070.800224999
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,3791332503.8990383,13398767.117378844
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,3794163550.3365383,13396609.790444229
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,3794756523.1971154,13382339.617449999
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,3794528508.5865383,13392012.036517305
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,3815814970.456731,13446597.369234614
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,3868106589.6586537,13539467.505261539
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,3912226552.7836537,13613412.343965383
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,3963090882.7211537,13758865.691957692
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,4033647133.9423075,13927332.412044229
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,4184459766.1490383,14124819.855896153
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,4316465211.793269,14372199.554824999
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,4458267980.634615,14707299.773161538
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,4628132097.403846,15243940.943209615
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,4858521408.682693,15447241.266369227
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,5039552825.668269,15964629.558699997
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,5190832997.822115,16622077.833721152
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,5341202617.875,17198671.418803845
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,5499694253.5,17139997.786824998
2025-01-01 07:15:00+00:00,2025-01-01 07:30:00+00:00,5615026324.298077,17614758.272759613
2025-01-01 07:30:00+00:00,2025-01-01 07:45:00+00:00,5695900176.836538,17895609.780034613
2025-01-01 07:45:00+00:00,2025-01-01 08:00:00+00:00,5757077335.860577,17921237.11835
2025-01-01 08:00:00+00:00,2025-01-01 08:15:00+00:00,5820809133.153846,17961989.82910577
2025-01-01 08:15:00+00:00,2025-01-01 08:30:00+00:00,5867909952.076923,17987930.592192307
2025-01-01 08:30:00+00:00,2025-01-01 08:45:00+00:00,5888723400.4375,17899167.538334616
2025-01-01 08:45:00+00:00,2025-01-01 09:00:00+00:00,5896869223.956731,17793960.06107692
2025-01-01 09:00:00+00:00,2025-01-01 09:15:00+00:00,5889194471.432693,17897938.481105767
2025-01-01 09:15:00+00:00,2025-01-01 09:30:00+00:00,5882442937.384615,17846902.789196152
2025-01-01 09:30:00+00:00,2025-01-01 09:45:00+00:00,5870167234.331731,17672226.114959612
2025-01-01 09:45:00+00:00,2025-01-01 10:00:00+00:00,5857011234.158654,17484112.6214
2025-01-01 10:00:00+00:00,2025-01-01 10:15:00+00:00,5826586934.360577,17859279.78149423
2025-01-01 10:15:00+00:00,2025-01-01 10:30:00+00:00,5813186391.024038,17593279.873749997
2025-01-01 10:30:00+00:00,2025-01-01 10:45:00+00:00,5793863971.788462,17464860.56628461
2025-01-01 10:45:00+00:00,2025-01-01 11:00:00+00:00,5751561214.302885,17400322.007723074
2025-01-01 11:00:00+00:00,2025-01-01 11:15:00+00:00,5717624224.961538,17469785.960503843
2025-01-01 11:15:00+00:00,2025-01-01 11:30:00+00:00,5688589268.855769,17347226.063992307
2025-01-01 11:30:00+00:00,2025-01-01 11:45:00+00:00,5662828744.836538,17307803.758946154
2025-01-01 11:45:00+00:00,2025-01-01 12:00:00+00:00,5668306988.543269,17278135.006503843
