start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 03:00:00+00:00,4832517820.0,530818481.78000003
2025-01-01 01:00:00+00:00,2025-01-01 04:00:00+00:00,3543370344.4444447,474804590.60555553
2025-01-01 03:00:00+00:00,2025-01-01 06:00:00+00:00,4519243920.0,496911644.70600003
2025-01-01 04:00:00+00:00,2025-01-01 07:00:00+00:00,3772008736.111111,477660005.0855556
2025-01-01 06:00:00+00:00,2025-01-01 09:00:00+00:00,5204390440.0,551512328.596
2025-01-01 07:00:00+00:00,2025-01-01 10:00:00+00:00,4962043825.0,559500245.8455557
2025-01-01 09:00:00+00:00,2025-01-01 12:00:00+00:00,5509401490.0,518940571.916
2025-01-01 10:00:00+00:00,2025-01-01 13:00:00+00:00,4730589766.666667,502912826.28333336
2025-01-01 12:00:00+00:00,2025-01-01 15:00:00+00:00,4878177955.0,478894599.134
2025-01-01 13:00:00+00:00,2025-01-01 16:00:00+00:00,3959404405.5555553,462344646.2111111
2025-01-01 15:00:00+00:00,2025-01-01 18:00:00+00:00,4448347715.0,497030838.976
2025-01-01 16:00:00+00:00,2025-01-01 19:00:00+00:00,4120889958.3333335,491913929.9422223
2025-01-01 18:00:00+00:00,2025-01-01 21:00:00+00:00,4809850655.0,583721581.05
2025-01-01 19:00:00+00:00,2025-01-01 22:00:00+00:00,4949550363.888889,577190443.7111111
2025-01-01 21:00:00+00:00,2025-01-02 00:00:00+00:00,4425616050.0,574073389.8640001
2025-01-01 22:00:00+00:00,2025-01-02 01:00:00+00:00,4664083905.555555,534517988.63
2025-01-02 00:00:00+00:00,2025-01-02 03:00:00+00:00,4290507875.0,513478236.43000007
2025-01-02 01:00:00+00:00,2025-01-02 04:00:00+00:00,3916825022.2222223,472031792.81222224
2025-01-02 03:00:00+00:00,2025-01-02 06:00:00+00:00,4309261781.25,502789069.07500005
2025-01-02 04:00:00+00:00,2025-01-02 07:00:00+00:00,4296889661.111111,487816950.3122222
2025-01-02 06:00:00+00:00,2025-01-02 09:00:00+00:00,4664563400.0,560890809.12
2025-01-02 07:00:00+00:00,2025-01-02 10:00:00+00:00,5792210983.333333,580580706.9244444
2025-01-02 09:00:00+00:00,2025-01-02 12:00:00+00:00,5060118200.0,537473613.6875
2025-01-02 10:00:00+00:00,2025-01-02 13:00:00+00:00,5318253344.444445,514164116.5788889
2025-01-02 12:00:00+00:00,2025-01-02 15:00:00+00:00,4967151293.75,501968348.6825
2025-01-02 13:00:00+00:00,2025-01-02 16:00:00+00:00,4564134769.444445,471235918.2255556
2025-01-02 15:00:00+00:00,2025-01-02 18:00:00+00:00,5121832393.75,502359723.615
2025-01-02 16:00:00+00:00,2025-01-02 19:00:00+00:00,4734317772.222222,505537319.6811111
2025-01-02 18:00:00+00:00,2025-01-02 21:00:00+00:00,5663365575.0,581249470.9300001
2025-01-02 19:00:00+00:00,2025-01-02 22:00:00+00:00,5793492144.444445,604385883.0477778
2025-01-02 21:00:00+00:00,2025-01-03 00:00:00+00:00,5140620325.0,565115170.8275
2025-01-02 22:00:00+00:00,2025-01-03 01:00:00+00:00,5328785594.444445,548936915.8966668
2025-01-03 00:00:00+00:00,2025-01-03 03:00:00+00:00,4491517112.5,511884002.01
2025-01-03 01:00:00+00:00,2025-01-03 04:00:00+00:00,4337777133.333333,478029231.7344445
2025-01-03 03:00:00+00:00,2025-01-03 06:00:00+00:00,4300210137.5,491119507.685
2025-01-03 04:00:00+00:00,2025-01-03 07:00:00+00:00,4680557255.555555,494388103.40222234
2025-01-03 06:00:00+00:00,2025-01-03 09:00:00+00:00,4729324431.25,555049998.88
2025-01-03 07:00:00+00:00,2025-01-03 10:00:00+00:00,6060473205.555555,592450261.2466667
2025-01-03 09:00:00+00:00,2025-01-03 12:00:00+00:00,5287627968.75,533530247.9325
2025-01-03 10:00:00+00:00,2025-01-03 13:00:00+00:00,5473034702.777778,526269019.1322223
2025-01-03 12:00:00+00:00,2025-01-03 15:00:00+00:00,5354992925.0,484297206.865
2025-01-03 13:00:00+00:00,2025-01-03 16:00:00+00:00,4657266166.666667,472378225.3611111
2025-01-03 15:00:00+00:00,2025-01-03 18:00:00+00:00,5098827487.5,502525926.07000005
2025-01-03 16:00:00+00:00,2025-01-03 19:00:00+00:00,4931517797.222222,508767784.2877778
2025-01-03 18:00:00+00:00,2025-01-03 21:00:00+00:00,5411943868.75,607692954.7650001
2025-01-03 19:00:00+00:00,2025-01-03 22:00:00+00:00,5571299516.666667,597431145.4255556
2025-01-03 21:00:00+00:00,2025-01-04 00:00:00+00:00,5152639537.5,590550048.1925
2025-01-03 22:00:00+00:00,2025-01-04 01:00:00+00:00,4780489100.0,542798110.8577778
2025-01-04 00:00:00+00:00,2025-01-04 03:00:00+00:00,4779151875.0,526009657.505
2025-01-04 01:00:00+00:00,2025-01-04 04:00:00+00:00,3955971588.888889,474404560.59888893
2025-01-04 03:00:00+00:00,2025-01-04 06:00:00+00:00,4473580468.75,481722763.35
2025-01-04 04:00:00+00:00,2025-01-04 07:00:00+00:00,4121487875.0,483206436.39444447
2025-01-04 06:00:00+00:00,2025-01-04 09:00:00+00:00,4713605918.75,550057683.7975
2025-01-04 07:00:00+00:00,2025-01-04 10:00:00+00:00,5080654638.888889,571405847.4188889
2025-01-04 09:00:00+00:00,2025-01-04 12:00:00+00:00,4724605143.75,529355586.745
2025-01-04 10:00:00+00:00,2025-01-04 13:00:00+00:00,4830118497.222222,495084895.5855556
2025-01-04 12:00:00+00:00,2025-01-04 15:00:00+00:00,4545501975.0,499293313.7025
2025-01-04 13:00:00+00:00,2025-01-04 16:00:00+00:00,4284187925.0,450753685.39111114
2025-01-04 15:00:00+00:00,2025-01-04 18:00:00+00:00,4454908887.5,507181039.4075
2025-01-04 16:00:00+00:00,2025-01-04 19:00:00+00:00,4300149194.444445,491589784.9655556
2025-01-04 18:00:00+00:00,2025-01-04 21:00:00+00:00,5077499318.75,590854749.87
2025-01-04 19:00:00+00:00,2025-01-04 22:00:00+00:00,5028417994.444445,600846435.7066667
2025-01-04 21:00:00+00:00,2025-01-05 00:00:00+00:00,4572480037.5,579053551.87
2025-01-04 22:00:00+00:00,2025-01-05 01:00:00+00:00,4689667738.888889,549033107.4922223
2025-01-05 00:00:00+00:00,2025-01-05 03:00:00+00:00,4403897493.75,512381382.4425
2025-01-05 01:00:00+00:00,2025-01-05 04:00:00+00:00,3979235222.2222223,468839115.99222225
2025-01-05 03:00:00+00:00,2025-01-05 06:00:00+00:00,4486388100.0,480108581.89
2025-01-05 04:00:00+00:00,2025-01-05 07:00:00+00:00,4267913144.4444447,479753661.738889
2025-01-05 06:00:00+00:00,2025-01-05 09:00:00+00:00,4836970412.5,538506970.9075
2025-01-05 07:00:00+00:00,2025-01-05 10:00:00+00:00,5062290891.666667,573535450.5677779
2025-01-05 09:00:00+00:00,2025-01-05 12:00:00+00:00,5214009018.75,531694369.88500005
2025-01-05 10:00:00+00:00,2025-01-05 13:00:00+00:00,4811398480.555555,503740985.25111115
2025-01-05 12:00:00+00:00,2025-01-05 15:00:00+00:00,4255509087.5,502655161.66999996
2025-01-05 13:00:00+00:00,2025-01-05 16:00:00+00:00,4560062397.222222,460442690.4177778
2025-01-05 15:00:00+00:00,2025-01-05 18:00:00+00:00,4113874718.75,511092643.02000004
2025-01-05 16:00:00+00:00,2025-01-05 19:00:00+00:00,4668400572.222222,498824480.1022222
2025-01-05 18:00:00+00:00,2025-01-05 21:00:00+00:00,5086282718.75,602512446.3050001
2025-01-05 19:00:00+00:00,2025-01-05 22:00:00+00:00,5044565344.444445,592418010.3411112
2025-01-05 21:00:00+00:00,2025-01-06 00:00:00+00:00,4818063250.0,585516261.1325
2025-01-05 22:00:00+00:00,2025-01-06 01:00:00+00:00,4815173872.222222,563704922.5144445
2025-01-06 00:00:00+00:00,2025-01-06 03:00:00+00:00,4390536500.0,531990304.12
2025-01-06 01:00:00+00:00,2025-01-06 04:00:00+00:00,3953471316.6666665,491638359.6022222
2025-01-06 03:00:00+00:00,2025-01-06 06:00:00+00:00,3644384025.0,497831818.625
2025-01-06 04:00:00+00:00,2025-01-06 07:00:00+00:00,3690392741.6666665,465244859.76222223
2025-01-06 06:00:00+00:00,2025-01-06 09:00:00+00:00,3582073887.5,506409969.20500004
2025-01-06 07:00:00+00:00,2025-01-06 10:00:00+00:00,3998201197.2222223,496983547.7966667
2025-01-06 09:00:00+00:00,2025-01-06 12:00:00+00:00,3422065756.25,468941910.625
2025-01-06 10:00:00+00:00,2025-01-06 13:00:00+00:00,3684889872.2222223,454255843.4944445
2025-01-06 12:00:00+00:00,2025-01-06 15:00:00+00:00,3474780525.0,447383476.93
2025-01-06 13:00:00+00:00,2025-01-06 16:00:00+00:00,3401175155.5555553,421171944.7866667
2025-01-06 15:00:00+00:00,2025-01-06 18:00:00+00:00,3275118387.5,446590217.27250004
2025-01-06 16:00:00+00:00,2025-01-06 19:00:00+00:00,3892754327.7777777,515688041.0655556
2025-01-06 18:00:00+00:00,2025-01-06 21:00:00+00:00,4121624818.75,567621253.225
2025-01-06 19:00:00+00:00,2025-01-06 22:00:00+00:00,4612234484.375,580379954.78625
2025-01-06 21:00:00+00:00,2025-01-07 00:00:00+00:00,3985034935.0,584271957.042
2025-01-06 22:00:00+00:00,2025-01-07 01:00:00+00:00,4288269731.25,551183805.23625
2025-01-07 00:00:00+00:00,2025-01-07 03:00:00+00:00,3630594860.0,531443792.732
2025-01-07 01:00:00+00:00,2025-01-07 04:00:00+00:00,3212459056.25,491022045.39625
2025-01-07 03:00:00+00:00,2025-01-07 06:00:00+00:00,2948328187.5,509679053.95500004
2025-01-07 04:00:00+00:00,2025-01-07 07:00:00+00:00,2851661733.3333335,466132239.8755556
2025-01-07 06:00:00+00:00,2025-01-07 09:00:00+00:00,2661061893.75,494996435.08500004
2025-01-07 07:00:00+00:00,2025-01-07 10:00:00+00:00,3033036205.5555553,474825235.2566667
2025-01-07 09:00:00+00:00,2025-01-07 12:00:00+00:00,2531230012.5,434341026.285
2025-01-07 10:00:00+00:00,2025-01-07 13:00:00+00:00,3247254469.4444447,448418598.58111113
2025-01-07 12:00:00+00:00,2025-01-07 15:00:00+00:00,2476934137.5,395251361.7925
2025-01-07 13:00:00+00:00,2025-01-07 16:00:00+00:00,3148549841.6666665,410270065.41444445
2025-01-07 15:00:00+00:00,2025-01-07 18:00:00+00:00,2541029712.5,427646110.83500004
2025-01-07 16:00:00+00:00,2025-01-07 19:00:00+00:00,3266594030.5555553,472701383.8555556
2025-01-07 18:00:00+00:00,2025-01-07 21:00:00+00:00,3866704775.0,546943440.7475
2025-01-07 19:00:00+00:00,2025-01-07 22:00:00+00:00,4191245688.888889,587207002.9755557
2025-01-07 21:00:00+00:00,2025-01-08 00:00:00+00:00,4248597200.0,577021589.5525
2025-01-07 22:00:00+00:00,2025-01-08 01:00:00+00:00,4038641238.888889,537324849.8788888
