start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,3561766833.459821,14319914.44796607
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,3495739855.446429,14165184.144425001
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,3483126975.571429,14079209.764925
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,3469021181.611607,14079482.920230357
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,3439243724.022321,14055233.138769642
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,3419058154.236607,13965114.303803569
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,3413825489.477679,13924368.1436
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,3414544447.816964,13898436.787551785
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,3437179560.410714,14059304.620562498
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,3437443890.946429,13989722.485376786
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,3434296736.080357,13982725.593796428
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,3432701875.549107,13937816.837930355
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,3442065524.803571,13977380.606337499
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,3446295505.540179,13956865.431232141
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,3453804946.174107,13999997.3097375
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,3476309864.0625,14048898.50869107
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,3518078241.080357,14180063.747008929
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,3543122718.397321,14212979.206133928
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,3587443552.897321,14387134.11815
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,3655805813.558036,14444518.167171428
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,3798235234.955357,14647698.810899999
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,3898460950.03125,14883095.983935712
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,4006446934.5,15235094.601489285
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,4110058012.834821,15434806.006448213
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,4250528694.285714,15503039.6578625
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,4405801928.482142,15924236.177998213
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,4533197885.875,16474108.933948213
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,4624097836.691964,16693119.912312498
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,4712779450.084822,16683554.885846427
2025-01-01 07:15:00+00:00,2025-01-01 07:30:00+00:00,4773541960.482142,16929435.233246427
2025-01-01 07:30:00+00:00,2025-01-01 07:45:00+00:00,4818256540.3125,17228005.533957142
2025-01-01 07:45:00+00:00,2025-01-01 08:00:00+00:00,4871593234.767858,17424508.70389464
2025-01-01 08:00:00+00:00,2025-01-01 08:15:00+00:00,4939241446.674108,17542623.970464285
2025-01-01 08:15:00+00:00,2025-01-01 08:30:00+00:00,4971934883.40625,17558335.784796428
2025-01-01 08:30:00+00:00,2025-01-01 08:45:00+00:00,4994346304.535714,17542581.782287497
2025-01-01 08:45:00+00:00,2025-01-01 09:00:00+00:00,5004846161.169642,17510461.189175
2025-01-01 09:00:00+00:00,2025-01-01 09:15:00+00:00,4994693066.973214,17577053.176541068
2025-01-01 09:15:00+00:00,2025-01-01 09:30:00+00:00,4988571478.133928,17317367.961598214
2025-01-01 09:30:00+00:00,2025-01-01 09:45:00+00:00,4987870374.410714,17249948.73989464
2025-01-01 09:45:00+00:00,2025-01-01 10:00:00+00:00,4985425358.34375,17133380.45615893
2025-01-01 10:00:00+00:00,2025-01-01 10:15:00+00:00,4960094755.745536,17298909.987580355
2025-01-01 10:15:00+00:00,2025-01-01 10:30:00+00:00,4930861467.075892,17028546.197983928
2025-01-01 10:30:00+00:00,2025-01-01 10:45:00+00:00,4906381737.15625,16962967.28926071
2025-01-01 10:45:00+00:00,2025-01-01 11:00:00+00:00,4875730815.834822,16927481.789164286
2025-01-01 11:00:00+00:00,2025-01-01 11:15:00+00:00,4822307043.09375,16868016.642630357
2025-01-01 11:15:00+00:00,2025-01-01 11:30:00+00:00,4796594330.383928,16653659.045362499
2025-01-01 11:30:00+00:00,2025-01-01 11:45:00+00:00,4786489106.178572,16567460.53609107
2025-01-01 11:45:00+00:00,2025-01-01 12:00:00+00:00,4764567323.125,16629902.90013214
2025-01-01 12:00:00+00:00,2025-01-01 12:15:00+00:00,4739844310.526786,16593332.934687499
2025-01-01 12:15:00+00:00,2025-01-01 12:30:00+00:00,4721033078.870536,16527931.025780356
2025-01-01 12:30:00+00:00,2025-01-01 12:45:00+00:00,4723952455.191964,16494627.974839285
2025-01-01 12:45:00+00:00,2025-01-01 13:00:00+00:00,4716780355.924108,16435713.399976784
2025-01-01 13:00:00+00:00,2025-01-01 13:15:00+00:00,4708098340.616072,16484502.852801785
2025-01-01 13:15:00+00:00,2025-01-01 13:30:00+00:00,4716610735.241072,16442936.620824998
2025-01-01 13:30:00+00:00,2025-01-01 13:45:00+00:00,4742906135.254464,16570686.489467856
2025-01-01 13:45:00+00:00,2025-01-01 14:00:00+00:00,4766513754.986608,16433239.7976
2025-01-01 14:00:00+00:00,2025-01-01 14:15:00+00:00,4834480666.089286,16478395.774678571
2025-01-01 14:15:00+00:00,2025-01-01 14:30:00+00:00,4877312026.491072,16685257.286142856
2025-01-01 14:30:00+00:00,2025-01-01 14:45:00+00:00,4898429811.205358,16883201.6111375
2025-01-01 14:45:00+00:00,2025-01-01 15:00:00+00:00,4932886352.946428,17081298.923860714
2025-01-01 15:00:00+00:00,2025-01-01 15:15:00+00:00,4995533198.946428,16880999.32222857
2025-01-01 15:15:00+00:00,2025-01-01 15:30:00+00:00,5040275636.34375,17138936.68398214
2025-01-01 15:30:00+00:00,2025-01-01 15:45:00+00:00,5080991455.174108,17513817.4474875
2025-01-01 15:45:00+00:00,2025-01-01 16:00:00+00:00,5124919070.428572,17730994.5072625
2025-01-01 16:00:00+00:00,2025-01-01 16:15:00+00:00,5183605030.758928,17460430.62265357
2025-01-01 16:15:00+00:00,2025-01-01 16:30:00+00:00,5239545024.5625,17769453.24511607
2025-01-01 16:30:00+00:00,2025-01-01 16:45:00+00:00,5293797041.808036,18120183.19565
2025-01-01 16:45:00+00:00,2025-01-01 17:00:00+00:00,5335274474.549108,18383187.795462497
2025-01-01 17:00:00+00:00,2025-01-01 17:15:00+00:00,5395669898.245536,18171687.86309107
2025-01-01 17:15:00+00:00,2025-01-01 17:30:00+00:00,5424898076.214286,18534082.17029821
2025-01-01 17:30:00+00:00,2025-01-01 17:45:00+00:00,5454157369.566964,18861983.328360714
2025-01-01 17:45:00+00:00,2025-01-01 18:00:00+00:00,5493652106.910714,19078385.31164464
2025-01-01 18:00:00+00:00,2025-01-01 18:15:00+00:00,5533402835.441964,19099134.02175
2025-01-01 18:15:00+00:00,2025-01-01 18:30:00+00:00,5541275065.65625,19155951.04235357
