start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,4857971727.283654,21214308.317453843
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,4844394835.951923,21117250.715290383
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,4820262991.995193,21044194.167028844
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,4776602569.389423,20962411.591105767
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,4817998981.341346,21071617.06255192
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,4786966337.557693,21020276.446288463
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,4774313741.543269,20999983.35763846
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,4759214792.504807,21010565.24285
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,4739267104.682693,20991580.14691923
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,4731243060.596154,20937452.827217307
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,4734663347.418269,20911858.54133269
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,4731425290.769231,20870899.788532693
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,4753776557.745193,20913842.993086535
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,4761960397.591346,20886962.900267307
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,4777113990.240385,20922888.392330766
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,4796404501.966346,20942839.553828843
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,4839239435.288462,21029112.925275
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,4885659565.024038,21106418.77123654
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,4950339371.413462,21214708.19226346
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,5040789092.336538,21383903.114744227
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,5221498745.206731,21697339.84563654
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,5369932127.153846,21927805.646409616
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,5486401740.918269,22160676.49595577
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,5624116286.634615,22417518.64011923
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,5816816239.855769,22716993.78134615
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,5952558526.466346,23028960.86138461
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,6045554996.860577,23339168.328278843
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,6133868544.25,23621379.803951923
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,6263439445.043269,23657009.361084614
2025-01-01 07:15:00+00:00,2025-01-01 07:30:00+00:00,6331143059.764423,23960951.108746152
2025-01-01 07:30:00+00:00,2025-01-01 07:45:00+00:00,6371631942.576923,24019058.31280192
2025-01-01 07:45:00+00:00,2025-01-01 08:00:00+00:00,6413307182.706731,24086716.67683846
2025-01-01 08:00:00+00:00,2025-01-01 08:15:00+00:00,6468123907.966346,24319640.976255767
2025-01-01 08:15:00+00:00,2025-01-01 08:30:00+00:00,6502340029.644231,24419797.77464038
2025-01-01 08:30:00+00:00,2025-01-01 08:45:00+00:00,6533800406.192307,24322433.509030767
2025-01-01 08:45:00+00:00,2025-01-01 09:00:00+00:00,6555381094.394231,24214851.55887115
2025-01-01 09:00:00+00:00,2025-01-01 09:15:00+00:00,6538028655.831731,24348848.455442306
2025-01-01 09:15:00+00:00,2025-01-01 09:30:00+00:00,6554910434.552885,24278625.944263462
2025-01-01 09:30:00+00:00,2025-01-01 09:45:00+00:00,6561603195.552885,24086410.904628847
2025-01-01 09:45:00+00:00,2025-01-01 10:00:00+00:00,6558999639.014423,23991848.98846346
2025-01-01 10:00:00+00:00,2025-01-01 10:15:00+00:00,6530089988.346154,24059241.856367305
2025-01-01 10:15:00+00:00,2025-01-01 10:30:00+00:00,6517363725.307693,23996431.57835
2025-01-01 10:30:00+00:00,2025-01-01 10:45:00+00:00,6515243527.355769,23825696.033826925
2025-01-01 10:45:00+00:00,2025-01-01 11:00:00+00:00,6504455332.552885,23762550.365138456
