start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,4393101628.174108,21004823.988030355
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,4355987652.379464,20542205.673867855
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,4343811844.875,20369931.78199107
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,4324313622.21875,20236863.853923213
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,4309285280.625,20449708.823214285
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,4290794487.924107,20312551.39015893
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,4287460561.910714,20315577.675944645
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,4262904320.700893,20219000.672335714
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,4240621530.191964,20378037.9774875
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,4231316526.629464,20224853.194942858
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,4241517374.035714,20202221.97231964
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,4238281798.709821,20158767.48925
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,4242403208.964286,20204034.50435714
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,4242657973.017857,20140357.815442856
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,4253189662.205357,20257692.124623213
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,4264963139.910714,20226539.178614285
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,4305285093.839286,20327709.435946427
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,4334064066.089286,20428052.154071428
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,4372837017.035714,20609329.526210714
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,4427408269.691964,20800584.533242855
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,4507199269.419642,20729647.8977125
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,4574097699.053572,20855727.393398214
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,4666925823.383928,21298801.936987497
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,4781363093.964286,21754121.56101964
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,4906652103.290178,21637609.189124998
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,5025221384.848214,22092996.634753566
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,5122253296.883928,22473223.0037125
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,5199461962.96875,22898897.05067143
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,5283686399.21875,23062214.297501784
2025-01-01 07:15:00+00:00,2025-01-01 07:30:00+00:00,5350102302.513392,23515064.45793214
2025-01-01 07:30:00+00:00,2025-01-01 07:45:00+00:00,5403735468.334822,23732134.03898571
2025-01-01 07:45:00+00:00,2025-01-01 08:00:00+00:00,5449990720.080358,23925622.308157142
2025-01-01 08:00:00+00:00,2025-01-01 08:15:00+00:00,5485619968.209822,24369293.944876786
2025-01-01 08:15:00+00:00,2025-01-01 08:30:00+00:00,5513090378.8125,24312624.95285714
2025-01-01 08:30:00+00:00,2025-01-01 08:45:00+00:00,5528262350.589286,23924984.23540357
2025-01-01 08:45:00+00:00,2025-01-01 09:00:00+00:00,5547395379.84375,23414918.4747125
2025-01-01 09:00:00+00:00,2025-01-01 09:15:00+00:00,5577225370.90625,23966684.44835
2025-01-01 09:15:00+00:00,2025-01-01 09:30:00+00:00,5590664757.767858,23687381.756457143
2025-01-01 09:30:00+00:00,2025-01-01 09:45:00+00:00,5596457778.973214,23258877.054725
2025-01-01 09:45:00+00:00,2025-01-01 10:00:00+00:00,5592973104.325892,22928920.166110713
2025-01-01 10:00:00+00:00,2025-01-01 10:15:00+00:00,5597664096.383928,23750623.336562496
2025-01-01 10:15:00+00:00,2025-01-01 10:30:00+00:00,5595949966.424108,22979232.5304
2025-01-01 10:30:00+00:00,2025-01-01 10:45:00+00:00,5598613973.147322,22782660.059155352
2025-01-01 10:45:00+00:00,2025-01-01 11:00:00+00:00,5581877309.294642,22517478.817416072
2025-01-01 11:00:00+00:00,2025-01-01 11:15:00+00:00,5549331390.625,23050854.192182142
2025-01-01 11:15:00+00:00,2025-01-01 11:30:00+00:00,5531497242.026786,22794472.844139285
2025-01-01 11:30:00+00:00,2025-01-01 11:45:00+00:00,5532300641.325892,22836837.548805356
2025-01-01 11:45:00+00:00,2025-01-01 12:00:00+00:00,5513814704.285714,22534022.164269645
2025-01-01 12:00:00+00:00,2025-01-01 12:15:00+00:00,5459593334.5625,22829730.257
2025-01-01 12:15:00+00:00,2025-01-01 12:30:00+00:00,5429578334.776786,22439514.80742857
2025-01-01 12:30:00+00:00,2025-01-01 12:45:00+00:00,5429927887.035714,22529289.318301786
2025-01-01 12:45:00+00:00,2025-01-01 13:00:00+00:00,5415970517.450892,22285469.17491428
2025-01-01 13:00:00+00:00,2025-01-01 13:15:00+00:00,5399557105.321428,22430299.06348571
