start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,5187945486.197115,22312669.67151731
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,5127548311.004807,22120856.472009614
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,5104894119.644231,22061792.527736537
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,5076280257.25,21979852.40256346
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,5059060906.326923,22031615.519036535
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,5040438979.355769,21926903.406569228
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,5033038002.389423,21921439.01558077
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,5024269340.408654,21887259.963701922
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,5017416393.706731,21960684.83951731
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,5015947534.081731,21890127.89766346
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,5026609375.158654,21921052.295311537
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,5031051523.25,21921596.512705766
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,5024824192.706731,21972365.648975
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,5020741093.139423,21914790.362309612
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,5041169518.072115,21950555.14030769
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,5067891804.942307,21968685.651261535
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,5118071616.009615,22065425.856996153
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,5175604648.399038,22164193.02050384
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,5211695240.807693,22219232.11435
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,5264629079.201923,22347149.72148269
