start_time,end_time,carbon_intensity,water_intensity
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,821.3455091856587,1.5897222228118604
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,828.3164678104583,1.5998293506297434
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,832.6235962355056,1.6047600686256855
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,842.1964779417004,1.6139006779264977
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,866.6454084709003,1.6297663411834278
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,887.738578792228,1.6513835640417278
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,894.8847731661668,1.6811320636174651
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,893.5086523443618,1.7135175897417858
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,882.3503088904855,1.7032071651868175
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,876.1395563615515,1.6920336995318483
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,871.4209952309645,1.6814165400034127
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,868.8944107240206,1.6732340611171979
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,868.6370821405833,1.6479345205417617
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,867.4086108651247,1.6274141969524831
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,866.7246011762725,1.617238299638114
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,867.4287238078458,1.6197974455189799
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,869.7945643847581,1.629534066558135
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,865.4167637501085,1.6365153385257232
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,855.551584786683,1.6223984224386458
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,843.1112279556402,1.5992491023321247
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,833.3872205424758,1.5693145251865226
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,829.6320892913385,1.5704192355400082
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,831.9293490662793,1.5722602028658252
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,834.2411294225114,1.5782200066066754
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,836.7326685134693,1.5856268693400313
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,841.5671034427129,1.5931923699407986
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,845.0903502410557,1.5989401648023214
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,852.4781305177914,1.6099990340961827
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,873.4483720750885,1.6223888861068079
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,895.2621032730023,1.6509300416515973
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,902.1450932217332,1.6817521765005474
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,898.6260162652197,1.6976782733939637
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,890.7001976358848,1.7008618743444528
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,884.8419935740484,1.694208795881893
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,881.9184271693952,1.6876153545917822
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,879.4556712510281,1.6748934699805658
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,880.3031219830639,1.656000443042306
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,881.6185589829844,1.6453562152018044
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,881.4034318041492,1.634532010295979
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,881.1874818335093,1.6403244804164046
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,884.8117850910387,1.6517857176150434
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,884.1940775972084,1.6548978325523764
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,875.3453691098027,1.641199275249962
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,875.8024731057235,1.6389217279916615
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,876.4153813540537,1.6309003335153092
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,867.8543830092912,1.626191515720207
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,866.4120427454561,1.6247539329804677
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,861.7327870515448,1.6215493626182924
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,859.4496748002376,1.61974974773846
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,860.9488711917403,1.6206705937266244
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,863.6743809834308,1.6243784325323114
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,867.798500456913,1.6275072589681499
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,883.0534296472541,1.6326088146728919
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,898.9723975779536,1.6468147915667584
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,902.9394214517001,1.6804443953346515
2025-01-03 07:00:00+00:00,2025-01-03 08:00:00+00:00,898.2246255574811,1.69619924150445
2025-01-03 08:00:00+00:00,2025-01-03 09:00:00+00:00,893.3801320506611,1.7034936840658816
2025-01-03 09:00:00+00:00,2025-01-03 10:00:00+00:00,889.0560529571324,1.7003486249139832
2025-01-03 10:00:00+00:00,2025-01-03 11:00:00+00:00,884.9046746415216,1.6938180303855321
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,882.2057988567061,1.6766496137291158
2025-01-03 12:00:00+00:00,2025-01-03 13:00:00+00:00,882.8317341342424,1.6562707137138875
2025-01-03 13:00:00+00:00,2025-01-03 14:00:00+00:00,882.3891231894742,1.6418636115328735
2025-01-03 14:00:00+00:00,2025-01-03 15:00:00+00:00,882.8270525876463,1.636800033795332
2025-01-03 15:00:00+00:00,2025-01-03 16:00:00+00:00,884.8528799039003,1.6424301873132525
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,887.4003118906737,1.6522773304642482
2025-01-03 17:00:00+00:00,2025-01-03 18:00:00+00:00,888.9498759712386,1.6552033329974132
2025-01-03 18:00:00+00:00,2025-01-03 19:00:00+00:00,886.5444828430809,1.6480967193350837
2025-01-03 19:00:00+00:00,2025-01-03 20:00:00+00:00,885.7756281687954,1.6460451182930247
2025-01-03 20:00:00+00:00,2025-01-03 21:00:00+00:00,882.0973405523168,1.6359552588849313
2025-01-03 21:00:00+00:00,2025-01-03 22:00:00+00:00,871.8625897733168,1.6267166627848852
2025-01-03 22:00:00+00:00,2025-01-03 23:00:00+00:00,868.4777556246506,1.6226317516254802
2025-01-03 23:00:00+00:00,2025-01-04 00:00:00+00:00,866.7279717863656,1.6245049117742671
2025-01-04 00:00:00+00:00,2025-01-04 01:00:00+00:00,864.2828832810063,1.6242201113732655
2025-01-04 01:00:00+00:00,2025-01-04 02:00:00+00:00,866.1264474682343,1.6272116081400145
2025-01-04 02:00:00+00:00,2025-01-04 03:00:00+00:00,868.532221373267,1.6314370784178382
2025-01-04 03:00:00+00:00,2025-01-04 04:00:00+00:00,872.6994237103111,1.636467344782885
2025-01-04 04:00:00+00:00,2025-01-04 05:00:00+00:00,891.3369332444987,1.6494149268422413
2025-01-04 05:00:00+00:00,2025-01-04 06:00:00+00:00,909.4782572363092,1.6700539508079766
2025-01-04 06:00:00+00:00,2025-01-04 07:00:00+00:00,917.3149155876231,1.704995639442225
2025-01-04 07:00:00+00:00,2025-01-04 08:00:00+00:00,913.6503421529899,1.7215706842062284
2025-01-04 08:00:00+00:00,2025-01-04 09:00:00+00:00,903.546020360088,1.721628819865404
2025-01-04 09:00:00+00:00,2025-01-04 10:00:00+00:00,898.7734799508764,1.7257016912779397
2025-01-04 10:00:00+00:00,2025-01-04 11:00:00+00:00,895.0795969661808,1.7221919460379782
2025-01-04 11:00:00+00:00,2025-01-04 12:00:00+00:00,893.3294446040035,1.6943489634195161
2025-01-04 12:00:00+00:00,2025-01-04 13:00:00+00:00,897.0511538312004,1.6819208551678175
2025-01-04 13:00:00+00:00,2025-01-04 14:00:00+00:00,896.7920672303455,1.6680067045221423
2025-01-04 14:00:00+00:00,2025-01-04 15:00:00+00:00,895.5594582668253,1.6642869888700789
2025-01-04 15:00:00+00:00,2025-01-04 16:00:00+00:00,897.5078538577995,1.6686857991207757
2025-01-04 16:00:00+00:00,2025-01-04 17:00:00+00:00,897.8319943569256,1.6736213426234916
2025-01-04 17:00:00+00:00,2025-01-04 18:00:00+00:00,895.6290809512243,1.6713141749789717
2025-01-04 18:00:00+00:00,2025-01-04 19:00:00+00:00,889.2208922341579,1.6600050016644774
2025-01-04 19:00:00+00:00,2025-01-04 20:00:00+00:00,885.4039404871249,1.6459208387470181
