start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,9353038372.148077,18732428.471597496
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,9267605134.703846,18541368.225273073
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,9290149971.511538,18545011.204662304
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,9454449633.947115,18812389.820627116
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,9669440422.1,19159481.931872882
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,9948148224.228848,19672969.699757688
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,11286561623.8875,22665280.390282113
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,12229567997.978848,24548483.984304998
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,12100019226.227884,24162771.09187115
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,10976452680.741346,21791457.899572305
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,10254240676.745192,20141874.76535288
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,10137516444.117308,19757144.891574804
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,10182381206.641346,19737201.929246344
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,10231099606.95673,19816440.104981538
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,10326916493.116346,20028644.482132882
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,10820432959.529808,20964471.609313454
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,11560249024.440386,22604978.401982304
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,12328951680.002886,24431784.81328961
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,13404329947.257692,26920899.696504034
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,14499635893.896152,28909291.943061724
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,14582854454.166348,28983564.00396307
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,13640159191.430769,27180542.17529903
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,12253604198.071154,24179556.092378456
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,11023491450.466347,21828786.814813264
