start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,4147105630.769231,149807405.75538462
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,3849307265.3846154,138634885.68846154
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,3671466792.3076925,136363088.3115385
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,3547919696.1538463,134227309.21846154
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,3573471265.3846154,133553057.73076923
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,3945912726.923077,137125257.68307692
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,4479957169.230769,152783968.5746154
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,4978857594.230769,175848714.56615385
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,5212640544.230769,189747143.44538462
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,5386167200.0,191674995.40923077
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,5479505380.769231,188513280.19153848
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,5467778984.615385,183299336.32153848
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,5401382132.692307,174692843.7969231
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,5391289325.0,174244489.7
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,5331707825.0,169273885.56384614
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,5229046565.384615,167826328.62384617
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,5282873801.923077,170010598.9530769
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,5423478692.307693,187039832.16307694
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,5518904934.615385,208846312.20384616
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,5545348096.153846,213348488.40846154
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,5417381530.769231,190387691.30846155
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,5214515730.769231,168927683.72615385
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,5087294011.538462,164577980.0153846
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,5055646280.769231,162096576.78538463
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,4898167726.923077,156907511.53384617
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,4730023096.153846,148037429.34538463
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,4635850388.461538,145578904.55307692
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,4353161184.615385,142781883.17923078
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,4366153946.153846,141861508.71769232
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,4732214342.307693,146189177.60000002
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,5151067769.230769,164429944.19615385
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,5494797132.692307,191908282.5869231
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,5642174721.153846,204802267.4323077
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,5641778857.692307,206957677.88846156
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,5626195344.230769,196475067.19307694
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,5629499205.769231,189096433.8169231
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,5534948665.384615,182025361.6569231
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,5509934209.615385,177513116.59076926
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,5476863128.846154,176436795.14461538
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,5480169213.461538,174667492.78692308
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,5553117280.769231,177763524.1869231
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,5511657180.769231,191395199.3746154
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,5489175236.538462,211163427.33384615
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,5494859853.846154,216553410.0815385
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,5389954150.0,200255496.13076925
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,5325438592.307693,178374876.84615386
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,5205438161.538462,167333320.98769233
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,5141963653.846154,165094234.64923078
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,5010947769.230769,158959568.8176923
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,4867837938.461538,151319251.1676923
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,4838282757.692307,148570009.33
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,4636665357.692307,144138261.21923077
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,4481780746.153846,142055069.86153847
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,4807540819.230769,144875909.78923076
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,5136754807.692307,157806523.40076923
2025-01-03 07:00:00+00:00,2025-01-03 08:00:00+00:00,5359737540.384615,184330999.16692308
2025-01-03 08:00:00+00:00,2025-01-03 09:00:00+00:00,5510679430.769231,198535567.1046154
2025-01-03 09:00:00+00:00,2025-01-03 10:00:00+00:00,5559299411.538462,199363330.50076926
2025-01-03 10:00:00+00:00,2025-01-03 11:00:00+00:00,5587270815.384615,192769918.54923075
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,5554878038.461538,188677301.07461542
2025-01-03 12:00:00+00:00,2025-01-03 13:00:00+00:00,5451728232.692307,182846496.04538462
2025-01-03 13:00:00+00:00,2025-01-03 14:00:00+00:00,5395932632.692307,178367477.0823077
2025-01-03 14:00:00+00:00,2025-01-03 15:00:00+00:00,5403728375.0,176012891.53076923
2025-01-03 15:00:00+00:00,2025-01-03 16:00:00+00:00,5327982469.230769,172627359.7723077
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,5287197692.307693,175299000.04307693
2025-01-03 17:00:00+00:00,2025-01-03 18:00:00+00:00,5306193244.230769,190886017.6346154
