start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,6240932319.360577,22794301.431259613
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,6203235085.778846,22668500.27081538
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,6174696616.769231,22586136.152923074
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,6135759012.052885,22511891.11305
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,6143792397.423077,22666184.069924995
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,6129415070.918269,22563112.245723072
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,6126979748.326923,22545523.616667308
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,6110115943.841346,22486084.091673076
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,6134254012.961538,22559330.277371153
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,6119869651.802885,22483793.75528077
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,6129915253.177885,22482107.460013457
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,6137505570.163462,22505017.68343077
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,6169889659.25,22618484.44485
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,6194926534.019231,22609699.183932688
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,6233553961.769231,22662653.53186923
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,6278911680.831731,22721457.853067305
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,6365293527.072115,22866044.66273077
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,6457432907.139423,23029037.300646152
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,6543492817.884615,23226190.31482115
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,6647546122.947115,23325957.174684618
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,6803976190.586538,23553582.046053845
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,6961659031.634615,23856923.396440383
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,7126389103.206731,24156725.907574996
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,7307421135.711538,24455156.802607693
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,7530110107.129807,24767963.634448074
