start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,11962949125.576923,23185346.9883923
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,11906289685.961538,23053844.673584614
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,11854942843.807692,22956147.57956153
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,11909363216.23077,23047309.50854615
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,12133392235.576923,23413034.42120769
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,12717355851.26923,24367517.287453845
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,14103846364.76923,26639484.615430765
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,15632340356.846153,29291192.865976915
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,16099884096.76923,30525973.484630764
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,16266370654.153847,31280801.69015384
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,16189670511.884615,31390382.42225384
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,16238443818.346153,31499031.933907688
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,16271698234.192308,31548721.53917692
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,16301122274.538462,31421004.537792303
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,16110196698.384615,30835430.99035384
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,16009967909.307692,30543976.224223074
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,16055533225.038462,31017421.87782307
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,16152188104.384615,31519475.076023076
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,16047517692.961538,31442588.037230764
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,15839089512.346153,30874851.09402307
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,15311314990.76923,29495092.01065384
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,14478667494.23077,27735440.72714615
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,13662158412.5,26169843.544138458
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,13008786041.961538,24981784.51212307
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,12516868158.392857,23974732.80898571
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,12346179565.392857,23646768.49280714
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,12134077295.928572,23306325.886942852
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,12089156092.892857,23232578.12705714
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,12280503563.892857,23545011.70305714
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,12677226283.964285,24197830.60443571
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,13598519407.071428,25799106.051957138
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,14923539453.75,28103015.767257135
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,15281971222.035715,28986004.035349995
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,15427993187.892857,29704912.788892854
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,15241179441.571428,29573504.050557137
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,15302999971.035715,29723013.169535708
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,15355813820.107143,29746562.85643571
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,15354168778.178572,29724780.263778567
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,15163473229.5,29404082.140149992
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,15166166105.071428,29326261.057414282
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,15353069832.428572,29898550.336699992
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,15703113456.285715,30724330.51941428
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,15745991058.25,30984328.67875714
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,15492167336.321428,30373364.801299993
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,15066228662.928572,29213778.167249996
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,14195754729.357143,27396316.497071423
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,13474864227.428572,25850290.167735707
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,12926017944.964285,24862222.578692853
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,12669465117.916666,24260602.166591663
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,12583734765.875,24073276.479174998
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,12498046710.583334,23947903.395349994
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,12596836779.583334,24110050.527191658
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,12866739428.375,24563281.191749994
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,13257283619.916666,25210900.073233325
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,14562327709.583334,27402836.61556666
2025-01-03 07:00:00+00:00,2025-01-03 08:00:00+00:00,15896409480.5,29717022.39821666
2025-01-03 08:00:00+00:00,2025-01-03 09:00:00+00:00,16232809324.5,30667689.587999996
2025-01-03 09:00:00+00:00,2025-01-03 10:00:00+00:00,16411628897.333334,31482959.310774997
2025-01-03 10:00:00+00:00,2025-01-03 11:00:00+00:00,16289020858.666666,31423725.866358325
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,16313610947.583334,31554335.17325833
2025-01-03 12:00:00+00:00,2025-01-03 13:00:00+00:00,16210825083.083334,31329586.118774995
2025-01-03 13:00:00+00:00,2025-01-03 14:00:00+00:00,16187333016.0,31019173.506183326
2025-01-03 14:00:00+00:00,2025-01-03 15:00:00+00:00,15961467683.083334,30493514.11674166
2025-01-03 15:00:00+00:00,2025-01-03 16:00:00+00:00,15877668409.791666,30511640.06535833
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,15885381472.083334,30824825.139708325
2025-01-03 17:00:00+00:00,2025-01-03 18:00:00+00:00,16038125772.541666,31290510.657724995
2025-01-03 18:00:00+00:00,2025-01-03 19:00:00+00:00,16068158571.083334,31412664.435424995
2025-01-03 19:00:00+00:00,2025-01-03 20:00:00+00:00,15804768642.583334,30795453.89387499
2025-01-03 20:00:00+00:00,2025-01-03 21:00:00+00:00,15372762882.833334,29719259.517708328
2025-01-03 21:00:00+00:00,2025-01-03 22:00:00+00:00,14656429092.291666,28331155.534258325
2025-01-03 22:00:00+00:00,2025-01-03 23:00:00+00:00,13919865353.416666,26597578.494874995
2025-01-03 23:00:00+00:00,2025-01-04 00:00:00+00:00,13316410677.541666,25483997.37316666
2025-01-04 00:00:00+00:00,2025-01-04 01:00:00+00:00,12918649907.166666,24683175.205449995
2025-01-04 01:00:00+00:00,2025-01-04 02:00:00+00:00,12792620874.875,24448689.729141664
2025-01-04 02:00:00+00:00,2025-01-04 03:00:00+00:00,12669664767.791666,24252075.83290833
2025-01-04 03:00:00+00:00,2025-01-04 04:00:00+00:00,12769027677.291666,24410847.044066664
2025-01-04 04:00:00+00:00,2025-01-04 05:00:00+00:00,13040727920.583334,24853179.36585833
