start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,5674588380.803572,21816509.411226783
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,5642434581.138392,21687779.41030714
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,5605394970.15625,21565641.556996427
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,5570490178.477678,21576060.26818035
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,5553234360.133928,21598577.375799995
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,5528410597.486608,21560393.346980356
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,5509601806.433036,21508616.082955357
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,5492382897.683036,21444569.370025
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,5507864032.071428,21503811.99114464
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,5507790662.397322,21417676.146744642
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,5506396636.870536,21431471.278725
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,5512852124.964286,21416122.985632144
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,5526431008.21875,21399754.562096428
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,5509479955.602678,21316886.767514285
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,5518502937.089286,21341272.801926784
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,5557790220.071428,21437342.911076784
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,5625963654.084822,21641741.74683214
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,5689066537.875,21763856.644607145
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,5773969001.580358,21864525.810530357
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,5893217935.620536,22035146.23597857
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,6060812004.9375,22375539.717285715
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,6210634009.017858,22565379.62045357
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,6350509256.1875,22833963.856574994
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,6524190700.78125,23187886.70627321
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,6720746272.133928,23546056.139855355
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,6870080326.339286,23954615.86365714
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,7002296721.915178,24411423.34362143
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,7128777479.013392,24658748.249783926
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,7263198613.919642,24627789.9816125
2025-01-01 07:15:00+00:00,2025-01-01 07:30:00+00:00,7347133619.200892,24861210.80517857
2025-01-01 07:30:00+00:00,2025-01-01 07:45:00+00:00,7392740046.183036,25106131.56509107
2025-01-01 07:45:00+00:00,2025-01-01 08:00:00+00:00,7462136937.116072,25244746.105819643
2025-01-01 08:00:00+00:00,2025-01-01 08:15:00+00:00,7508748273.620536,25493649.395583928
2025-01-01 08:15:00+00:00,2025-01-01 08:30:00+00:00,7573960864.910714,25589569.303133927
2025-01-01 08:30:00+00:00,2025-01-01 08:45:00+00:00,7565650913.151786,25402185.216662496
