start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,3426376141.504464,14309804.466630356
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,3348234719.714286,13956621.28964107
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,3320086067.928571,13925206.61012857
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,3288738021.209821,13838284.866048213
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,3248553564.90625,13977468.635485712
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,3226782216.834821,13789166.565219643
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,3217992125.6875,13770122.742673215
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,3205705201.28125,13719618.562857142
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,3199091017.566964,13847948.59520357
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,3183696820.245536,13734224.993214285
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,3182965646.116071,13791346.099976784
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,3185115902.348214,13804033.447235715
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,3204883542.5625,13820457.165033927
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,3212692145.642857,13776261.203589285
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,3227106565.522321,13783095.1645875
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,3238195713.15625,13773554.062858926
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,3264603413.65625,13876728.325832142
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,3279328524.388393,13939522.543519642
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,3297974104.830357,14047151.214694643
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,3332782972.700893,14125931.895930355
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,3416913655.897321,14147480.490380356
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,3466181662.183036,14362999.703489285
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,3531786622.388393,14575470.38326607
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,3642263534.022321,14910278.501392856
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,3737570635.160714,15114725.888464285
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,3809536812.165179,15454845.230646428
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,3860632946.754464,15831758.800667856
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,3925196774.767857,15983573.108948214
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,3986363746.316964,16240926.525967855
2025-01-01 07:15:00+00:00,2025-01-01 07:30:00+00:00,4013500983.955357,16392142.441701785
2025-01-01 07:30:00+00:00,2025-01-01 07:45:00+00:00,4029712656.8125,16492735.864866069
2025-01-01 07:45:00+00:00,2025-01-01 08:00:00+00:00,4036742764.857143,16468361.30379107
2025-01-01 08:00:00+00:00,2025-01-01 08:15:00+00:00,4057955906.098214,16565420.923867855
2025-01-01 08:15:00+00:00,2025-01-01 08:30:00+00:00,4079725978.325893,16562984.373812499
2025-01-01 08:30:00+00:00,2025-01-01 08:45:00+00:00,4089720835.973214,16292175.714233926
2025-01-01 08:45:00+00:00,2025-01-01 09:00:00+00:00,4098369026.607143,16036192.649244642
2025-01-01 09:00:00+00:00,2025-01-01 09:15:00+00:00,4102174411.473214,16251845.238505354
2025-01-01 09:15:00+00:00,2025-01-01 09:30:00+00:00,4084822604.848214,15963328.575333927
2025-01-01 09:30:00+00:00,2025-01-01 09:45:00+00:00,4057447725.28125,15644009.857807143
2025-01-01 09:45:00+00:00,2025-01-01 10:00:00+00:00,4034993724.397321,15444181.723742856
2025-01-01 10:00:00+00:00,2025-01-01 10:15:00+00:00,3958122439.933036,15566063.63454107
2025-01-01 10:15:00+00:00,2025-01-01 10:30:00+00:00,3937950875.857143,15164381.643419642
2025-01-01 10:30:00+00:00,2025-01-01 10:45:00+00:00,3915806321.174107,15097484.89405
2025-01-01 10:45:00+00:00,2025-01-01 11:00:00+00:00,3886630946.589286,15041617.226332141
2025-01-01 11:00:00+00:00,2025-01-01 11:15:00+00:00,3835371836.174107,15112694.22937857
2025-01-01 11:15:00+00:00,2025-01-01 11:30:00+00:00,3800087043.589286,14955550.383264286
2025-01-01 11:30:00+00:00,2025-01-01 11:45:00+00:00,3770694158.53125,14748574.045276785
2025-01-01 11:45:00+00:00,2025-01-01 12:00:00+00:00,3738676040.910714,14629923.488476785
2025-01-01 12:00:00+00:00,2025-01-01 12:15:00+00:00,3691299325.473214,14561748.0840875
2025-01-01 12:15:00+00:00,2025-01-01 12:30:00+00:00,3673336733.272321,14438089.924198214
2025-01-01 12:30:00+00:00,2025-01-01 12:45:00+00:00,3652495862.017857,14367249.106992856
2025-01-01 12:45:00+00:00,2025-01-01 13:00:00+00:00,3626924782.665179,14213963.883282142
2025-01-01 13:00:00+00:00,2025-01-01 13:15:00+00:00,3611411606.232143,14403138.108541071
2025-01-01 13:15:00+00:00,2025-01-01 13:30:00+00:00,3593612451.758929,14266431.636107143
2025-01-01 13:30:00+00:00,2025-01-01 13:45:00+00:00,3579939590.40625,14201518.549976785
2025-01-01 13:45:00+00:00,2025-01-01 14:00:00+00:00,3561854891.383929,14128649.046051785
2025-01-01 14:00:00+00:00,2025-01-01 14:15:00+00:00,3544158259.482143,14155697.699966071
2025-01-01 14:15:00+00:00,2025-01-01 14:30:00+00:00,3529640484.660714,14120168.900294643
2025-01-01 14:30:00+00:00,2025-01-01 14:45:00+00:00,3531200571.049107,14135719.2693875
2025-01-01 14:45:00+00:00,2025-01-01 15:00:00+00:00,3537424685.366071,14144960.183267858
2025-01-01 15:00:00+00:00,2025-01-01 15:15:00+00:00,3534847273.651786,14132978.36125357
2025-01-01 15:15:00+00:00,2025-01-01 15:30:00+00:00,3544347566.026786,14192057.167069642
2025-01-01 15:30:00+00:00,2025-01-01 15:45:00+00:00,3567767605.928571,14185446.234564286
2025-01-01 15:45:00+00:00,2025-01-01 16:00:00+00:00,3584259159.441964,14314770.528671429
2025-01-01 16:00:00+00:00,2025-01-01 16:15:00+00:00,3608412585.142857,14351853.804846426
2025-01-01 16:15:00+00:00,2025-01-01 16:30:00+00:00,3641360131.3125,14607436.285033926
2025-01-01 16:30:00+00:00,2025-01-01 16:45:00+00:00,3682087500.013393,14781947.687355356
2025-01-01 16:45:00+00:00,2025-01-01 17:00:00+00:00,3748296601.803571,14991111.481296426
2025-01-01 17:00:00+00:00,2025-01-01 17:15:00+00:00,3860417082.383929,14994687.063855356
2025-01-01 17:15:00+00:00,2025-01-01 17:30:00+00:00,3955914037.642857,15466847.148667855
2025-01-01 17:30:00+00:00,2025-01-01 17:45:00+00:00,4039614053.316964,15740361.589425
2025-01-01 17:45:00+00:00,2025-01-01 18:00:00+00:00,4122028630.34375,16045305.159308927
2025-01-01 18:00:00+00:00,2025-01-01 18:15:00+00:00,4211127555.629464,15851208.867305355
2025-01-01 18:15:00+00:00,2025-01-01 18:30:00+00:00,4308049505.5,16247472.96097857
2025-01-01 18:30:00+00:00,2025-01-01 18:45:00+00:00,4379017390.736608,16806595.58266964
2025-01-01 18:45:00+00:00,2025-01-01 19:00:00+00:00,4426773264.066964,17075683.242310714
2025-01-01 19:00:00+00:00,2025-01-01 19:15:00+00:00,4478740626.263392,16948888.593551785
2025-01-01 19:15:00+00:00,2025-01-01 19:30:00+00:00,4501913751.174108,17229517.480839286
2025-01-01 19:30:00+00:00,2025-01-01 19:45:00+00:00,4517690311.339286,17291802.479751784
2025-01-01 19:45:00+00:00,2025-01-01 20:00:00+00:00,4526922253.723214,17418047.748748213
2025-01-01 20:00:00+00:00,2025-01-01 20:15:00+00:00,4540808920.415178,17365994.691575
2025-01-01 20:15:00+00:00,2025-01-01 20:30:00+00:00,4534006246.598214,17297701.101576783
2025-01-01 20:30:00+00:00,2025-01-01 20:45:00+00:00,4524638406.754464,17201868.615339287
2025-01-01 20:45:00+00:00,2025-01-01 21:00:00+00:00,4528781437.683036,17061514.2047875
2025-01-01 21:00:00+00:00,2025-01-01 21:15:00+00:00,4532197106.924108,17459337.269696426
2025-01-01 21:15:00+00:00,2025-01-01 21:30:00+00:00,4522359158.40625,17069061.386314284
2025-01-01 21:30:00+00:00,2025-01-01 21:45:00+00:00,4503396130.03125,16726369.477223214
2025-01-01 21:45:00+00:00,2025-01-01 22:00:00+00:00,4478146633.361608,16447352.167646427
2025-01-01 22:00:00+00:00,2025-01-01 22:15:00+00:00,4458039255.433036,16780053.319251783
2025-01-01 22:15:00+00:00,2025-01-01 22:30:00+00:00,4431135265.165178,16577471.918326784
2025-01-01 22:30:00+00:00,2025-01-01 22:45:00+00:00,4398234985.410714,16240760.187089283
2025-01-01 22:45:00+00:00,2025-01-01 23:00:00+00:00,4336009072.53125,16049325.2213875
2025-01-01 23:00:00+00:00,2025-01-01 23:15:00+00:00,4251791927.5625,16201333.734858926
2025-01-01 23:15:00+00:00,2025-01-01 23:30:00+00:00,4178328080.084821,15760465.862724999
2025-01-01 23:30:00+00:00,2025-01-01 23:45:00+00:00,4123914497.772321,15594561.850912498
2025-01-01 23:45:00+00:00,2025-01-02 00:00:00+00:00,4057144925.205357,15396104.472353572
2025-01-02 00:00:00+00:00,2025-01-02 00:15:00+00:00,3967903429.602679,15458270.500917856
2025-01-02 00:15:00+00:00,2025-01-02 00:30:00+00:00,3879050774.138393,15167931.88270357
2025-01-02 00:30:00+00:00,2025-01-02 00:45:00+00:00,3827564740.357143,15002744.823087499
2025-01-02 00:45:00+00:00,2025-01-02 01:00:00+00:00,3791577446.803571,14924954.836562498
2025-01-02 01:00:00+00:00,2025-01-02 01:15:00+00:00,3636283472.3798075,14783925.898923077
2025-01-02 01:15:00+00:00,2025-01-02 01:30:00+00:00,3617331542.8413463,14612499.912440382
2025-01-02 01:30:00+00:00,2025-01-02 01:45:00+00:00,3608096222.076923,14659634.391596152
2025-01-02 01:45:00+00:00,2025-01-02 02:00:00+00:00,3601633219.2403846,14587988.550578846
