start_time,end_time,carbon_intensity,water_intensity
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,27.380549930306753,3.454839985249338
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,27.464469190157743,3.400042106221956
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,27.28620654205398,3.402596526009941
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,29.75056736105338,3.438757528187841
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,33.32676377464933,3.558966423051387
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,34.85112673570932,3.6554739458767602
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,35.28009975807713,3.690411213284891
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,35.23243867542603,3.600845319539864
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,35.11733813074689,3.4479280000593655
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,34.559734545655324,3.311042139263844
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,33.90772511549125,3.2426115738797154
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,33.71887681868159,3.180713066077133
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,33.56845671802312,3.1058819474939816
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,33.79123772322811,3.092986587067681
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,33.92046946040296,3.1510381700982655
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,34.42027607240316,3.293412305185065
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,35.53953491689488,3.5312538111577205
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,36.452467660622204,3.7804811101559985
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,36.428659186528506,3.8682914631827257
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,36.69565015762188,3.8291265565426826
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,36.07114251970382,3.7397089991837755
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,36.18351158532343,3.6621845784384104
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,34.024293409867,3.5924810973593377
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,32.529661053296515,3.520926785769429
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,33.3869965768168,3.4918305035353265
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,33.89055517781823,3.4265032752810667
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,34.22476490970115,3.4006876235419385
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,35.62558188807468,3.43995945942501
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,38.13656867517908,3.5713523636236286
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,38.78998269203533,3.7141569189524493
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,38.86308419975332,3.761862400612254
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,39.03551841170144,3.6148082810757507
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,37.94305635291925,3.440988376234463
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,36.531430508175674,3.316582213224999
