start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,9637490806.570536,20427182.498766426
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,9607738484.558928,20367408.441641424
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,9667345081.413393,20446976.150968213
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,9736866449.38482,20561403.600754105
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,9927194591.241964,20877950.866963744
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,10419233061.875895,21749130.583401423
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,11793651411.50357,24418634.124179102
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,12769893776.761608,26549448.860235356
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,12886896055.672321,26833638.964130353
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,12899882238.53482,26726055.67515446
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,12477886337.147322,25560184.404339638
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,12380241048.015179,25139288.006112136
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,12553004698.104464,25410746.039676066
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,12818373966.248215,25926545.238181777
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,13052750707.169643,26527961.562342852
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,13446100756.520536,27778018.7592041
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,13855206484.863392,29088460.73225374
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,13966186532.18125,29441660.39892107
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,14033301718.907145,29456654.08587303
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,13787927428.035715,28670121.68065839
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,13384141181.13125,27693102.149462853
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,12821885578.914286,26271908.548738033
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,12098354840.44375,24834889.671502855
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,11460296461.99732,23618584.78412696
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,11023772065.858036,22772807.553550355
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,10988740145.049107,22723805.347000353
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,10960415167.078571,22686224.259254638
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,10944921844.012499,22640386.442724284
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,11155815648.801786,23005356.628451962
