start_time,end_time,carbon_intensity,water_intensity
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,773.1559186701469,1.584168104219557
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,778.2206734737204,1.5946673707942922
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,781.5810387684016,1.6016423833058007
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,775.0321035879452,1.5959046576670433
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,753.0279667328341,1.5396348236688886
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,707.0579897075914,1.4309777497974814
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,655.1220136087164,1.3228890747887536
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,600.9470951384322,1.223655909288837
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,563.7360208596251,1.1474939907504098
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,548.8318500449592,1.1109646286347776
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,544.0766985243318,1.0926548685116049
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,544.3032139818855,1.0895291472780224
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,550.0083594723725,1.1002758926571232
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,572.6353828622725,1.152001892063037
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,606.9802973617437,1.2288759491756867
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,662.9294908675009,1.3497577790157895
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,720.2783947274364,1.4799029920339593
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,746.6150647012739,1.5295547378991305
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,748.5362221388634,1.5181534894286386
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,740.8221673750785,1.512200056922065
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,739.137966301111,1.5231752236481406
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,732.7854370353054,1.517422299415578
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,730.3813414050586,1.4915246539032314
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,722.9814105462034,1.4898550174537228
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,724.9545105757643,1.495886251931385
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,728.3911646510115,1.5020170746606742
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,729.6399067224963,1.5058350637524935
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,730.3240567989361,1.495986896996091
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,723.0074612910535,1.467735891569903
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,691.0064401083565,1.3841690673215576
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,651.6090565023047,1.3086493135480557
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,606.3243810541911,1.2309128573824455
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,572.8858280583495,1.1619702594319554
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,558.3143950105791,1.1257734539897617
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,553.452323844335,1.1147545024898566
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,559.7211196762947,1.1219592418649476
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,571.2058029421788,1.14297622628765
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,593.4762805886131,1.193978095665877
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,625.8271029843406,1.2630234032390495
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,670.7832616174554,1.357497553023388
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,714.7211146707151,1.4626750860056672
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,741.37878116009,1.5099981502338953
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,753.3026293962162,1.518755036597558
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,754.2326433868317,1.524629661585927
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,755.7935073446323,1.5424284933594163
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,754.1702308377384,1.5386071954845124
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,749.9672741811762,1.5162660960896504
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,748.6244639953596,1.5185384661212793
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,748.5482280231797,1.5194677257505975
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,752.8007062916561,1.52867322214562
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,755.7719024870147,1.5334075580206314
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,751.2733061546346,1.5266429461594693
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,744.904818888116,1.5039147506647874
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,709.8583039208175,1.4130975529935554
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,661.3005885340889,1.3198261502857163
2025-01-03 07:00:00+00:00,2025-01-03 08:00:00+00:00,616.0367659709614,1.2415835049991046
2025-01-03 08:00:00+00:00,2025-01-03 09:00:00+00:00,582.9550634351912,1.1786943745056684
2025-01-03 09:00:00+00:00,2025-01-03 10:00:00+00:00,566.4413386966113,1.1409888890771862
2025-01-03 10:00:00+00:00,2025-01-03 11:00:00+00:00,562.5641434451295,1.1286402762728576
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,563.8512276200535,1.1286293848551983
2025-01-03 12:00:00+00:00,2025-01-03 13:00:00+00:00,566.733164870659,1.1338832771312761
2025-01-03 13:00:00+00:00,2025-01-03 14:00:00+00:00,588.9640012433209,1.1851754037311442
2025-01-03 14:00:00+00:00,2025-01-03 15:00:00+00:00,623.0344354030276,1.2605023922736802
2025-01-03 15:00:00+00:00,2025-01-03 16:00:00+00:00,676.4683649276747,1.370318917392698
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,729.6313102859066,1.4971020142118119
2025-01-03 17:00:00+00:00,2025-01-03 18:00:00+00:00,758.1364873820015,1.5435896615784621
2025-01-03 18:00:00+00:00,2025-01-03 19:00:00+00:00,760.0365733353476,1.5354678769022372
2025-01-03 19:00:00+00:00,2025-01-03 20:00:00+00:00,757.0220000154682,1.5377249264390893
2025-01-03 20:00:00+00:00,2025-01-03 21:00:00+00:00,759.8686965547925,1.5508404296972726
2025-01-03 21:00:00+00:00,2025-01-03 22:00:00+00:00,758.8203947550489,1.5561000432271368
2025-01-03 22:00:00+00:00,2025-01-03 23:00:00+00:00,756.5161520583623,1.5368367456412004
2025-01-03 23:00:00+00:00,2025-01-04 00:00:00+00:00,759.8393803492215,1.5414042757994557
2025-01-04 00:00:00+00:00,2025-01-04 01:00:00+00:00,764.4845080083253,1.5500225318937917
2025-01-04 01:00:00+00:00,2025-01-04 02:00:00+00:00,770.3506486336829,1.563436358230548
2025-01-04 02:00:00+00:00,2025-01-04 03:00:00+00:00,774.2441468782109,1.5676967121589227
2025-01-04 03:00:00+00:00,2025-01-04 04:00:00+00:00,769.3103142322544,1.5680981782748715
2025-01-04 04:00:00+00:00,2025-01-04 05:00:00+00:00,756.8585067795483,1.5287464955042638
2025-01-04 05:00:00+00:00,2025-01-04 06:00:00+00:00,720.2685546998432,1.4333788522907918
2025-01-04 06:00:00+00:00,2025-01-04 07:00:00+00:00,668.059562646485,1.3376807606391818
2025-01-04 07:00:00+00:00,2025-01-04 08:00:00+00:00,617.3706069874818,1.2502089649469812
2025-01-04 08:00:00+00:00,2025-01-04 09:00:00+00:00,578.7652622912037,1.175870579481483
2025-01-04 09:00:00+00:00,2025-01-04 10:00:00+00:00,557.895118019627,1.131378685187912
2025-01-04 10:00:00+00:00,2025-01-04 11:00:00+00:00,554.9694110332229,1.1218694821240318
2025-01-04 11:00:00+00:00,2025-01-04 12:00:00+00:00,560.385592173182,1.1275825725561914
2025-01-04 12:00:00+00:00,2025-01-04 13:00:00+00:00,565.7803128608364,1.1406074019353225
2025-01-04 13:00:00+00:00,2025-01-04 14:00:00+00:00,585.1432113616269,1.1880961701690949
2025-01-04 14:00:00+00:00,2025-01-04 15:00:00+00:00,621.445390803933,1.265218846122681
2025-01-04 15:00:00+00:00,2025-01-04 16:00:00+00:00,676.7074578921363,1.3775866484556223
2025-01-04 16:00:00+00:00,2025-01-04 17:00:00+00:00,730.0103411828602,1.4996578620940548
2025-01-04 17:00:00+00:00,2025-01-04 18:00:00+00:00,756.1865855209912,1.5467919518857467
2025-01-04 18:00:00+00:00,2025-01-04 19:00:00+00:00,755.7826359559132,1.5267021522207713
2025-01-04 19:00:00+00:00,2025-01-04 20:00:00+00:00,754.9808448361739,1.537357654851021
2025-01-04 20:00:00+00:00,2025-01-04 21:00:00+00:00,752.2608477537144,1.5448931773754029
2025-01-04 21:00:00+00:00,2025-01-04 22:00:00+00:00,745.3532491277886,1.5350800669182507
2025-01-04 22:00:00+00:00,2025-01-04 23:00:00+00:00,747.1563492433407,1.5236492293823338
2025-01-04 23:00:00+00:00,2025-01-05 00:00:00+00:00,750.6745713819289,1.521119163481522
2025-01-05 00:00:00+00:00,2025-01-05 01:00:00+00:00,754.1966097919502,1.5236480481403978
2025-01-05 01:00:00+00:00,2025-01-05 02:00:00+00:00,756.2653039493615,1.5268600146551417
2025-01-05 02:00:00+00:00,2025-01-05 03:00:00+00:00,759.0333364510587,1.5326546369205185
2025-01-05 03:00:00+00:00,2025-01-05 04:00:00+00:00,754.7291996796356,1.5308021637112208
2025-01-05 04:00:00+00:00,2025-01-05 05:00:00+00:00,739.2325987267609,1.4934122168542197
2025-01-05 05:00:00+00:00,2025-01-05 06:00:00+00:00,701.7579721427327,1.3996348994226655
