start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,6546646100.427083,20593670.724658333
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,6518629979.21875,20550549.508460414
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,6483506601.182292,20495053.276633333
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,6470524394.098958,20455737.932764582
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,6492613408.567708,20583304.7031
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,6481500012.864583,20475990.150912497
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,6468646301.869792,20461178.84484583
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,6454171476.796875,20378551.18782708
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,6467871275.359375,20513888.459731247
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,6478017574.505208,20452547.9828375
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,6482151878.458333,20461393.189477082
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,6481378047.916667,20429148.203635413
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,6500091570.645833,20490793.766635414
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,6509398480.34375,20477336.941429164
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,6520572127.416667,20537858.265885413
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,6538363420.9375,20543490.23367708
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,6559975955.125,20605753.966214582
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,6602629314.302083,20666167.78508125
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,6675633418.661458,20793140.93823333
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,6773955341.088542,20954104.871858332
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,6897088400.744792,21163976.183014583
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,7006698083.020833,21358738.627337497
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,7118910760.848958,21559587.776591662
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,7253425541.697917,21756512.818829164
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,7354910301.708333,21900441.15748958
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,7506403611.932292,22195430.267575
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,7640541522.369792,22456275.556135416
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,7763229789.083333,22681822.089824993
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,7846402243.197917,22807880.058393747
