start_time,end_time,carbon_emitted,water_consumed
2025-01-01 00:00:00+00:00,2025-01-01 01:00:00+00:00,2473204278.571429,235518792.37214285
2025-01-01 01:00:00+00:00,2025-01-01 02:00:00+00:00,2397148378.571429,224805156.805
2025-01-01 02:00:00+00:00,2025-01-01 03:00:00+00:00,2415944946.428571,219430727.42571428
2025-01-01 03:00:00+00:00,2025-01-01 04:00:00+00:00,2416626589.285714,215087148.78714284
2025-01-01 04:00:00+00:00,2025-01-01 05:00:00+00:00,2493779096.428571,212061064.03857142
2025-01-01 05:00:00+00:00,2025-01-01 06:00:00+00:00,2803043682.142857,217720017.64857146
2025-01-01 06:00:00+00:00,2025-01-01 07:00:00+00:00,3278671410.714286,236445147.96714285
2025-01-01 07:00:00+00:00,2025-01-01 08:00:00+00:00,3805409319.642857,257793294.74
2025-01-01 08:00:00+00:00,2025-01-01 09:00:00+00:00,4094797955.357143,268488080.0857143
2025-01-01 09:00:00+00:00,2025-01-01 10:00:00+00:00,4255224937.5,273493279.75142854
2025-01-01 10:00:00+00:00,2025-01-01 11:00:00+00:00,4300731669.642858,269509463.5971429
2025-01-01 11:00:00+00:00,2025-01-01 12:00:00+00:00,4315665646.428572,265382850.73499998
2025-01-01 12:00:00+00:00,2025-01-01 13:00:00+00:00,4332792505.357142,263521360.17357144
2025-01-01 13:00:00+00:00,2025-01-01 14:00:00+00:00,4301504151.785714,259521671.70857146
2025-01-01 14:00:00+00:00,2025-01-01 15:00:00+00:00,4240771082.142857,254019412.12214285
2025-01-01 15:00:00+00:00,2025-01-01 16:00:00+00:00,4194116071.428571,248840980.33142856
2025-01-01 16:00:00+00:00,2025-01-01 17:00:00+00:00,4158093869.642857,253038889.62142858
2025-01-01 17:00:00+00:00,2025-01-01 18:00:00+00:00,4177706626.785714,261834677.86928573
2025-01-01 18:00:00+00:00,2025-01-01 19:00:00+00:00,4275773214.285714,277470497.96428573
2025-01-01 19:00:00+00:00,2025-01-01 20:00:00+00:00,4307294807.142858,288908216.4157143
2025-01-01 20:00:00+00:00,2025-01-01 21:00:00+00:00,4132482196.428571,273399339.79
2025-01-01 21:00:00+00:00,2025-01-01 22:00:00+00:00,3835360746.428571,253946267.05357143
2025-01-01 22:00:00+00:00,2025-01-01 23:00:00+00:00,3750003085.714286,250893028.41000003
2025-01-01 23:00:00+00:00,2025-01-02 00:00:00+00:00,3746810378.571429,253787603.58357143
2025-01-02 00:00:00+00:00,2025-01-02 01:00:00+00:00,3462606800.0,246481404.86
2025-01-02 01:00:00+00:00,2025-01-02 02:00:00+00:00,3305622683.3333335,237733407.04416668
2025-01-02 02:00:00+00:00,2025-01-02 03:00:00+00:00,3243112879.1666665,232786844.04166666
2025-01-02 03:00:00+00:00,2025-01-02 04:00:00+00:00,3142680404.1666665,225748393.29666665
2025-01-02 04:00:00+00:00,2025-01-02 05:00:00+00:00,3149346391.6666665,224631517.1025
2025-01-02 05:00:00+00:00,2025-01-02 06:00:00+00:00,3354337091.6666665,232884695.11250004
2025-01-02 06:00:00+00:00,2025-01-02 07:00:00+00:00,3709014266.6666665,252844908.0041667
2025-01-02 07:00:00+00:00,2025-01-02 08:00:00+00:00,4100662710.4166665,270239800.0225
2025-01-02 08:00:00+00:00,2025-01-02 09:00:00+00:00,4264587839.5833335,280616223.6408333
2025-01-02 09:00:00+00:00,2025-01-02 10:00:00+00:00,4374714147.916667,281690389.3016667
2025-01-02 10:00:00+00:00,2025-01-02 11:00:00+00:00,4446901139.583333,278510218.00416666
2025-01-02 11:00:00+00:00,2025-01-02 12:00:00+00:00,4488609820.833333,276366636.1925
2025-01-02 12:00:00+00:00,2025-01-02 13:00:00+00:00,4478783187.5,271106958.6616667
2025-01-02 13:00:00+00:00,2025-01-02 14:00:00+00:00,4467033583.333333,266509261.97833335
2025-01-02 14:00:00+00:00,2025-01-02 15:00:00+00:00,4418652845.833333,260335574.5975
2025-01-02 15:00:00+00:00,2025-01-02 16:00:00+00:00,4401099237.5,255944031.74333334
2025-01-02 16:00:00+00:00,2025-01-02 17:00:00+00:00,4388847506.25,258236831.13083336
2025-01-02 17:00:00+00:00,2025-01-02 18:00:00+00:00,4393621656.25,269936849.7916667
2025-01-02 18:00:00+00:00,2025-01-02 19:00:00+00:00,4440038454.166667,285721171.13500005
2025-01-02 19:00:00+00:00,2025-01-02 20:00:00+00:00,4502535725.0,291810672.12583333
2025-01-02 20:00:00+00:00,2025-01-02 21:00:00+00:00,4276775658.3333335,279089583.71583337
2025-01-02 21:00:00+00:00,2025-01-02 22:00:00+00:00,4035767591.6666665,261883186.24833333
2025-01-02 22:00:00+00:00,2025-01-02 23:00:00+00:00,3904588675.0,259319856.83833334
2025-01-02 23:00:00+00:00,2025-01-03 00:00:00+00:00,3853344525.0,260173157.415
2025-01-03 00:00:00+00:00,2025-01-03 01:00:00+00:00,3544430762.5,247785132.46
2025-01-03 01:00:00+00:00,2025-01-03 02:00:00+00:00,3377829220.8333335,237949121.6866667
2025-01-03 02:00:00+00:00,2025-01-03 03:00:00+00:00,3344957670.8333335,232766016.43000004
2025-01-03 03:00:00+00:00,2025-01-03 04:00:00+00:00,3190303783.3333335,227076606.45583335
2025-01-03 04:00:00+00:00,2025-01-03 05:00:00+00:00,3224792000.0,226412348.655
2025-01-03 05:00:00+00:00,2025-01-03 06:00:00+00:00,3481613562.5,232567328.65833333
2025-01-03 06:00:00+00:00,2025-01-03 07:00:00+00:00,3830480325.0,251224750.05416667
2025-01-03 07:00:00+00:00,2025-01-03 08:00:00+00:00,4208492106.25,275440874.0225
2025-01-03 08:00:00+00:00,2025-01-03 09:00:00+00:00,4380624304.166667,283526735.2991667
2025-01-03 09:00:00+00:00,2025-01-03 10:00:00+00:00,4471389993.75,285695594.76916665
2025-01-03 10:00:00+00:00,2025-01-03 11:00:00+00:00,4484573616.666667,281041965.87666667
2025-01-03 11:00:00+00:00,2025-01-03 12:00:00+00:00,4471484943.75,279642636.6983333
2025-01-03 12:00:00+00:00,2025-01-03 13:00:00+00:00,4427291343.75,274134914.0791667
2025-01-03 13:00:00+00:00,2025-01-03 14:00:00+00:00,4363272329.166667,266690739.93083334
2025-01-03 14:00:00+00:00,2025-01-03 15:00:00+00:00,4267935289.5833335,258106562.5291667
2025-01-03 15:00:00+00:00,2025-01-03 16:00:00+00:00,4205267456.25,253012436.44083333
2025-01-03 16:00:00+00:00,2025-01-03 17:00:00+00:00,4214884050.0,255330159.30000004
2025-01-03 17:00:00+00:00,2025-01-03 18:00:00+00:00,4306988812.5,269291635.28000003
2025-01-03 18:00:00+00:00,2025-01-03 19:00:00+00:00,4490390708.333333,289734020.56916666
2025-01-03 19:00:00+00:00,2025-01-03 20:00:00+00:00,4635827270.833333,296005372.3566667
2025-01-03 20:00:00+00:00,2025-01-03 21:00:00+00:00,4357350400.0,282983258.20250005
2025-01-03 21:00:00+00:00,2025-01-03 22:00:00+00:00,4064937950.0,266212585.89166668
2025-01-03 22:00:00+00:00,2025-01-03 23:00:00+00:00,3954814700.0,264659368.1591667
2025-01-03 23:00:00+00:00,2025-01-04 00:00:00+00:00,3857800712.5,263156599.20000002
