start_utc_15,end_utc_15,Area,Biomass,Energy storage,Fossil Brown coal/Lignite,Fossil Coal-derived gas,Fossil Gas,Fossil Hard coal,Fossil Oil,Fossil Oil shale,Fossil Peat,Geothermal,Hydro Pumped Storage,Hydro Run-of-river and pondage,Hydro Water Reservoir,Marine,Nuclear,Other,Other renewable,Solar,Waste,Wind Offshore,Wind Onshore
2025-01-02 14:00:00+00:00,2025-01-02 14:15:00+00:00,BZN|FR,141.41,0.94,0.0,0.0,552.26,4.8,59.31,0.0,0.0,0.0,88.94,1727.41,522.17,0.0,18105.18,0.0,0.0,5670.28,146.32,125.71,1781.0
2025-01-02 14:15:00+00:00,2025-01-02 14:30:00+00:00,BZN|FR,141.99,1.56,0.0,0.0,564.88,4.8,59.45,0.0,0.0,0.0,93.46,1739.74,507.6,0.0,18146.89,0.0,0.0,5576.68,146.55,128.97,1800.8
2025-01-02 14:30:00+00:00,2025-01-02 14:45:00+00:00,BZN|FR,142.07,2.36,0.0,0.0,588.48,4.8,59.42,0.0,0.0,0.0,98.8,1756.57,529.6,0.0,18208.76,0.0,0.0,5402.45,146.75,130.26,1813.78
2025-01-02 14:45:00+00:00,2025-01-02 15:00:00+00:00,BZN|FR,141.8,2.17,0.0,0.0,599.6,4.8,59.32,0.0,0.0,0.0,109.53,1773.22,552.65,0.0,18260.05,0.0,0.0,5235.22,146.85,131.93,1813.34
2025-01-02 15:00:00+00:00,2025-01-02 15:15:00+00:00,BZN|FR,142.3,1.4,0.0,0.0,635.71,4.25,60.44,0.0,0.0,0.0,153.68,1819.77,586.64,0.0,18267.33,0.0,0.0,4817.34,146.96,146.71,1873.65
2025-01-02 15:15:00+00:00,2025-01-02 15:30:00+00:00,BZN|FR,142.56,2.15,0.0,0.0,659.58,4.25,60.49,0.0,0.0,0.0,154.35,1837.62,580.37,0.0,18390.77,0.0,0.0,4705.69,147.16,150.31,1931.25
2025-01-02 15:30:00+00:00,2025-01-02 15:45:00+00:00,BZN|FR,142.61,1.91,0.0,0.0,676.5,4.25,69.54,0.0,0.0,0.0,193.8,1849.63,609.73,0.0,18497.65,0.0,0.0,4475.17,147.45,141.63,1916.96
2025-01-02 15:45:00+00:00,2025-01-02 16:00:00+00:00,BZN|FR,143.01,1.99,0.0,0.0,694.43,4.25,73.68,0.0,0.0,0.0,237.48,1863.15,637.77,0.0,18636.18,0.0,0.0,4200.58,147.83,143.32,1892.28
2025-01-02 16:00:00+00:00,2025-01-02 16:15:00+00:00,BZN|FR,143.77,0.57,0.0,0.0,746.18,3.51,77.67,0.0,0.0,0.0,309.76,1931.51,690.38,0.0,18666.71,0.0,0.0,3578.52,147.94,145.5,1899.21
2025-01-02 16:15:00+00:00,2025-01-02 16:30:00+00:00,BZN|FR,143.77,1.54,0.0,0.0,777.18,3.51,79.47,0.0,0.0,0.0,360.22,1958.12,707.82,0.0,18840.35,0.0,0.0,3321.64,148.04,147.0,1913.08
2025-01-02 16:30:00+00:00,2025-01-02 16:45:00+00:00,BZN|FR,143.89,2.12,0.0,0.0,814.31,3.51,78.94,0.0,0.0,0.0,465.06,1977.02,761.32,0.0,18981.84,0.0,0.0,3028.77,148.01,150.01,1882.98
2025-01-02 16:45:00+00:00,2025-01-02 17:00:00+00:00,BZN|FR,143.82,2.59,0.0,0.0,857.99,3.51,78.9,0.0,0.0,0.0,542.37,1990.05,811.44,0.0,19132.65,0.0,0.0,2708.61,148.38,170.32,1852.92
2025-01-02 17:00:00+00:00,2025-01-02 17:15:00+00:00,BZN|FR,143.61,1.25,0.0,0.0,890.67,3.53,79.46,0.0,0.0,0.0,756.75,2055.97,921.91,0.0,19214.14,0.0,0.0,2014.66,148.54,179.45,1774.48
2025-01-02 17:15:00+00:00,2025-01-02 17:30:00+00:00,BZN|FR,143.78,1.53,0.0,0.0,904.02,3.53,75.34,0.0,0.0,0.0,840.28,2081.2,947.67,0.0,19313.89,0.0,0.0,1740.69,148.55,181.83,1720.07
2025-01-02 17:30:00+00:00,2025-01-02 17:45:00+00:00,BZN|FR,144.12,1.83,0.0,0.0,933.99,3.53,80.37,0.0,0.0,0.0,935.85,2102.29,996.98,0.0,19381.8,0.0,0.0,1481.92,148.66,183.79,1671.04
2025-01-02 17:45:00+00:00,2025-01-02 18:00:00+00:00,BZN|FR,144.28,1.95,0.0,0.0,950.31,3.53,88.17,0.0,0.0,0.0,974.02,2120.84,1022.04,0.0,19425.27,0.0,0.0,1224.92,148.48,184.4,1610.56
2025-01-02 18:00:00+00:00,2025-01-02 18:15:00+00:00,BZN|FR,144.78,2.08,0.0,0.0,985.99,3.51,89.19,0.0,0.0,0.0,1054.66,2165.59,1037.76,0.0,19461.6,0.0,0.0,743.19,148.83,190.75,1538.24
2025-01-02 18:15:00+00:00,2025-01-02 18:30:00+00:00,BZN|FR,144.29,2.37,0.0,0.0,1001.33,3.51,87.34,0.0,0.0,0.0,1072.16,2174.37,1055.59,0.0,19520.47,0.0,0.0,603.46,149.28,190.69,1496.64
2025-01-02 18:30:00+00:00,2025-01-02 18:45:00+00:00,BZN|FR,144.46,2.04,0.0,0.0,1009.56,3.51,83.0,0.0,0.0,0.0,1071.72,2174.31,1049.87,0.0,19542.56,0.0,0.0,480.12,150.19,188.9,1451.94
2025-01-02 18:45:00+00:00,2025-01-02 19:00:00+00:00,BZN|FR,144.34,1.34,0.0,0.0,1019.02,3.51,82.59,0.0,0.0,0.0,1067.07,2177.84,1041.21,0.0,19547.63,0.0,0.0,370.67,150.2,186.69,1414.93
2025-01-02 19:00:00+00:00,2025-01-02 19:15:00+00:00,BZN|FR,144.56,1.24,0.0,0.0,1028.19,3.51,83.71,0.0,0.0,0.0,1055.14,2182.6,1021.75,0.0,19572.02,0.0,0.0,212.28,150.14,189.2,1389.78
2025-01-02 19:15:00+00:00,2025-01-02 19:30:00+00:00,BZN|FR,144.86,0.34,0.0,0.0,1028.42,3.51,83.83,0.0,0.0,0.0,1046.56,2180.73,1022.69,0.0,19558.76,0.0,0.0,187.2,150.05,193.21,1372.21
2025-01-02 19:30:00+00:00,2025-01-02 19:45:00+00:00,BZN|FR,144.85,0.3,0.0,0.0,1024.67,3.51,83.92,0.0,0.0,0.0,1033.08,2185.9,1019.62,0.0,19537.52,0.0,0.0,165.8,150.14,195.84,1367.65
2025-01-02 19:45:00+00:00,2025-01-02 20:00:00+00:00,BZN|FR,145.27,0.11,0.0,0.0,1027.34,3.51,85.75,0.0,0.0,0.0,989.57,2185.96,1002.34,0.0,19519.58,0.0,0.0,147.23,150.44,200.23,1366.46
2025-01-02 20:00:00+00:00,2025-01-02 20:15:00+00:00,BZN|FR,145.17,2.87,0.0,0.0,1038.28,3.51,90.17,0.0,0.0,0.0,1015.53,2178.05,1021.06,0.0,19612.84,0.0,0.0,111.06,150.88,195.55,1365.6
2025-01-02 20:15:00+00:00,2025-01-02 20:30:00+00:00,BZN|FR,145.08,0.32,0.0,0.0,1022.44,3.51,90.2,0.0,0.0,0.0,989.21,2184.7,995.33,0.0,19585.43,0.0,0.0,110.72,150.99,191.37,1368.54
2025-01-02 20:30:00+00:00,2025-01-02 20:45:00+00:00,BZN|FR,145.5,0.65,0.0,0.0,1034.65,3.51,99.88,0.0,0.0,0.0,998.99,2196.9,1024.07,0.0,19597.1,0.0,0.0,110.19,150.91,186.62,1377.09
2025-01-02 20:45:00+00:00,2025-01-02 21:00:00+00:00,BZN|FR,145.46,0.21,0.0,0.0,1026.88,3.51,109.53,0.0,0.0,0.0,969.32,2192.4,1001.2,0.0,19570.31,0.0,0.0,110.0,151.03,179.87,1387.85
2025-01-02 21:00:00+00:00,2025-01-02 21:15:00+00:00,BZN|FR,145.41,2.74,0.0,0.0,1011.34,3.36,110.29,0.0,0.0,0.0,970.79,2143.92,1010.33,0.0,19630.83,0.0,0.0,59.28,151.33,176.59,1403.15
2025-01-02 21:15:00+00:00,2025-01-02 21:30:00+00:00,BZN|FR,145.71,0.5,0.0,0.0,982.92,3.36,106.06,0.0,0.0,0.0,899.21,2123.22,963.83,0.0,19595.52,0.0,0.0,59.1,150.97,177.3,1401.49
2025-01-02 21:30:00+00:00,2025-01-02 21:45:00+00:00,BZN|FR,145.94,1.21,0.0,0.0,978.59,3.36,99.8,0.0,0.0,0.0,874.68,2124.86,942.79,0.0,19610.92,0.0,0.0,59.07,150.77,179.74,1403.76
2025-01-02 21:45:00+00:00,2025-01-02 22:00:00+00:00,BZN|FR,146.18,0.25,0.0,0.0,964.94,3.36,94.67,0.0,0.0,0.0,825.88,2115.82,920.5,0.0,19587.51,0.0,0.0,58.84,150.7,177.18,1397.89
2025-01-02 22:00:00+00:00,2025-01-02 22:15:00+00:00,BZN|FR,146.23,3.25,0.0,0.0,928.41,3.37,92.33,0.0,0.0,0.0,728.48,2040.45,889.51,0.0,19613.66,0.0,0.0,1.31,150.67,174.97,1386.95
2025-01-02 22:15:00+00:00,2025-01-02 22:30:00+00:00,BZN|FR,145.97,1.29,0.0,0.0,861.08,3.37,90.34,0.0,0.0,0.0,659.83,2010.3,871.06,0.0,19588.94,0.0,0.0,1.31,150.95,179.21,1386.15
2025-01-02 22:30:00+00:00,2025-01-02 22:45:00+00:00,BZN|FR,146.35,0.73,0.0,0.0,811.73,3.37,79.79,0.0,0.0,0.0,527.55,1991.34,793.66,0.0,19548.84,0.0,0.0,1.31,151.39,183.29,1383.29
2025-01-02 22:45:00+00:00,2025-01-02 23:00:00+00:00,BZN|FR,146.51,0.4,0.0,0.0,772.82,3.37,78.82,0.0,0.0,0.0,470.0,1982.24,758.63,0.0,19480.68,0.0,0.0,1.31,151.04,183.54,1388.78
2025-01-02 23:00:00+00:00,2025-01-02 23:15:00+00:00,BZN|FR,146.86,2.7,0.0,0.0,743.54,3.36,70.81,0.0,0.0,0.0,400.35,1938.04,731.21,0.0,19491.03,0.0,0.0,1.3,151.33,177.4,1375.4
2025-01-02 23:15:00+00:00,2025-01-02 23:30:00+00:00,BZN|FR,147.13,1.36,0.0,0.0,728.39,3.36,70.8,0.0,0.0,0.0,379.09,1928.08,725.64,0.0,19463.02,0.0,0.0,1.3,151.59,169.9,1365.15
2025-01-02 23:30:00+00:00,2025-01-02 23:45:00+00:00,BZN|FR,147.25,1.75,0.0,0.0,719.47,3.36,70.93,0.0,0.0,0.0,352.14,1921.66,711.41,0.0,19464.42,0.0,0.0,1.3,151.52,165.06,1358.35
2025-01-02 23:45:00+00:00,2025-01-03 00:00:00+00:00,BZN|FR,147.73,1.46,0.0,0.0,707.65,3.36,70.8,0.0,0.0,0.0,337.71,1912.69,701.56,0.0,19411.2,0.0,0.0,1.3,151.62,162.54,1355.73
2025-01-03 00:00:00+00:00,2025-01-03 00:15:00+00:00,BZN|FR,147.76,2.99,0.0,0.0,693.41,3.44,72.15,0.0,0.0,0.0,265.8,1886.57,680.44,0.0,19444.04,0.0,0.0,1.35,151.33,159.38,1344.44
2025-01-03 00:15:00+00:00,2025-01-03 00:30:00+00:00,BZN|FR,147.73,1.33,0.0,0.0,689.1,3.44,72.09,0.0,0.0,0.0,220.59,1883.24,666.54,0.0,19403.7,0.0,0.0,1.35,151.58,162.39,1341.82
2025-01-03 00:30:00+00:00,2025-01-03 00:45:00+00:00,BZN|FR,147.54,1.42,0.0,0.0,685.75,3.44,72.16,0.0,0.0,0.0,171.34,1878.18,651.33,0.0,19390.41,0.0,0.0,1.35,151.57,162.25,1334.21
2025-01-03 00:45:00+00:00,2025-01-03 01:00:00+00:00,BZN|FR,147.44,1.02,0.0,0.0,677.92,3.44,71.89,0.0,0.0,0.0,164.44,1874.9,639.58,0.0,19348.66,0.0,0.0,1.35,151.12,166.04,1330.74
2025-01-03 01:00:00+00:00,2025-01-03 01:15:00+00:00,BZN|FR,147.78,1.11,0.0,0.0,660.71,3.43,68.71,0.0,0.0,0.0,147.01,1855.36,625.33,0.0,19371.99,0.0,0.0,1.35,151.08,165.16,1326.73
2025-01-03 01:15:00+00:00,2025-01-03 01:30:00+00:00,BZN|FR,147.76,0.54,0.0,0.0,647.02,3.43,65.45,0.0,0.0,0.0,141.74,1844.87,608.75,0.0,19356.7,0.0,0.0,1.35,150.76,164.58,1332.96
2025-01-03 01:30:00+00:00,2025-01-03 01:45:00+00:00,BZN|FR,147.48,0.98,0.0,0.0,649.78,3.43,60.66,0.0,0.0,0.0,127.14,1842.66,595.47,0.0,19360.42,0.0,0.0,1.35,150.55,160.87,1330.0
2025-01-03 01:45:00+00:00,2025-01-03 02:00:00+00:00,BZN|FR,147.38,0.66,0.0,0.0,648.07,3.43,59.76,0.0,0.0,0.0,118.11,1839.99,585.0,0.0,19324.63,0.0,0.0,1.35,150.69,162.94,1321.1
2025-01-03 02:00:00+00:00,2025-01-03 02:15:00+00:00,BZN|FR,147.92,0.91,0.0,0.0,626.6,3.44,59.31,0.0,0.0,0.0,97.74,1834.36,577.62,0.0,19350.55,0.0,0.0,1.35,150.74,158.7,1305.3
2025-01-03 02:15:00+00:00,2025-01-03 02:30:00+00:00,BZN|FR,147.95,0.47,0.0,0.0,626.98,3.44,59.34,0.0,0.0,0.0,96.77,1829.44,584.61,0.0,19353.22,0.0,0.0,1.35,150.5,156.62,1296.81
2025-01-03 02:30:00+00:00,2025-01-03 02:45:00+00:00,BZN|FR,147.62,0.65,0.0,0.0,632.04,3.44,56.22,0.0,0.0,0.0,91.09,1830.35,588.0,0.0,19373.24,0.0,0.0,1.35,150.58,151.4,1283.9
2025-01-03 02:45:00+00:00,2025-01-03 03:00:00+00:00,BZN|FR,147.77,1.13,0.0,0.0,642.27,3.44,54.88,0.0,0.0,0.0,87.38,1833.49,592.18,0.0,19389.74,0.0,0.0,7.78,150.53,151.04,1265.01
2025-01-03 03:00:00+00:00,2025-01-03 03:15:00+00:00,BZN|FR,148.2,0.97,0.0,0.0,643.74,3.44,54.85,0.0,0.0,0.0,111.85,1854.92,599.32,0.0,19407.6,0.0,0.0,45.23,150.09,149.77,1244.46
2025-01-03 03:15:00+00:00,2025-01-03 03:30:00+00:00,BZN|FR,148.24,1.11,0.0,0.0,654.69,3.44,54.85,0.0,0.0,0.0,120.25,1862.55,603.1,0.0,19421.15,0.0,0.0,45.36,149.89,148.52,1239.88
2025-01-03 03:30:00+00:00,2025-01-03 03:45:00+00:00,BZN|FR,148.35,2.13,0.0,0.0,672.4,3.44,56.29,0.0,0.0,0.0,151.53,1872.24,619.96,0.0,19454.92,0.0,0.0,45.97,149.85,146.51,1238.91
2025-01-03 03:45:00+00:00,2025-01-03 04:00:00+00:00,BZN|FR,148.23,0.92,0.0,0.0,686.44,3.44,57.92,0.0,0.0,0.0,166.06,1877.83,640.01,0.0,19482.54,0.0,0.0,46.25,150.0,144.62,1238.76
2025-01-03 04:00:00+00:00,2025-01-03 04:15:00+00:00,BZN|FR,148.21,1.46,0.0,0.0,710.88,3.52,57.53,0.0,0.0,0.0,264.49,1928.67,688.58,0.0,19527.9,0.0,0.0,160.13,149.96,135.42,1222.37
2025-01-03 04:15:00+00:00,2025-01-03 04:30:00+00:00,BZN|FR,147.98,0.82,0.0,0.0,742.76,3.52,57.47,0.0,0.0,0.0,323.77,1936.65,706.13,0.0,19565.92,0.0,0.0,196.38,150.14,134.55,1214.39
2025-01-03 04:30:00+00:00,2025-01-03 04:45:00+00:00,BZN|FR,147.88,0.72,0.0,0.0,749.1,3.52,57.46,0.0,0.0,0.0,394.7,1936.15,727.67,0.0,19590.07,0.0,0.0,235.26,149.95,138.22,1207.4
2025-01-03 04:45:00+00:00,2025-01-03 05:00:00+00:00,BZN|FR,147.94,0.97,0.0,0.0,753.74,3.52,57.46,0.0,0.0,0.0,420.83,1934.0,746.85,0.0,19611.23,0.0,0.0,278.73,149.24,138.58,1205.2
2025-01-03 05:00:00+00:00,2025-01-03 05:15:00+00:00,BZN|FR,147.71,0.87,0.0,0.0,789.86,4.12,62.59,0.0,0.0,0.0,564.82,1979.22,787.36,0.0,19684.59,0.0,0.0,472.83,148.74,135.5,1196.94
2025-01-03 05:15:00+00:00,2025-01-03 05:30:00+00:00,BZN|FR,147.64,0.59,0.0,0.0,807.65,4.12,63.92,0.0,0.0,0.0,600.14,1984.43,796.03,0.0,19726.89,0.0,0.0,602.95,148.47,130.46,1187.2
2025-01-03 05:30:00+00:00,2025-01-03 05:45:00+00:00,BZN|FR,147.56,0.83,0.0,0.0,811.89,4.12,65.59,0.0,0.0,0.0,619.25,1986.95,779.67,0.0,19744.42,0.0,0.0,752.26,148.54,130.32,1167.87
2025-01-03 05:45:00+00:00,2025-01-03 06:00:00+00:00,BZN|FR,147.42,0.69,0.0,0.0,817.27,4.12,65.58,0.0,0.0,0.0,635.07,1980.44,771.9,0.0,19741.63,0.0,0.0,920.06,148.54,134.6,1156.62
2025-01-03 06:00:00+00:00,2025-01-03 06:15:00+00:00,BZN|FR,147.21,1.75,0.0,0.0,835.29,3.76,66.59,0.0,0.0,0.0,736.27,2000.05,777.39,0.0,19775.59,0.0,0.0,1431.35,148.11,139.05,1081.32
2025-01-03 06:15:00+00:00,2025-01-03 06:30:00+00:00,BZN|FR,147.35,1.09,0.0,0.0,832.69,3.76,61.47,0.0,0.0,0.0,738.45,1990.85,768.54,0.0,19768.86,0.0,0.0,1691.9,148.31,140.68,1054.47
2025-01-03 06:30:00+00:00,2025-01-03 06:45:00+00:00,BZN|FR,147.39,1.37,0.0,0.0,831.32,3.76,58.78,0.0,0.0,0.0,677.39,1980.71,756.36,0.0,19764.53,0.0,0.0,1960.86,148.36,139.62,1042.15
2025-01-03 06:45:00+00:00,2025-01-03 07:00:00+00:00,BZN|FR,147.46,0.89,0.0,0.0,824.44,3.76,58.78,0.0,0.0,0.0,602.48,1971.72,739.19,0.0,19743.51,0.0,0.0,2217.64,148.44,134.03,1032.2
2025-01-03 07:00:00+00:00,2025-01-03 07:15:00+00:00,BZN|FR,147.37,2.07,0.0,0.0,820.7,4.32,58.19,0.0,0.0,0.0,497.15,1928.28,692.75,0.0,19743.82,0.0,0.0,2910.19,148.88,133.07,995.73
2025-01-03 07:15:00+00:00,2025-01-03 07:30:00+00:00,BZN|FR,147.17,1.57,0.0,0.0,804.57,4.32,58.11,0.0,0.0,0.0,426.91,1903.41,677.7,0.0,19701.26,0.0,0.0,3187.52,148.87,133.02,991.67
2025-01-03 07:30:00+00:00,2025-01-03 07:45:00+00:00,BZN|FR,146.94,0.98,0.0,0.0,793.08,4.32,55.68,0.0,0.0,0.0,361.67,1895.71,656.99,0.0,19658.17,0.0,0.0,3465.57,148.43,132.37,991.33
2025-01-03 07:45:00+00:00,2025-01-03 08:00:00+00:00,BZN|FR,147.04,0.24,0.0,0.0,776.45,4.32,55.2,0.0,0.0,0.0,323.6,1887.25,629.01,0.0,19602.05,0.0,0.0,3718.67,148.03,137.19,992.2
2025-01-03 08:00:00+00:00,2025-01-03 08:15:00+00:00,BZN|FR,146.58,1.82,0.0,0.0,748.1,4.63,56.5,0.0,0.0,0.0,209.92,1860.47,581.07,0.0,19511.03,0.0,0.0,4337.42,147.77,133.52,1003.93
2025-01-03 08:15:00+00:00,2025-01-03 08:30:00+00:00,BZN|FR,146.42,1.04,0.0,0.0,714.97,4.63,55.35,0.0,0.0,0.0,182.68,1850.55,578.07,0.0,19413.38,0.0,0.0,4561.89,147.45,141.56,1009.52
2025-01-03 08:30:00+00:00,2025-01-03 08:45:00+00:00,BZN|FR,146.41,1.69,0.0,0.0,692.58,4.63,53.76,0.0,0.0,0.0,180.9,1838.85,570.67,0.0,19359.8,0.0,0.0,4739.58,147.7,139.49,1022.85
2025-01-03 08:45:00+00:00,2025-01-03 09:00:00+00:00,BZN|FR,146.33,0.69,0.0,0.0,659.15,4.63,53.51,0.0,0.0,0.0,171.48,1833.32,567.23,0.0,19304.6,0.0,0.0,4925.07,147.96,130.58,1041.66
2025-01-03 09:00:00+00:00,2025-01-03 09:15:00+00:00,BZN|FR,146.4,3.57,0.0,0.0,638.44,5.48,50.68,0.0,0.0,0.0,132.39,1773.19,556.65,0.0,19273.72,0.0,0.0,5389.72,147.78,121.7,1079.71
2025-01-03 09:15:00+00:00,2025-01-03 09:30:00+00:00,BZN|FR,146.41,1.95,0.0,0.0,632.43,5.48,50.65,0.0,0.0,0.0,139.49,1769.84,559.37,0.0,19230.12,0.0,0.0,5557.13,148.22,119.05,1100.07
2025-01-03 09:30:00+00:00,2025-01-03 09:45:00+00:00,BZN|FR,146.22,1.73,0.0,0.0,622.01,5.48,50.67,0.0,0.0,0.0,139.13,1767.26,551.36,0.0,19220.06,0.0,0.0,5685.17,148.28,116.73,1116.36
2025-01-03 09:45:00+00:00,2025-01-03 10:00:00+00:00,BZN|FR,145.84,2.12,0.0,0.0,619.65,5.48,50.58,0.0,0.0,0.0,137.21,1767.27,548.54,0.0,19180.01,0.0,0.0,5790.37,148.34,117.12,1127.68
2025-01-03 10:00:00+00:00,2025-01-03 10:15:00+00:00,BZN|FR,145.85,4.51,0.0,0.0,587.83,6.03,46.71,0.0,0.0,0.0,102.38,1748.17,534.5,0.0,19107.62,0.0,0.0,6069.98,148.43,113.1,1168.29
2025-01-03 10:15:00+00:00,2025-01-03 10:30:00+00:00,BZN|FR,146.05,4.14,0.0,0.0,573.93,6.03,46.72,0.0,0.0,0.0,103.25,1749.51,523.13,0.0,19017.96,0.0,0.0,6103.53,148.53,109.24,1184.97
2025-01-03 10:30:00+00:00,2025-01-03 10:45:00+00:00,BZN|FR,146.25,3.76,0.0,0.0,580.37,6.03,46.73,0.0,0.0,0.0,105.01,1751.32,539.38,0.0,19001.72,0.0,0.0,6187.69,148.8,101.15,1201.18
2025-01-03 10:45:00+00:00,2025-01-03 11:00:00+00:00,BZN|FR,146.15,2.67,0.0,0.0,567.71,6.03,46.7,0.0,0.0,0.0,96.05,1746.31,528.21,0.0,18945.42,0.0,0.0,6193.73,148.91,98.47,1213.02
2025-01-03 11:00:00+00:00,2025-01-03 11:15:00+00:00,BZN|FR,145.68,1.16,0.0,0.0,554.75,7.06,45.26,0.0,0.0,0.0,74.78,1727.98,473.1,0.0,18885.83,0.0,0.0,6261.8,149.57,97.71,1242.67
2025-01-03 11:15:00+00:00,2025-01-03 11:30:00+00:00,BZN|FR,145.68,0.63,0.0,0.0,541.55,7.06,45.25,0.0,0.0,0.0,75.46,1725.52,468.92,0.0,18837.81,0.0,0.0,6203.38,149.63,104.04,1247.52
2025-01-03 11:30:00+00:00,2025-01-03 11:45:00+00:00,BZN|FR,145.78,0.41,0.0,0.0,538.68,7.06,45.24,0.0,0.0,0.0,74.89,1725.26,458.6,0.0,18785.83,0.0,0.0,6223.73,149.92,98.68,1256.12
2025-01-03 11:45:00+00:00,2025-01-03 12:00:00+00:00,BZN|FR,145.83,0.2,0.0,0.0,541.77,7.06,45.14,0.0,0.0,0.0,76.59,1719.66,459.44,0.0,18721.27,0.0,0.0,6218.35,149.8,101.7,1263.81
2025-01-03 12:00:00+00:00,2025-01-03 12:15:00+00:00,BZN|FR,145.87,1.62,0.0,0.0,539.86,7.54,44.79,0.0,0.0,0.0,76.44,1704.15,447.32,0.0,18707.18,0.0,0.0,6185.82,149.78,113.86,1294.15
2025-01-03 12:15:00+00:00,2025-01-03 12:30:00+00:00,BZN|FR,146.24,2.19,0.0,0.0,539.31,7.54,44.73,0.0,0.0,0.0,73.03,1703.62,443.28,0.0,18692.42,0.0,0.0,6238.22,149.34,117.29,1312.11
2025-01-03 12:30:00+00:00,2025-01-03 12:45:00+00:00,BZN|FR,146.13,2.32,0.0,0.0,538.02,7.54,44.73,0.0,0.0,0.0,75.38,1698.72,445.8,0.0,18685.62,0.0,0.0,6198.83,149.14,123.19,1326.68
2025-01-03 12:45:00+00:00,2025-01-03 13:00:00+00:00,BZN|FR,146.05,2.61,0.0,0.0,533.83,7.54,44.71,0.0,0.0,0.0,77.51,1701.79,442.35,0.0,18650.14,0.0,0.0,6145.16,149.18,124.89,1352.01
2025-01-03 13:00:00+00:00,2025-01-03 13:15:00+00:00,BZN|FR,146.47,1.53,0.0,0.0,534.37,7.92,45.18,0.0,0.0,0.0,76.76,1704.31,458.94,0.0,18569.61,0.0,0.0,6016.59,149.63,131.22,1391.27
2025-01-03 13:15:00+00:00,2025-01-03 13:30:00+00:00,BZN|FR,146.81,1.53,0.0,0.0,540.83,7.92,45.11,0.0,0.0,0.0,79.87,1710.03,457.91,0.0,18575.44,0.0,0.0,5935.69,149.43,126.36,1408.76
2025-01-03 13:30:00+00:00,2025-01-03 13:45:00+00:00,BZN|FR,147.04,2.24,0.0,0.0,550.74,7.92,45.07,0.0,0.0,0.0,82.37,1713.8,472.34,0.0,18607.22,0.0,0.0,5850.4,149.25,126.42,1415.28
2025-01-03 13:45:00+00:00,2025-01-03 14:00:00+00:00,BZN|FR,147.36,1.96,0.0,0.0,557.39,7.92,45.25,0.0,0.0,0.0,80.82,1713.59,485.79,0.0,18625.04,0.0,0.0,5730.39,149.22,128.99,1427.65
2025-01-03 14:00:00+00:00,2025-01-03 14:15:00+00:00,BZN|FR,147.45,0.95,0.0,0.0,564.13,7.74,45.07,0.0,0.0,0.0,103.93,1734.37,524.39,0.0,18588.32,0.0,0.0,5479.13,149.41,133.02,1477.07
2025-01-03 14:15:00+00:00,2025-01-03 14:30:00+00:00,BZN|FR,147.56,2.04,0.0,0.0,584.93,7.74,45.51,0.0,0.0,0.0,107.52,1748.68,540.14,0.0,18626.69,0.0,0.0,5478.33,149.57,142.36,1513.97
2025-01-03 14:30:00+00:00,2025-01-03 14:45:00+00:00,BZN|FR,147.76,2.13,0.0,0.0,595.86,7.74,45.61,0.0,0.0,0.0,110.99,1761.87,548.16,0.0,18679.76,0.0,0.0,5351.06,150.14,137.76,1527.4
2025-01-03 14:45:00+00:00,2025-01-03 15:00:00+00:00,BZN|FR,147.9,2.17,0.0,0.0,604.02,7.74,45.05,0.0,0.0,0.0,115.91,1777.33,573.2,0.0,18723.35,0.0,0.0,5156.82,150.16,138.3,1532.9
2025-01-03 15:00:00+00:00,2025-01-03 15:15:00+00:00,BZN|FR,147.87,0.87,0.0,0.0,643.86,6.96,44.81,0.0,0.0,0.0,174.23,1828.83,641.63,0.0,18779.79,0.0,0.0,4698.53,149.69,152.54,1561.46
2025-01-03 15:15:00+00:00,2025-01-03 15:30:00+00:00,BZN|FR,147.99,1.61,0.0,0.0,668.56,6.96,44.97,0.0,0.0,0.0,208.91,1851.28,644.58,0.0,18963.95,0.0,0.0,4505.18,149.79,165.67,1561.96
2025-01-03 15:30:00+00:00,2025-01-03 15:45:00+00:00,BZN|FR,148.11,1.51,0.0,0.0,702.48,6.96,51.19,0.0,0.0,0.0,273.85,1868.19,662.77,0.0,19087.86,0.0,0.0,4303.43,150.13,163.39,1582.0
2025-01-03 15:45:00+00:00,2025-01-03 16:00:00+00:00,BZN|FR,148.13,1.69,0.0,0.0,723.61,6.96,54.77,0.0,0.0,0.0,283.47,1886.03,678.29,0.0,19221.31,0.0,0.0,4032.36,150.88,167.23,1586.23
2025-01-03 16:00:00+00:00,2025-01-03 16:15:00+00:00,BZN|FR,147.4,0.75,0.0,0.0,788.75,6.79,56.36,0.0,0.0,0.0,339.33,1957.92,710.4,0.0,19266.16,0.0,0.0,3394.21,150.75,165.88,1580.28
2025-01-03 16:15:00+00:00,2025-01-03 16:30:00+00:00,BZN|FR,147.62,1.36,0.0,0.0,832.84,6.79,56.3,0.0,0.0,0.0,413.8,1989.68,723.96,0.0,19394.21,0.0,0.0,3114.48,150.75,166.86,1575.32
2025-01-03 16:30:00+00:00,2025-01-03 16:45:00+00:00,BZN|FR,148.34,1.94,0.0,0.0,879.75,6.79,57.44,0.0,0.0,0.0,494.54,2009.33,783.92,0.0,19516.52,0.0,0.0,2836.39,150.61,164.06,1584.15
