start_time,end_time,carbon_intensity,water_intensity
2025-01-01 00:00:00+00:00,2025-01-01 00:15:00+00:00,455.0117132571905,1.8421878239095562
2025-01-01 00:15:00+00:00,2025-01-01 00:30:00+00:00,455.14722561499593,1.8397080571795819
2025-01-01 00:30:00+00:00,2025-01-01 00:45:00+00:00,454.8826552635338,1.8389471527052135
2025-01-01 00:45:00+00:00,2025-01-01 01:00:00+00:00,454.7016752998262,1.8374234279675885
2025-01-01 01:00:00+00:00,2025-01-01 01:15:00+00:00,453.4475624015263,1.8391779648760094
2025-01-01 01:15:00+00:00,2025-01-01 01:30:00+00:00,455.7134880542808,1.8420040796107322
2025-01-01 01:30:00+00:00,2025-01-01 01:45:00+00:00,457.4771890586406,1.8440298396946735
2025-01-01 01:45:00+00:00,2025-01-01 02:00:00+00:00,457.77674561443473,1.8429162378924795
2025-01-01 02:00:00+00:00,2025-01-01 02:15:00+00:00,459.66136784476896,1.8509294877709503
2025-01-01 02:15:00+00:00,2025-01-01 02:30:00+00:00,462.010517398258,1.8518368420455789
2025-01-01 02:30:00+00:00,2025-01-01 02:45:00+00:00,462.2407354697901,1.8470037226144405
2025-01-01 02:45:00+00:00,2025-01-01 03:00:00+00:00,464.980363588021,1.8434473492917944
2025-01-01 03:00:00+00:00,2025-01-01 03:15:00+00:00,467.9680882603285,1.8344025539047883
2025-01-01 03:15:00+00:00,2025-01-01 03:30:00+00:00,471.25259855918296,1.833773875613367
2025-01-01 03:30:00+00:00,2025-01-01 03:45:00+00:00,473.9487161114304,1.8283126623812354
2025-01-01 03:45:00+00:00,2025-01-01 04:00:00+00:00,475.5112363292024,1.8205950250721799
2025-01-01 04:00:00+00:00,2025-01-01 04:15:00+00:00,478.45423605430386,1.8075937245433853
2025-01-01 04:15:00+00:00,2025-01-01 04:30:00+00:00,475.3148454085634,1.7773450629206096
2025-01-01 04:30:00+00:00,2025-01-01 04:45:00+00:00,470.6921412964336,1.7498296498240122
2025-01-01 04:45:00+00:00,2025-01-01 05:00:00+00:00,466.3948571975374,1.720207271296265
2025-01-01 05:00:00+00:00,2025-01-01 05:15:00+00:00,459.0412907478744,1.6795390830272423
2025-01-01 05:15:00+00:00,2025-01-01 05:30:00+00:00,454.3758081221923,1.6547397903410552
2025-01-01 05:30:00+00:00,2025-01-01 05:45:00+00:00,449.8925352979894,1.6327916190506713
2025-01-01 05:45:00+00:00,2025-01-01 06:00:00+00:00,445.3818063533745,1.6095574578269216
2025-01-01 06:00:00+00:00,2025-01-01 06:15:00+00:00,434.93920444686904,1.5700098136464793
2025-01-01 06:15:00+00:00,2025-01-01 06:30:00+00:00,430.2240096255983,1.5478201120703716
2025-01-01 06:30:00+00:00,2025-01-01 06:45:00+00:00,426.1169622425641,1.525958392408043
2025-01-01 06:45:00+00:00,2025-01-01 07:00:00+00:00,421.81842508853055,1.5072526787884788
2025-01-01 07:00:00+00:00,2025-01-01 07:15:00+00:00,412.3383706071208,1.4768120097854318
2025-01-01 07:15:00+00:00,2025-01-01 07:30:00+00:00,407.82790279263827,1.4552795195831385
2025-01-01 07:30:00+00:00,2025-01-01 07:45:00+00:00,403.0087548257379,1.435949735677374
2025-01-01 07:45:00+00:00,2025-01-01 08:00:00+00:00,397.26411103078766,1.4177611631295999
2025-01-01 08:00:00+00:00,2025-01-01 08:15:00+00:00,388.69396151009465,1.3970816759290188
2025-01-01 08:15:00+00:00,2025-01-01 08:30:00+00:00,384.29185632261704,1.3757739729493388
2025-01-01 08:30:00+00:00,2025-01-01 08:45:00+00:00,380.29786246855866,1.3628701853543101
2025-01-01 08:45:00+00:00,2025-01-01 09:00:00+00:00,375.16444756049975,1.3492563577317893
2025-01-01 09:00:00+00:00,2025-01-01 09:15:00+00:00,370.2858725874438,1.3339601333657254
2025-01-01 09:15:00+00:00,2025-01-01 09:30:00+00:00,366.3605960331887,1.3207622924741742
2025-01-01 09:30:00+00:00,2025-01-01 09:45:00+00:00,362.9076689155481,1.3074274417744063
2025-01-01 09:45:00+00:00,2025-01-01 10:00:00+00:00,361.2285616007076,1.3023608694503344
2025-01-01 10:00:00+00:00,2025-01-01 10:15:00+00:00,357.4418510360396,1.2956046558194372
2025-01-01 10:15:00+00:00,2025-01-01 10:30:00+00:00,355.50780089535834,1.2905554291465264
2025-01-01 10:30:00+00:00,2025-01-01 10:45:00+00:00,354.9176554796477,1.2901270237263407
2025-01-01 10:45:00+00:00,2025-01-01 11:00:00+00:00,353.2589122346544,1.28398890547879
2025-01-01 11:00:00+00:00,2025-01-01 11:15:00+00:00,351.85103209809284,1.2866642596239468
2025-01-01 11:15:00+00:00,2025-01-01 11:30:00+00:00,351.98008413164354,1.2855831878852995
2025-01-01 11:30:00+00:00,2025-01-01 11:45:00+00:00,352.1299860946372,1.2846532856429551
2025-01-01 11:45:00+00:00,2025-01-01 12:00:00+00:00,351.97073430619156,1.2838588433594649
2025-01-01 12:00:00+00:00,2025-01-01 12:15:00+00:00,353.26338759362045,1.2938443591826523
2025-01-01 12:15:00+00:00,2025-01-01 12:30:00+00:00,354.7828388422248,1.2998356558737785
2025-01-01 12:30:00+00:00,2025-01-01 12:45:00+00:00,355.52167216646075,1.3052282765874368
2025-01-01 12:45:00+00:00,2025-01-01 13:00:00+00:00,357.05907916876174,1.3110655162701588
2025-01-01 13:00:00+00:00,2025-01-01 13:15:00+00:00,359.5109364991483,1.3253976388647721
2025-01-01 13:15:00+00:00,2025-01-01 13:30:00+00:00,361.3062438720498,1.3327882260975163
2025-01-01 13:30:00+00:00,2025-01-01 13:45:00+00:00,364.1406899061845,1.3440789956530022
2025-01-01 13:45:00+00:00,2025-01-01 14:00:00+00:00,368.32926553209046,1.3590191559654439
2025-01-01 14:00:00+00:00,2025-01-01 14:15:00+00:00,375.0462513194479,1.3764188354027893
2025-01-01 14:15:00+00:00,2025-01-01 14:30:00+00:00,380.6632323411529,1.3959238523752067
2025-01-01 14:30:00+00:00,2025-01-01 14:45:00+00:00,385.9187852694985,1.4165939655654203
2025-01-01 14:45:00+00:00,2025-01-01 15:00:00+00:00,391.6965245747372,1.4298265355138255
2025-01-01 15:00:00+00:00,2025-01-01 15:15:00+00:00,403.74842838524444,1.4628110445607878
2025-01-01 15:15:00+00:00,2025-01-01 15:30:00+00:00,412.21548040730323,1.4915228360877035
2025-01-01 15:30:00+00:00,2025-01-01 15:45:00+00:00,418.63197411575965,1.5115814190760275
2025-01-01 15:45:00+00:00,2025-01-01 16:00:00+00:00,425.0665441471412,1.5332621232901265
2025-01-01 16:00:00+00:00,2025-01-01 16:15:00+00:00,438.35759034924695,1.5686318734615434
